Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Ball,1,4,0,1,4,28,6,2,1,1,2,1
Block,1,5,0,1,5,26,5,3,1,1,2,1
Bullet,0,3,0,0,3,18,3,0,1,0,2,1
CollisionData,2,2,0,2,2,19,3,0,0,0.75,1,13
CollisionDispatcher,0,7,0,0,4,100,25,0,0,0,4,1
ConsoleInterface,0,0,0,0,0,3,0,0,0,0,0,0
ConsoleRenderer,3,4,0,0,4,49,11,0,1,0.67,3,1
Debris,1,4,1,1,4,32,5,0,1,1,1,1
Engine,6,10,1,0,7,115,21,1,0,0.92,9,1
EngineWithShoot,0,1,0,0,1,7,1,0,1,0,2,0
ExplodingBlock,0,3,0,0,3,39,4,0,2,0,5,1
Gift,2,4,0,2,4,25,4,0,1,1,2,1
GiftBlock,0,3,0,0,3,25,4,0,2,0,5,1
ICollidable,0,4,0,0,0,7,4,1,0,0,1,0
IndestructibleBlock,2,3,0,2,3,16,3,1,2,1,2,2
IObjectProducer,0,1,0,0,0,4,1,1,0,0,0,0
IRenderable,0,2,0,0,0,5,2,1,0,0,0,2
IUserInterface,0,1,0,0,0,7,1,1,0,0,0,3
KeyboardInterface,0,1,0,0,1,31,9,0,1,0,0,1
MatrixCoords,0,3,2,0,3,31,3,0,0,0,0,20
GameObject,3,10,2,1,8,74,14,4,1,0.93,2,6
IRenderer,0,3,0,0,0,6,3,1,0,0,1,3
MeteoriteBall,0,2,0,0,2,18,2,0,2,0,3,1
MovingObject,0,3,1,0,2,19,3,4,2,0,1,4
AcademyPopcornMain,3,2,0,0,0,91,9,0,0,0.17,16,0
Racket,3,9,1,3,8,69,14,1,2,0.93,3,3
ShootingRacket,1,4,0,0,3,44,9,0,3,0.5,4,1
TrailObject,1,2,1,1,2,36,3,0,2,1,1,3
UnpassableBlock,2,3,0,2,3,20,4,0,3,1,2,2
UnstoppableBall,0,4,0,0,4,31,7,0,2,0,2,1
