Implementation smell,Namespace,Class,File,Method,Description
Complex Method,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Max3X3,Cyclomatic complexity of the method is 8
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: for (int i = 0; i < columns; i++) {  	for (int j = 0; j < rows; j++) {  		matrix [j' i] = random.Next (0' 100);  		Console.Write ("{0} {1}"' matrix [j' i]' matrix [j' i] < 10 ? " " : "");  	}  	Console.WriteLine ();  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: for (int i = 0; i < columns; i++) {  	for (int j = 0; j < rows; j++) {  		matrix [j' i] = random.Next (0' 100);  		Console.Write ("{0} {1}"' matrix [j' i]' matrix [j' i] < 10 ? " " : "");  	}  	Console.WriteLine ();  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: for (int j = 0; j < rows; j++) {  	matrix [j' i] = random.Next (0' 100);  	Console.Write ("{0} {1}"' matrix [j' i]' matrix [j' i] < 10 ? " " : "");  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: for (int j = 0; j < rows; j++) {  	matrix [j' i] = random.Next (0' 100);  	Console.Write ("{0} {1}"' matrix [j' i]' matrix [j' i] < 10 ? " " : "");  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: matrix [j' i] = random.Next (0' 100);  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: Console.Write ("{0} {1}"' matrix [j' i]' matrix [j' i] < 10 ? " " : "");  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: for (int i = 0; i < 3; i++) {  	for (int j = 0; j < 3; j++) {  		Console.Write ("{0} {1}"' maxMatrix [j' i]' maxMatrix [j' i] < 10 ? " " : "");  	}  	Console.WriteLine ();  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: for (int i = 0; i < 3; i++) {  	for (int j = 0; j < 3; j++) {  		Console.Write ("{0} {1}"' maxMatrix [j' i]' maxMatrix [j' i] < 10 ? " " : "");  	}  	Console.WriteLine ();  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: for (int i = 0; i < 3; i++) {  	for (int j = 0; j < 3; j++) {  		Console.Write ("{0} {1}"' maxMatrix [j' i]' maxMatrix [j' i] < 10 ? " " : "");  	}  	Console.WriteLine ();  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: for (int j = 0; j < 3; j++) {  	Console.Write ("{0} {1}"' maxMatrix [j' i]' maxMatrix [j' i] < 10 ? " " : "");  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: for (int j = 0; j < 3; j++) {  	Console.Write ("{0} {1}"' maxMatrix [j' i]' maxMatrix [j' i] < 10 ? " " : "");  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Main,The following statement contains a magic number: Console.Write ("{0} {1}"' maxMatrix [j' i]' maxMatrix [j' i] < 10 ? " " : "");  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Max3X3,The following statement contains a magic number: for (int i = 0; i < matrix.GetLength (1) - 2; i++) {  	for (int j = 0; j < matrix.GetLength (0) - 2; j++) {  		sum = 0;  		for (int p = 0; p < 3; p++) {  			for (int q = 0; q < 3; q++) {  				sum = sum + matrix [q + j' p + i];  			}  		}  		if (sum > maxSum) {  			maxSum = sum;  			max = new int[] {  				j'  				i  			};  		}  	}  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Max3X3,The following statement contains a magic number: for (int i = 0; i < matrix.GetLength (1) - 2; i++) {  	for (int j = 0; j < matrix.GetLength (0) - 2; j++) {  		sum = 0;  		for (int p = 0; p < 3; p++) {  			for (int q = 0; q < 3; q++) {  				sum = sum + matrix [q + j' p + i];  			}  		}  		if (sum > maxSum) {  			maxSum = sum;  			max = new int[] {  				j'  				i  			};  		}  	}  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Max3X3,The following statement contains a magic number: for (int i = 0; i < matrix.GetLength (1) - 2; i++) {  	for (int j = 0; j < matrix.GetLength (0) - 2; j++) {  		sum = 0;  		for (int p = 0; p < 3; p++) {  			for (int q = 0; q < 3; q++) {  				sum = sum + matrix [q + j' p + i];  			}  		}  		if (sum > maxSum) {  			maxSum = sum;  			max = new int[] {  				j'  				i  			};  		}  	}  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Max3X3,The following statement contains a magic number: for (int i = 0; i < matrix.GetLength (1) - 2; i++) {  	for (int j = 0; j < matrix.GetLength (0) - 2; j++) {  		sum = 0;  		for (int p = 0; p < 3; p++) {  			for (int q = 0; q < 3; q++) {  				sum = sum + matrix [q + j' p + i];  			}  		}  		if (sum > maxSum) {  			maxSum = sum;  			max = new int[] {  				j'  				i  			};  		}  	}  }  
Magic Number,ArraySquareWithMaximalSum,ArraySquareWithMaximalSum,C:\repos\pdrosos_TelerikAcademy\C# Fundamentals - Part II\02. Two and Multidimensional Arrays\Homework\MultidimensionalArrays\ArraySquareWithMaximalSum\ArraySquareWithMaximalSum.cs,Max3X3,The following statement contains a magic number: for (int j = 0; j < matrix.GetLength (0) - 2; j++) {  	sum = 0;  	for (int p = 0; p < 3; p++) {  		for (int q = 0; q < 3; q++) {  			sum = sum + matrix [q + j' p + i];  		}  	}  	if (sum > maxSum) {  		maxSum = sum;  		max = new int[] {  			j'  			i  		};  	}  }  
