Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Armor,1,2,0,0,1,13,2,0,1,1,2,1
Engine,1,3,0,0,3,25,5,0,0,0.67,1,1
IGatheringLocation,0,1,2,0,0,10,1,0,0,0,0,0
InteractionManager,9,17,0,0,1,224,71,0,0,0.82,8,2
IShopkeeper,0,2,0,0,0,5,2,1,0,0,1,0
Item,0,3,2,0,1,28,5,1,1,0,2,4
ItemType,0,0,0,0,0,7,0,0,0,0,0,2
ITraveller,0,1,1,0,0,7,1,1,0,0,1,1
Location,0,2,1,0,2,19,4,1,1,0,1,7
LocationType,0,0,0,0,0,6,0,0,0,0,0,1
Person,1,4,1,0,4,29,5,2,1,1,2,1
Program,0,1,0,0,0,8,1,0,0,0,2,0
Shopkeeper,0,3,0,0,3,14,3,0,2,0,2,1
Town,0,1,0,0,1,6,1,0,2,0,0,1
Traveller,0,2,0,0,2,10,2,0,2,0,1,1
WorldObject,4,4,2,0,3,41,6,3,0,0.88,0,0
