Method,LOC,CC,PC
App:OnActivated,5,1,1
AddResourceDialogView:AddResourceDialogView,3,1,0
AddResourceDialogViewModel:AddResourceDialogViewModel,4,1,0
AddResourceDialogViewModel:OkClicked,4,1,0
AddResourceDialogViewModel:Activate,2,1,0
AddResourceDialogViewModel:Deactivate,2,1,1
GameResourcesModule:PostInitialize,5,1,2
GameResourcesModule:ShowTool,3,1,0
GameResourcesModule:Import,3,1,0
ProjectOpeningEventArgs:ProjectOpeningEventArgs,3,1,1
ProjectClosingEventArgs:ProjectClosingEventArgs,2,1,0
ProjectModule:Initialize,13,1,2
ProjectModule:RunGame,15,1,0
ProjectModule:CreateNewProject,15,1,0
ProjectModule:OpenProject,18,1,0
ProjectModule:SaveProject,5,1,0
ProjectModule:CloseProject,5,1,0
ProjectModule:EditSettings,7,2,0
ProjectModule:PostLoadProject,6,1,0
SceneEditorViewModel:SceneEditorViewModel,3,1,1
SceneView:SceneView,3,1,0
SceneEditorView:SceneEditorView,3,1,0
SceneEditorProvider:Handles,3,1,1
SceneEditorProvider:Create,3,1,1
SpriteEditorProvider:Handles,4,1,1
SpriteEditorProvider:Create,3,1,1
SpriteEditorViewModel:SpriteEditorViewModel,4,1,1
SpriteEditorViewModel:LoadSheet,3,1,1
SpriteEditorView:SpriteEditorView,3,1,0
DocumentManager:DocumentManager,2,1,0
DocumentManager:LoadFromFile,4,1,1
DocumentManager:GetEditor,3,1,2
ProjectManager:ProjectManager,3,1,0
ProjectManager:NotifyPropertyChanged,5,2,1
BaseNodeViewModel:BaseNodeViewModel,4,1,2
FolderViewModel:FolderViewModel,4,1,2
FolderViewModel:RefreshChildren,11,4,0
GameResourcePaneViewModel:GameResourcePaneViewModel,6,1,0
GameResourcePaneViewModel:GameResourcePaneViewModel,3,1,1
GameResourcePaneViewModel:Handle,3,1,1
GameResourcePaneViewModel:Handle,5,1,1
ResourceViewModel:ResourceViewModel,2,1,2
ResourceViewModel:AddResource,9,1,0
ResourceViewModel:DeleteResource,11,2,0
ResourceViewModel:HandleOpen,5,1,0
RootNodeViewModel:RootNodeViewModel,2,1,1
GameResourcePaneView:GameResourcePaneView,3,1,0
InitModule:PreInitialize,5,1,0
InitModule:PostInitialize,4,1,2
ProjectSettingsViewModel:ProjectSettingsViewModel,9,2,2
ProjectSettingsViewModel:SaveSettings,3,1,0
ProjectSettingsViewModel:Handle,4,1,1
ProjectSettingsView:ProjectSettingsView,3,1,0
Launcher:Launcher,3,1,1
Launcher:Run,21,1,0
Launcher:CreateConfig,8,4,1
Resources:Resources,2,1,0
