Method,LOC,CC,PC
Listener:sfListener_setGlobalVolume,1,1,1
Listener:sfListener_getGlobalVolume,1,1,0
Listener:sfListener_setPosition,1,1,1
Listener:sfListener_getPosition,1,1,0
Listener:sfListener_setDirection,1,1,1
Listener:sfListener_getDirection,1,1,0
Music:Music,4,2,1
Music:Music,6,2,1
Music:Play,3,1,0
Music:Pause,3,1,0
Music:Stop,3,1,0
Music:ToString,3,1,0
Music:Destroy,7,3,1
Music:sfMusic_createFromFile,1,1,1
Music:sfMusic_createFromStream,1,1,1
Music:sfMusic_destroy,1,1,1
Music:sfMusic_play,1,1,1
Music:sfMusic_pause,1,1,1
Music:sfMusic_stop,1,1,1
Music:sfMusic_getStatus,1,1,1
Music:sfMusic_getDuration,1,1,1
Music:sfMusic_getChannelCount,1,1,1
Music:sfMusic_getSampleRate,1,1,1
Music:sfMusic_setPitch,1,1,2
Music:sfMusic_setLoop,1,1,2
Music:sfMusic_setVolume,1,1,2
Music:sfMusic_setPosition,1,1,2
Music:sfMusic_setRelativeToListener,1,1,2
Music:sfMusic_setMinDistance,1,1,2
Music:sfMusic_setAttenuation,1,1,2
Music:sfMusic_setPlayingOffset,1,1,2
Music:sfMusic_getLoop,1,1,1
Music:sfMusic_getPitch,1,1,1
Music:sfMusic_getVolume,1,1,1
Music:sfMusic_getPosition,1,1,1
Music:sfMusic_isRelativeToListener,1,1,1
Music:sfMusic_getMinDistance,1,1,1
Music:sfMusic_getAttenuation,1,1,1
Music:sfMusic_getPlayingOffset,1,1,1
Sound:Sound,2,1,0
Sound:Sound,3,1,1
Sound:Sound,3,1,1
Sound:Play,3,1,0
Sound:Pause,3,1,0
Sound:Stop,3,1,0
Sound:ToString,3,1,0
Sound:Destroy,3,1,1
Sound:sfSound_create,1,1,0
Sound:sfSound_copy,1,1,1
Sound:sfSound_destroy,1,1,1
Sound:sfSound_play,1,1,1
Sound:sfSound_pause,1,1,1
Sound:sfSound_stop,1,1,1
Sound:sfSound_setBuffer,1,1,2
Sound:sfSound_getBuffer,1,1,1
Sound:sfSound_setLoop,1,1,2
Sound:sfSound_getLoop,1,1,1
Sound:sfSound_getStatus,1,1,1
Sound:sfSound_setPitch,1,1,2
Sound:sfSound_setVolume,1,1,2
Sound:sfSound_setPosition,1,1,2
Sound:sfSound_setRelativeToListener,1,1,2
Sound:sfSound_setMinDistance,1,1,2
Sound:sfSound_setAttenuation,1,1,2
Sound:sfSound_setPlayingOffset,1,1,2
Sound:sfSound_getPitch,1,1,1
Sound:sfSound_getVolume,1,1,1
Sound:sfSound_getPosition,1,1,1
Sound:sfSound_isRelativeToListener,1,1,1
Sound:sfSound_getMinDistance,1,1,1
Sound:sfSound_getAttenuation,1,1,1
Sound:sfSound_getPlayingOffset,1,1,1
SoundBuffer:SoundBuffer,4,2,1
SoundBuffer:SoundBuffer,7,4,1
SoundBuffer:SoundBuffer,9,2,3
SoundBuffer:SoundBuffer,2,1,1
SoundBuffer:SaveToFile,3,1,1
SoundBuffer:ToString,3,1,0
SoundBuffer:Destroy,3,1,1
SoundBuffer:sfSoundBuffer_createFromFile,1,1,1
SoundBuffer:sfSoundBuffer_createFromStream,1,1,1
SoundBuffer:sfSoundBuffer_createFromSamples,1,1,4
SoundBuffer:sfSoundBuffer_copy,1,1,1
SoundBuffer:sfSoundBuffer_destroy,1,1,1
