Project,Namespace,Ca types,Ce types
RepositoryStumble.iOS,RepositoryStumble,RepositoryStumble.Services.Registrations' RepositoryStumble.ViewControllers.Trending.TrendingViewController' RepositoryStumble.Views.CenterButton' RepositoryStumble.ViewControllers.Application.PurchaseProViewController' RepositoryStumble.TableViewCells.ShowcaseTableViewCell' RepositoryStumble.TableViewCells.RepositoryTableViewCell' RepositoryStumble.ViewControllers.Profile.ProfileViewController' RepositoryStumble.ViewControllers.Application.MainViewController' RepositoryStumble.ViewControllers.Repositories.BaseRepositoryViewController<TViewModel>' RepositoryStumble.ViewControllers.Stumble.StumbleViewController' RepositoryStumble.ViewControllers.WebBrowserViewController,RepositoryStumble.ViewControllers.Application.StartupViewController' RepositoryStumble.Services.Registrations' RepositoryStumble.ViewControllers.ViewModelPrettyDialogViewController' RepositoryStumble.ViewControllers.Trending.TrendingViewController' RepositoryStumble.ViewControllers.Application.MainViewController' RepositoryStumble.ViewControllers.Application.SettingsViewController' RepositoryStumble.ViewControllers.Application.LoginViewController' RepositoryStumble.ViewControllers.Application.PurchaseProViewController' RepositoryStumble.ViewControllers.Repositories.RepositoryViewController' RepositoryStumble.ViewControllers.Interests.AddInterestViewController' RepositoryStumble.ViewControllers.Languages.LanguagesViewController' RepositoryStumble.ViewControllers.Stumble.StumbleViewController' RepositoryStumble.ViewControllers.Stumble.StumbledRepositoryViewController' RepositoryStumble.Transitions.SlideDownTransition
RepositoryStumble.iOS,RepositoryStumble.ViewControllers.Trending,RepositoryStumble.ViewControllers.Application.MainViewController' RepositoryStumble.TransitionOrchestrationService,RepositoryStumble.Elements.RepositoryElement' RepositoryStumble.TableViewCells.RepositoryTableViewCell' RepositoryStumble.ViewControllers.ViewModelCollectionViewController<TViewModel>' RepositoryStumble.Elements.ShowcaseElement' RepositoryStumble.TableViewCells.ShowcaseTableViewCell' RepositoryStumble.Images' Xamarin.Utilities.DialogElements.Section
RepositoryStumble.iOS,RepositoryStumble.Views,RepositoryStumble.ViewControllers.Stumble.StumbleViewController' RepositoryStumble.ViewControllers.Repositories.BaseRepositoryViewController<TViewModel>' RepositoryStumble.ViewControllers.ViewModelPrettyDialogViewController<TViewModel>,RepositoryStumble.Images
RepositoryStumble.iOS,RepositoryStumble.ViewControllers.Application,RepositoryStumble.TransitionOrchestrationService' RepositoryStumble.AppDelegate,RepositoryStumble.Images' RepositoryStumble.ViewControllers.Trending.ShowcasesViewController' RepositoryStumble.ViewControllers.Trending.TrendingViewController' RepositoryStumble.ViewControllers.Profile.ProfileViewController' RepositoryStumble.ViewControllers.Interests.InterestsViewController' RepositoryStumble.ViewControllers.ViewModelViewController<TViewModel>' Xamarin.Utilities.DialogElements.Section' Xamarin.Utilities.DialogElements.BooleanElement' Xamarin.Utilities.DialogElements.StringElement' RepositoryStumble.ViewControllers.ViewModelDialogViewController<TViewModel>' RepositoryStumble.ViewControllers.WebView<TViewModel>
RepositoryStumble.iOS,RepositoryStumble.ViewControllers.Profile,RepositoryStumble.ViewControllers.Application.MainViewController,RepositoryStumble.Images' RepositoryStumble.Elements.RepositoryElement' RepositoryStumble.TableViewCells.RepositoryTableViewCell' Xamarin.Utilities.DialogElements.Section' Xamarin.Utilities.DialogElements.SplitButtonElement' Xamarin.Utilities.DialogElements.StringElement' RepositoryStumble.ViewControllers.ViewModelPrettyDialogViewController<TViewModel>
RepositoryStumble.iOS,RepositoryStumble.ViewControllers.Repositories,RepositoryStumble.ViewControllers.Stumble.StumbledRepositoryViewController' RepositoryStumble.ViewControllers.Stumble.StumbleViewController' RepositoryStumble.TransitionOrchestrationService,RepositoryStumble.Elements.RepositoryElement' RepositoryStumble.TableViewCells.RepositoryTableViewCell' Xamarin.Utilities.DialogElements.Section' RepositoryStumble.ViewControllers.ViewModelCollectionViewController<TViewModel>' RepositoryStumble.Images' RepositoryStumble.Views.ReadmeRazorView' RepositoryStumble.Views.SlideUpTitleView' RepositoryStumble.ViewControllers.ViewModelViewController<TViewModel>
RepositoryStumble.iOS,RepositoryStumble.ViewControllers.Interests,RepositoryStumble.ViewControllers.Application.MainViewController' RepositoryStumble.TransitionOrchestrationService,RepositoryStumble.Elements.InterestElement' Xamarin.Utilities.DialogElements.Section' Xamarin.Utilities.DialogElements.Element' RepositoryStumble.ViewControllers.ViewModelDialogViewController<TViewModel>' RepositoryStumble.ViewControllers.Source' Xamarin.Utilities.DialogElements.InputElement' Xamarin.Utilities.DialogElements.StringElement
RepositoryStumble.iOS,RepositoryStumble.ViewControllers.Languages,RepositoryStumble.TransitionOrchestrationService,Xamarin.Utilities.DialogElements.StringElement' RepositoryStumble.ViewControllers.ViewModelCollectionViewController<TViewModel>
RepositoryStumble.iOS,RepositoryStumble.ViewControllers.Stumble,RepositoryStumble.TransitionOrchestrationService,RepositoryStumble.Images' RepositoryStumble.Views.CenterButton' RepositoryStumble.ViewControllers.Repositories.BaseRepositoryViewController<TViewModel>
RepositoryStumble.iOS,RepositoryStumble.Elements,RepositoryStumble.ViewControllers.Interests.InterestsViewController' RepositoryStumble.ViewControllers.Trending.ShowcaseViewController' RepositoryStumble.ViewControllers.Profile.ProfileViewController' RepositoryStumble.ViewControllers.Trending.TrendingViewController' RepositoryStumble.ViewControllers.Repositories.BaseRepositoriesViewController<TViewModel>' RepositoryStumble.ViewControllers.Trending.ShowcasesViewController,Xamarin.Utilities.DialogElements.StringElement' RepositoryStumble.TableViewCells.RepositoryTableViewCell' Xamarin.Utilities.DialogElements.Element' RepositoryStumble.TableViewCells.ShowcaseTableViewCell
