Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
FooBar.Models,Foo,0,0,4,0,0,14,0,0,0,-1,1,0,FooBar.Models.RoleType,
FooBar.Models,RoleType,0,0,0,0,0,7,0,0,0,-1,0,1,,FooBar.Models.Foo
Inheritance.Models,Vehicle,0,0,3,0,0,7,0,2,0,-1,0,2,,Inheritance.Models.Bus' Inheritance.Models.Car
Inheritance.Models,Bus,0,0,1,0,0,4,0,0,1,-1,1,0,Inheritance.Models.Vehicle,
Inheritance.Models,Car,0,0,1,0,0,4,0,0,1,-1,1,0,Inheritance.Models.Vehicle,
Inheritance.Models,IBillingDetail,0,0,6,0,0,10,0,5,0,-1,0,5,,Inheritance.Models.IBankAccount' Inheritance.Models.ICreditCard' Inheritance.Models.BillingDetailTPH' Inheritance.Models.BillingDetailTPT' Inheritance.Models.BillingDetailTPC
Inheritance.Models,IBankAccount,0,0,4,0,0,7,0,3,1,-1,2,3,Inheritance.Models.IBillingDetail' Inheritance.Models.AccountType,Inheritance.Models.BankAccountTPH' Inheritance.Models.BankAccountTPT' Inheritance.Models.BankAccountTPC
Inheritance.Models,ICreditCard,0,0,4,0,0,7,0,3,1,-1,2,3,Inheritance.Models.IBillingDetail' Inheritance.Models.AccountType,Inheritance.Models.CreditCardTPH' Inheritance.Models.CreditCardTPT' Inheritance.Models.CreditCardTPC
Inheritance.Models,IDeposit,0,0,4,0,0,7,0,3,0,-1,0,3,,Inheritance.Models.DepositTPH' Inheritance.Models.DepositTPT' Inheritance.Models.DepositTPC
Inheritance.Models,IStatus,0,0,2,0,0,5,0,2,0,-1,0,2,,Inheritance.Models.StatusTPH' Inheritance.Models.StatusTPT
Inheritance.Models,AccountType,0,0,2,0,0,5,0,0,1,-1,1,6,Inheritance.Models.EntityBase,Inheritance.Models.IBankAccount' Inheritance.Models.ICreditCard' Inheritance.Models.BillingDetailTPH' Inheritance.Models.BillingDetailTPT' Inheritance.Models.BankAccountTPC' Inheritance.Models.CreditCardTPC
Inheritance.Models,EntityBase,0,1,3,0,1,14,1,9,0,-1,0,9,,Inheritance.Models.AccountType' Inheritance.Models.BillingDetailTPH' Inheritance.Models.DepositTPH' Inheritance.Models.StatusTPH' Inheritance.Models.BillingDetailTPT' Inheritance.Models.DepositTPT' Inheritance.Models.StatusTPT' Inheritance.Models.BillingDetailTPC' Inheritance.Models.DepositTPC
Inheritance.Models,BillingDetailTPH,0,0,12,0,0,20,0,2,1,-1,4,3,Inheritance.Models.IBillingDetail' Inheritance.Models.AccountType' Inheritance.Models.EntityBase' Inheritance.Models.StatusTPH,Inheritance.Models.BankAccountTPH' Inheritance.Models.CreditCardTPH' Inheritance.Models.StatusTPH
Inheritance.Models,BankAccountTPH,0,0,3,0,0,6,0,0,2,-1,3,1,Inheritance.Models.IBankAccount' Inheritance.Models.BillingDetailTPH' Inheritance.Models.DepositTPH,Inheritance.Models.DepositTPH
Inheritance.Models,CreditCardTPH,0,0,2,0,0,5,0,0,2,-1,2,0,Inheritance.Models.ICreditCard' Inheritance.Models.BillingDetailTPH,
Inheritance.Models,DepositTPH,0,0,5,0,0,8,0,0,1,-1,3,1,Inheritance.Models.IDeposit' Inheritance.Models.EntityBase' Inheritance.Models.BankAccountTPH,Inheritance.Models.BankAccountTPH
Inheritance.Models,StatusTPH,0,0,3,0,0,6,0,0,1,-1,3,1,Inheritance.Models.IStatus' Inheritance.Models.EntityBase' Inheritance.Models.BillingDetailTPH,Inheritance.Models.BillingDetailTPH
Inheritance.Models,BillingDetailTPT,0,0,9,0,0,13,0,2,1,-1,4,3,Inheritance.Models.IBillingDetail' Inheritance.Models.AccountType' Inheritance.Models.EntityBase' Inheritance.Models.StatusTPT,Inheritance.Models.BankAccountTPT' Inheritance.Models.CreditCardTPT' Inheritance.Models.StatusTPT
Inheritance.Models,BankAccountTPT,0,0,3,0,0,6,0,0,2,-1,3,1,Inheritance.Models.IBankAccount' Inheritance.Models.BillingDetailTPT' Inheritance.Models.DepositTPT,Inheritance.Models.DepositTPT
Inheritance.Models,CreditCardTPT,0,0,2,0,0,5,0,0,2,-1,2,0,Inheritance.Models.ICreditCard' Inheritance.Models.BillingDetailTPT,
