Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnStateChange,Cyclomatic complexity of the method is 8
Complex Method,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnError,Cyclomatic complexity of the method is 12
Long Parameter List,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnError,The method has 5 parameters. Parameters: player' domain' code' error' debug
Long Parameter List,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnVisualizationData,The method has 6 parameters. Parameters: player' channels' samples' data' bands' spectrum
Long Parameter List,Banshee.GStreamer,AudioCdRipper,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\AudioCdRipper.cs,br_rip_track,The method has 5 parameters. Parameters: handle' track_number' output_path' tag_list' tagging_supported
Long Statement,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,Initialize,The length of the statement  "            Log.InformationFormat ("GStreamer version {0}' gapless: {1}' replaygain: {2}"' gstreamer_version_string ()' GaplessEnabled' ReplayGainEnabled); " is 143.
Long Statement,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnStateChange,The length of the statement  "            if (CurrentState != PlayerState.Loaded && old_state == GstState.Ready && new_state == GstState.Paused && pending_state == GstState.Playing) { " is 141.
Complex Conditional,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnEos,The conditional expression  "!next_track_pending &&                  (!GaplessEnabled || (CurrentTrack != null && CurrentTrack.HasAttribute (TrackMediaAttributes.VideoStream)))"  is complex.
Complex Conditional,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnStateChange,The conditional expression  "CurrentState != PlayerState.Loaded && old_state == GstState.Ready && new_state == GstState.Paused && pending_state == GstState.Playing"  is complex.
Complex Conditional,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnReadyTimeout,The conditional expression  "CurrentState == PlayerState.Loading && Position == 0 && uri != null && uri.IsLocalPath"  is complex.
Empty Catch Block,Banshee.GStreamer,Transcoder,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\Transcoder.cs,OnNativeError,The method has an empty catch block.
Magic Number,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,GetBaseElements,The following statement contains a magic number: IntPtr [] elements = new IntPtr[3];
Magic Number,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,GetBaseElements,The following statement contains a magic number: bp_get_pipeline_elements (handle' out elements[0]' out elements[1]' out elements[2])
Magic Number,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,StartIterating,The following statement contains a magic number: iterate_timeout_id = GLib.Timeout.Add (200' OnIterate);
Magic Number,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnAboutToFinish,The following statement contains a magic number: !next_track_set.WaitOne (1000' false)
Magic Number,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnBuffering,The following statement contains a magic number: buffering_finished && progress >= 100
Magic Number,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnBuffering,The following statement contains a magic number: buffering_finished = progress >= 100;
Magic Number,Banshee.GStreamer,PlayerEngine,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\PlayerEngine.cs,OnBuffering,The following statement contains a magic number: OnEventChanged (new PlayerEventBufferingArgs ((double) progress / 100.0));
Magic Number,Banshee.GStreamer,AudioCdRipper,D:\research\architectureSmells\repos\GNOME_banshee\src\Backends\Banshee.GStreamer\Banshee.GStreamer\AudioCdRipper.cs,Begin,The following statement contains a magic number: int paranoia_mode = enableErrorCorrection ? 255 : 0;
