Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Banshee.Audiobook,AudiobookLibrarySource,F:\newReposMay17\GNOME_banshee\src\Extensions\Banshee.Audiobook\Banshee.Audiobook\AudiobookLibrarySource.cs,OnPlayerEvent,Cyclomatic complexity of the method is 14
Long Statement,Banshee.Audiobook,Actions,F:\newReposMay17\GNOME_banshee\src\Extensions\Banshee.Audiobook\Banshee.Audiobook\Actions.cs,OnMerge,The length of the statement  "	var dialog = new HigMessageDialog (ServiceManager.Get<GtkElementsService> ().PrimaryWindow' DialogFlags.DestroyWithParent' MessageType.Question' ButtonsType.OkCancel' String.Format (Catalog.GetPluralString ("Merge the {0} selected discs into one book?"' "Merge the {0} selected discs into one book?"' discs.Count)' discs.Count)' Catalog.GetString ("This will ensure the disc numbers are all " + "set properly' and then set the author and book title for all tracks " + "on all these discs to the values below")); " is 511.
Long Statement,Banshee.Audiobook,Actions,F:\newReposMay17\GNOME_banshee\src\Extensions\Banshee.Audiobook\Banshee.Audiobook\Actions.cs,OnMerge,The length of the statement  "		DatabaseTrackInfo.UpdateMetadataHash (book.Title' author.Name' String.Format ("PrimarySourceId = {0} AND AlbumID = {1}"' library.DbId' book.DbId)); " is 147.
Long Statement,Banshee.Audiobook,AudiobookLibrarySource,F:\newReposMay17\GNOME_banshee\src\Extensions\Banshee.Audiobook\Banshee.Audiobook\AudiobookLibrarySource.cs,GetLastPlayedBookmark,The length of the statement  "	return Bookmark.Provider.FetchFirstMatching ("Type = ? AND TrackID IN (SELECT TrackID FROM CoreTracks WHERE PrimarySourceID = ? AND AlbumID = ?)"' LAST_PLAYED_BOOKMARK' this.DbId' book_id); " is 189.
Long Statement,Banshee.Audiobook,AudiobookLibrarySource,F:\newReposMay17\GNOME_banshee\src\Extensions\Banshee.Audiobook\Banshee.Audiobook\AudiobookLibrarySource.cs,AcceptsInputFromSource,The length of the statement  "	return CanAddTracks && source != this && source.Parent != this && (source.Parent is PrimarySource || source is PrimarySource); " is 126.
Long Statement,Banshee.Audiobook,BookView,F:\newReposMay17\GNOME_banshee\src\Extensions\Banshee.Audiobook\Banshee.Audiobook\BookView.cs,SetBook,The length of the statement  "	title_label.Markup = String.Format ("<span size=\"x-large\" weight=\"bold\">{0}</span>\n" + "{1}"' GLib.Markup.EscapeText (book.Title)' GLib.Markup.EscapeText (book.ArtistName)); " is 178.
Long Statement,Banshee.Audiobook,BookView,F:\newReposMay17\GNOME_banshee\src\Extensions\Banshee.Audiobook\Banshee.Audiobook\BookView.cs,SetBook,The length of the statement  "            );*/rating_entry.Value = (int)Math.Round (ServiceManager.DbConnection.Query<double> ("SELECT AVG(RATING) FROM CoreTracks WHERE PrimarySourceID = ? AND AlbumID = ?"' library.DbId' book.DbId)); " is 191.
Long Statement,Banshee.Audiobook,BookView,F:\newReposMay17\GNOME_banshee\src\Extensions\Banshee.Audiobook\Banshee.Audiobook\BookView.cs,UpdateResumeButton,The length of the statement  "		resume_button.LabelWidget.Markup = String.Format ("<b>{0}</b>\n<small>{1}</small>"' GLib.Markup.EscapeText (Catalog.GetString ("Resume Playback"))' GLib.Markup.EscapeText (bookmark.Name)); " is 188.
Long Statement,Banshee.Audiobook,BookView,F:\newReposMay17\GNOME_banshee\src\Extensions\Banshee.Audiobook\Banshee.Audiobook\BookView.cs,UpdateResumeButton,The length of the statement  "		resume_button.LabelWidget.Markup = String.Format ("<b>{0}</b>\n<small>{1}</small>"' GLib.Markup.EscapeText (Catalog.GetString ("No Bookmark Set"))' ""); " is 152.
Long Statement,Banshee.Audiobook,BookView,F:\newReposMay17\GNOME_banshee\src\Extensions\Banshee.Audiobook\Banshee.Audiobook\BookView.cs,UpdateCover,The length of the statement  "	cover.LoadImage (TrackMediaAttributes.AudioStream | TrackMediaAttributes.AudioBook' CoverArtSpec.CreateArtistAlbumId (Book.ArtistName' Book.Title)); " is 148.
