Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Muinshee,PlayerInterface,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\PlayerInterface.cs,BuildViews,The length of the statement  "            track_view.ColumnController.Insert (new Column (null' "indicator"' new ColumnCellStatusIndicator (null)' 0.05' true' 20' 20)' 0); " is 129.
Virtual Method Call from Constructor,Muinshee,BaseDialog,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\BaseDialog.cs,BaseDialog,The constructor "BaseDialog" calls a virtual method "GetItemWidget".
Magic Number,Muinshee,PlayerInterface,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\PlayerInterface.cs,BuildPrimaryLayout,The following statement contains a magic number: content_vbox.Spacing = 6;
Magic Number,Muinshee,PlayerInterface,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\PlayerInterface.cs,BuildPrimaryLayout,The following statement contains a magic number: content_align.LeftPadding = content_align.RightPadding = 6;
Magic Number,Muinshee,PlayerInterface,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\PlayerInterface.cs,BuildHeader,The following statement contains a magic number: toolbar_alignment.TopPadding = 3;
Magic Number,Muinshee,PlayerInterface,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\PlayerInterface.cs,BuildHeader,The following statement contains a magic number: toolbar_alignment.BottomPadding = 3;
Magic Number,Muinshee,PlayerInterface,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\PlayerInterface.cs,BuildViews,The following statement contains a magic number: track_view.ColumnController.Insert (new Column (null' "indicator"' new ColumnCellStatusIndicator (null)' 0.05' true' 20' 20)' 0);
Magic Number,Muinshee,PlayerInterface,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\PlayerInterface.cs,BuildViews,The following statement contains a magic number: track_view.ColumnController.Insert (new Column (null' "indicator"' new ColumnCellStatusIndicator (null)' 0.05' true' 20' 20)' 0);
Magic Number,Muinshee,PlayerInterface,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\PlayerInterface.cs,BuildViews,The following statement contains a magic number: track_view.ColumnController.Insert (new Column (null' "indicator"' new ColumnCellStatusIndicator (null)' 0.05' true' 20' 20)' 0);
Magic Number,Muinshee,PlayerInterface,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\PlayerInterface.cs,BuildViews,The following statement contains a magic number: track_view.SetSizeRequest (425' -1);
Magic Number,Muinshee,BaseDialog,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\BaseDialog.cs,BaseDialog,The following statement contains a magic number: VBox.Spacing = 6;
Magic Number,Muinshee,BaseDialog,D:\research\architectureSmells\repos\GNOME_banshee\src\Clients\Muinshee\Muinshee\BaseDialog.cs,BaseDialog,The following statement contains a magic number: filter_box.Spacing = 6;
