Method,LOC,CC,PC
AddContentDbItemCommand:Execute,11,2,2
AddContentTemplateItemCommand:Execute,11,2,2
AutoContentDbItemCustomization:Customize,10,1,1
AutoContentTemplateItemCustomization:Customize,9,1,1
AutoContentItemCustomization:Customize,9,1,1
AutoDbCustomization:Customize,27,1,1
ContentAttributeRelay:Create,21,4,2
ContextDatabaseCustomization:Customize,4,1,1
ContextDatabaseSpecimenBuilder:Create,12,3,2
DbItemParameterSpecification:IsSatisfiedBy,8,2,1
ItemParameterSpecification:IsSatisfiedBy,8,2,1
TemplateItemSpecimenBuilder:Create,7,2,2
AutoContentCustomization:Customize,8,1,1
AddContentItemCommand:Execute,11,2,2
DatabaseSpecimenBuilder:DatabaseSpecimenBuilder,4,1,1
DatabaseSpecimenBuilder:Create,7,2,2
DbItemSpecification:IsSatisfiedBy,4,1,1
ItemSpecification:IsSatisfiedBy,8,2,1
ItemSpecimenBuilder:Create,15,2,2
TemplateItemSpecification:IsSatisfiedBy,3,1,1
