Implementation smell,Namespace,Class,File,Method,Description
Long Method,Xwt.GtkBackend,GtkEngine,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\GtkEngine.cs,InitializeBackends,The method has 108 lines of code.
Long Method,Xwt.GtkBackend,Conversion,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\Conversion.cs,ToAtkRole,The method has 108 lines of code.
Long Method,Xwt.GtkBackend,Conversion,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\Conversion.cs,ToXwtRole,The method has 188 lines of code.
Complex Method,Xwt.GtkBackend,WidgetBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\WidgetBackend.cs,SetCursor,Cyclomatic complexity of the method is 23
Complex Method,Xwt.GtkBackend,WidgetBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\WidgetBackend.cs,EnableEvent,Cyclomatic complexity of the method is 18
Complex Method,Xwt.GtkBackend,WidgetBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\WidgetBackend.cs,DisableEvent,Cyclomatic complexity of the method is 24
Complex Method,Xwt.GtkBackend,WidgetBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\WidgetBackend.cs,DoDragDataReceived,Cyclomatic complexity of the method is 8
Complex Method,Xwt.GtkBackend,ButtonBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ButtonBackend.cs,SetContent,Cyclomatic complexity of the method is 21
Complex Method,Xwt.GtkBackend,TreeStoreBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\TreeStoreBackend.cs,GetChild,Cyclomatic complexity of the method is 12
Complex Method,Xwt.GtkBackend,GtkImage,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ImageHandler.cs,FindFrame,Cyclomatic complexity of the method is 8
Complex Method,Xwt.GtkBackend,GtkImage,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ImageHandler.cs,Draw,Cyclomatic complexity of the method is 8
Complex Method,Xwt.GtkBackend,Util,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\Util.cs,CreateTargetEntries,Cyclomatic complexity of the method is 13
Complex Method,Xwt.GtkBackend,TableViewBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\TableViewBackend.cs,UpdateColumn,Cyclomatic complexity of the method is 9
Complex Method,Xwt.GtkBackend,GtkAlertDialog,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\GtkAlertDialog.cs,GtkAlertDialog,Cyclomatic complexity of the method is 12
Complex Method,Xwt.GtkBackend,GtkWorkarounds,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\GtkWorkarounds.cs,GetTagForAttributes,Cyclomatic complexity of the method is 13
Complex Method,Xwt.GtkBackend,FrameBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\FrameBackend.cs,SetFrameType,Cyclomatic complexity of the method is 12
Complex Method,Xwt.GtkBackend,ImageBuilderBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ImageBuilderBackend.cs,CreatePixbuf,Cyclomatic complexity of the method is 8
Complex Method,Xwt.GtkBackend,RichTextBuffer,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\RichTextViewBackend.cs,EmitText,Cyclomatic complexity of the method is 11
Complex Method,Xwt.GtkBackend,FastPangoAttrList,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\GtkInterop.cs,AddAttribute,Cyclomatic complexity of the method is 10
Complex Method,Xwt.GtkBackend,Conversion,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\Conversion.cs,ToResponseType,Cyclomatic complexity of the method is 9
Complex Method,Xwt.GtkBackend,Conversion,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\Conversion.cs,ToAtkRole,Cyclomatic complexity of the method is 52
Complex Method,Xwt.GtkBackend,Conversion,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\Conversion.cs,ToXwtRole,Cyclomatic complexity of the method is 48
Complex Method,Xwt.GtkBackend,CellViewBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend.CellViews\CellViewBackend.cs,HandleMotionNotifyEvent,Cyclomatic complexity of the method is 10
Complex Method,Xwt.GtkBackend,Gtk2Extensions,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\Gtk2Extensions.cs,GetSliderPosition,Cyclomatic complexity of the method is 9
Complex Method,Xwt.GtkBackend,CustomCellRendererComboBox,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend.CellViews\CustomCellRendererComboBox.cs,HandleEdited,Cyclomatic complexity of the method is 9
Long Parameter List,Xwt.GtkBackend,WidgetBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\WidgetBackend.cs,DoDragDataReceived,The method has 6 parameters. Parameters: context' x' y' selectionData' info' time
Long Parameter List,Xwt.GtkBackend,WidgetBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\WidgetBackend.cs,OnSetDragStatus,The method has 5 parameters. Parameters: context' x' y' time' action
Long Parameter List,Xwt.GtkBackend,GtkEngine,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\GtkEngine.cs,RenderImage,The method has 5 parameters. Parameters: nativeWidget' nativeContext' img' x' y
Long Parameter List,Xwt.GtkBackend,ButtonBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ButtonBackend.cs,SetContent,The method has 5 parameters. Parameters: label' useMnemonic' image' position' forceCustomLabel
Long Parameter List,Xwt.GtkBackend,TreeViewBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\TreeViewBackend.cs,OnSetDragStatus,The method has 5 parameters. Parameters: context' x' y' time' action
Long Parameter List,Xwt.GtkBackend,CellUtil,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend.CellViews\CellUtil.cs,CreateCellRenderer,The method has 5 parameters. Parameters: actx' widget' col' target' view
Long Parameter List,Xwt.GtkBackend,CellUtil,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend.CellViews\CellUtil.cs,SetModelValue,The method has 5 parameters. Parameters: store' it' column' type' value
Long Parameter List,Xwt.GtkBackend,ICellRendererTarget,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend.CellViews\CellUtil.cs,GetCellPosition,The method has 6 parameters. Parameters: r' ex' ey' cx' cy' iter
Long Parameter List,Xwt.GtkBackend,ImageHandler,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ImageHandler.cs,CopyBitmapArea,The method has 8 parameters. Parameters: srcHandle' srcX' srcY' width' height' destHandle' destX' destY
Long Parameter List,Xwt.GtkBackend,ImageHandler,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ImageHandler.cs,CropBitmap,The method has 5 parameters. Parameters: handle' srcX' srcY' width' height
Long Parameter List,Xwt.GtkBackend,GtkImage,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ImageHandler.cs,GetBestFrame,The method has 5 parameters. Parameters: actx' w' width' height' forceExactSize
Long Parameter List,Xwt.GtkBackend,GtkImage,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ImageHandler.cs,GetBestFrame,The method has 5 parameters. Parameters: actx' scaleFactor' width' height' forceExactSize
Long Parameter List,Xwt.GtkBackend,GtkImage,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ImageHandler.cs,Draw,The method has 6 parameters. Parameters: actx' ctx' scaleFactor' x' y' idesc
Long Parameter List,Xwt.GtkBackend,GtkImage,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ImageHandler.cs,DrawPixbuf,The method has 5 parameters. Parameters: ctx' img' x' y' idesc
Long Parameter List,Xwt.GtkBackend,GtkFontBackendHandler,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\FontBackendHandler.cs,Create,The method has 5 parameters. Parameters: fontName' size' style' weight' stretch
Long Parameter List,Xwt.GtkBackend,TableViewBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\TableViewBackend.cs,GetCellPosition,The method has 6 parameters. Parameters: r' ex' ey' cx' cy' it
Long Parameter List,Xwt.GtkBackend,ComboBoxBackend,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\ComboBoxBackend.cs,GetCellPosition,The method has 6 parameters. Parameters: r' ex' ey' cx' cy' it
Long Parameter List,Xwt.GtkBackend,GtkWorkarounds,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\GtkWorkarounds.cs,GetPageScrollPixelDeltas,The method has 5 parameters. Parameters: evt' pageSizeX' pageSizeY' deltaX' deltaY
Long Parameter List,Xwt.GtkBackend,GtkWorkarounds,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\GtkWorkarounds.cs,TranslateKeyboardState,The method has 7 parameters. Parameters: hardware_keycode' state' group' keyval' effective_group' level' consumed_modifiers
Long Parameter List,Xwt.GtkBackend,GtkWorkarounds,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\GtkWorkarounds.cs,gtk_tree_view_get_tooltip_context,The method has 7 parameters. Parameters: raw' x' y' keyboard_tip' model' path' iter
Long Parameter List,Xwt.GtkBackend,GtkWorkarounds,C:\research\architectureSmells\repos\mono_xwt\Xwt.Gtk\Xwt.GtkBackend\GtkWorkarounds.cs,GetTooltipContext,The method has 7 parameters. Parameters: tree' x' y' keyboardTip' model' path' iter
