Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,UnitTest-Desktop-NUnitLite,Sitecore.MobileSdkUnitTest,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33,Sitecore.MobileSdkUnitTest.HashedUrlResponseTest' Sitecore.MobileSdkUnitTest.PagingRequestBuilderTest' Sitecore.MobileSdkUnitTest.CreateItemByPathUrlBuilderTests' Sitecore.MobileSdkUnitTest.DownloadMediaOptionsTest,Sitecore.MobileSdkUnitTest.AuthenticateResponseParserTest' Sitecore.MobileSdkUnitTest.CreateItemByIdUrlBuilderTests' Sitecore.MobileSdkUnitTest.CreateItemByPathUrlBuilderTests' Sitecore.MobileSdkUnitTest.CreateSessionTest' Sitecore.MobileSdkUnitTest.DeleteItemByIdUrlBuilderTest' Sitecore.MobileSdkUnitTest.DeleteItemByPathUrlBuilderTest' Sitecore.MobileSdkUnitTest.DeleteItemByQueryUrlBuilderTest' Sitecore.MobileSdkUnitTest.DeleteItemsResponseParserTest' Sitecore.MobileSdkUnitTest.DownloadMediaOptionsTest' Sitecore.MobileSdkUnitTest.FieldsParserTest' Sitecore.MobileSdkUnitTest.GetHtmlRenderingUrlBuilderTests' Sitecore.MobileSdkUnitTest.GetItemsParserTest' Sitecore.MobileSdkUnitTest.HashedUrlRequestBuilderTest' Sitecore.MobileSdkUnitTest.HashedUrlResponseTest' Sitecore.MobileSdkUnitTest.ItemByIdUrlBuilderTests' Sitecore.MobileSdkUnitTest.ItemByPathUrlBuilderTests' Sitecore.MobileSdkUnitTest.ItemByQueryUrlBuilderTest' Sitecore.MobileSdkUnitTest.ItemSourceMergerTest' Sitecore.MobileSdkUnitTest.ItemSourceTest' Sitecore.MobileSdkUnitTest.ItemSourceUrlBuilderTest' Sitecore.MobileSdkUnitTest.ItemWebApiRequestBuilderTest' Sitecore.MobileSdkUnitTest.LoginAndPasswordEncryptionTest' Sitecore.MobileSdkUnitTest.PagingRequestBuilderTest' Sitecore.MobileSdkUnitTest.PagingUrlBuilderTest' Sitecore.MobileSdkUnitTest.PortablePasswordStorageTest' Sitecore.MobileSdkUnitTest.PublicKeyParsingTest' Sitecore.MobileSdkUnitTest.ResourseUrlBuilderTest' Sitecore.MobileSdkUnitTest.SessionConfigMergerTest' Sitecore.MobileSdkUnitTest.SessionConfigUrlBuilderTest' Sitecore.MobileSdkUnitTest.ThreadSafetyTest' Sitecore.MobileSdkUnitTest.UpdateItemByIdUrlBuilderTests' Sitecore.MobileSdkUnitTest.UpdateItemByPathUrlBuilderTests' Sitecore.MobileSdkUnitTest.UploadMediaUrlBuilderTests
Feature Concentration,UnitTest-Desktop-NUnitLite,Sitecore.MobileSdkUnitTest,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthenticateResponseParserTest]' [CreateItemByIdUrlBuilderTests]' [CreateItemByPathUrlBuilderTests]' [CreateSessionTest]' [DeleteItemByIdUrlBuilderTest]' [DeleteItemByPathUrlBuilderTest]' [DeleteItemByQueryUrlBuilderTest]' [DeleteItemsResponseParserTest]' [DownloadMediaOptionsTest]' [FieldsParserTest]' [GetHtmlRenderingUrlBuilderTests]' [GetItemsParserTest]' [HashedUrlRequestBuilderTest]' [HashedUrlResponseTest]' [ItemByIdUrlBuilderTests]' [ItemByPathUrlBuilderTests]' [ItemByQueryUrlBuilderTest]' [ItemSourceMergerTest]' [ItemSourceTest]' [ItemSourceUrlBuilderTest]' [ItemWebApiRequestBuilderTest]' [LoginAndPasswordEncryptionTest]' [PagingRequestBuilderTest]' [PagingUrlBuilderTest]' [PortablePasswordStorageTest]' [PublicKeyParsingTest]' [ResourseUrlBuilderTest]' [SessionConfigMergerTest]' [SessionConfigUrlBuilderTest]' [ThreadSafetyTest]' [UpdateItemByIdUrlBuilderTests]' [UpdateItemByPathUrlBuilderTests]' [UploadMediaUrlBuilderTests]. LCC (Lack of Component Cohesion) = 1,Sitecore.MobileSdkUnitTest.CreateItemByIdUrlBuilderTests' Sitecore.MobileSdkUnitTest.CreateItemByPathUrlBuilderTests' Sitecore.MobileSdkUnitTest.CreateSessionTest' Sitecore.MobileSdkUnitTest.DeleteItemByIdUrlBuilderTest' Sitecore.MobileSdkUnitTest.DeleteItemByPathUrlBuilderTest' Sitecore.MobileSdkUnitTest.DeleteItemByQueryUrlBuilderTest' Sitecore.MobileSdkUnitTest.DeleteItemsResponseParserTest' Sitecore.MobileSdkUnitTest.DownloadMediaOptionsTest' Sitecore.MobileSdkUnitTest.FieldsParserTest' Sitecore.MobileSdkUnitTest.GetHtmlRenderingUrlBuilderTests' Sitecore.MobileSdkUnitTest.GetItemsParserTest' Sitecore.MobileSdkUnitTest.HashedUrlRequestBuilderTest' Sitecore.MobileSdkUnitTest.HashedUrlResponseTest' Sitecore.MobileSdkUnitTest.ItemByIdUrlBuilderTests' Sitecore.MobileSdkUnitTest.ItemByPathUrlBuilderTests' Sitecore.MobileSdkUnitTest.ItemByQueryUrlBuilderTest' Sitecore.MobileSdkUnitTest.ItemSourceMergerTest' Sitecore.MobileSdkUnitTest.ItemSourceTest' Sitecore.MobileSdkUnitTest.ItemSourceUrlBuilderTest' Sitecore.MobileSdkUnitTest.ItemWebApiRequestBuilderTest' Sitecore.MobileSdkUnitTest.LoginAndPasswordEncryptionTest' Sitecore.MobileSdkUnitTest.PagingRequestBuilderTest' Sitecore.MobileSdkUnitTest.PagingUrlBuilderTest' Sitecore.MobileSdkUnitTest.PortablePasswordStorageTest' Sitecore.MobileSdkUnitTest.PublicKeyParsingTest' Sitecore.MobileSdkUnitTest.ResourseUrlBuilderTest' Sitecore.MobileSdkUnitTest.SessionConfigMergerTest' Sitecore.MobileSdkUnitTest.SessionConfigUrlBuilderTest' Sitecore.MobileSdkUnitTest.ThreadSafetyTest' Sitecore.MobileSdkUnitTest.UpdateItemByIdUrlBuilderTests' Sitecore.MobileSdkUnitTest.UpdateItemByPathUrlBuilderTests' Sitecore.MobileSdkUnitTest.UploadMediaUrlBuilderTests,Sitecore.MobileSdkUnitTest.AuthenticateResponseParserTest' Sitecore.MobileSdkUnitTest.CreateItemByIdUrlBuilderTests' Sitecore.MobileSdkUnitTest.CreateItemByPathUrlBuilderTests' Sitecore.MobileSdkUnitTest.CreateSessionTest' Sitecore.MobileSdkUnitTest.DeleteItemByIdUrlBuilderTest' Sitecore.MobileSdkUnitTest.DeleteItemByPathUrlBuilderTest' Sitecore.MobileSdkUnitTest.DeleteItemByQueryUrlBuilderTest' Sitecore.MobileSdkUnitTest.DeleteItemsResponseParserTest' Sitecore.MobileSdkUnitTest.DownloadMediaOptionsTest' Sitecore.MobileSdkUnitTest.FieldsParserTest' Sitecore.MobileSdkUnitTest.GetHtmlRenderingUrlBuilderTests' Sitecore.MobileSdkUnitTest.GetItemsParserTest' Sitecore.MobileSdkUnitTest.HashedUrlRequestBuilderTest' Sitecore.MobileSdkUnitTest.HashedUrlResponseTest' Sitecore.MobileSdkUnitTest.ItemByIdUrlBuilderTests' Sitecore.MobileSdkUnitTest.ItemByPathUrlBuilderTests' Sitecore.MobileSdkUnitTest.ItemByQueryUrlBuilderTest' Sitecore.MobileSdkUnitTest.ItemSourceMergerTest' Sitecore.MobileSdkUnitTest.ItemSourceTest' Sitecore.MobileSdkUnitTest.ItemSourceUrlBuilderTest' Sitecore.MobileSdkUnitTest.ItemWebApiRequestBuilderTest' Sitecore.MobileSdkUnitTest.LoginAndPasswordEncryptionTest' Sitecore.MobileSdkUnitTest.PagingRequestBuilderTest' Sitecore.MobileSdkUnitTest.PagingUrlBuilderTest' Sitecore.MobileSdkUnitTest.PortablePasswordStorageTest' Sitecore.MobileSdkUnitTest.PublicKeyParsingTest' Sitecore.MobileSdkUnitTest.ResourseUrlBuilderTest' Sitecore.MobileSdkUnitTest.SessionConfigMergerTest' Sitecore.MobileSdkUnitTest.SessionConfigUrlBuilderTest' Sitecore.MobileSdkUnitTest.ThreadSafetyTest' Sitecore.MobileSdkUnitTest.UpdateItemByIdUrlBuilderTests' Sitecore.MobileSdkUnitTest.UpdateItemByPathUrlBuilderTests' Sitecore.MobileSdkUnitTest.UploadMediaUrlBuilderTests
Feature Concentration,UnitTest-Desktop-NUnitLite,Sitecore.MobileSDK.MockObjects,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FunctionTracer]' [LegacyConstants]' [MockGetItemsByQueryParameters]' [MockMutableMediaOptions]' [MockGetItemsByIdParameters]' [MockGetItemsByPathParameters]' [MutableItemSource]' [MutableMediaLibrarySettings]' [MutablePagingParameters]' [MutableSessionConfig]' [MutableWebApiCredentialsPOD]' [NoThrowWebApiSession]' [WebApiCredentialsPOD]. LCC (Lack of Component Cohesion) = 1,Sitecore.MobileSDK.MockObjects.LegacyConstants' Sitecore.MobileSDK.MockObjects.MockGetItemsByQueryParameters' Sitecore.MobileSDK.MockObjects.MockMutableMediaOptions' Sitecore.MobileSDK.MockObjects.MockGetItemsByIdParameters' Sitecore.MobileSDK.MockObjects.MockGetItemsByPathParameters' Sitecore.MobileSDK.MockObjects.MutableItemSource' Sitecore.MobileSDK.MockObjects.MutableMediaLibrarySettings' Sitecore.MobileSDK.MockObjects.MutablePagingParameters' Sitecore.MobileSDK.MockObjects.MutableSessionConfig' Sitecore.MobileSDK.MockObjects.MutableWebApiCredentialsPOD' Sitecore.MobileSDK.MockObjects.NoThrowWebApiSession' Sitecore.MobileSDK.MockObjects.WebApiCredentialsPOD,Sitecore.MobileSDK.MockObjects.FunctionTracer' Sitecore.MobileSDK.MockObjects.LegacyConstants' Sitecore.MobileSDK.MockObjects.MockGetItemsByQueryParameters' Sitecore.MobileSDK.MockObjects.MockMutableMediaOptions' Sitecore.MobileSDK.MockObjects.MockGetItemsByIdParameters' Sitecore.MobileSDK.MockObjects.MockGetItemsByPathParameters' Sitecore.MobileSDK.MockObjects.MutableItemSource' Sitecore.MobileSDK.MockObjects.MutableMediaLibrarySettings' Sitecore.MobileSDK.MockObjects.MutablePagingParameters' Sitecore.MobileSDK.MockObjects.MutableSessionConfig' Sitecore.MobileSDK.MockObjects.MutableWebApiCredentialsPOD' Sitecore.MobileSDK.MockObjects.NoThrowWebApiSession' Sitecore.MobileSDK.MockObjects.WebApiCredentialsPOD
Scattered Functionality,UnitTest-Desktop-NUnitLite,Sitecore.MobileSdkUnitTest,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Sitecore.MobileSDK.UrlBuilder.Rest' Sitecore.MobileSDK.UrlBuilder.WebApi' Sitecore.MobileSDK.MockObjects,Sitecore.MobileSDK.UrlBuilder.Rest.RestServiceGrammar' Sitecore.MobileSDK.UrlBuilder.WebApi.WebApiUrlParameters' Sitecore.MobileSDK.MockObjects.LegacyConstants,Sitecore.MobileSDK.UrlBuilder.Rest.RestServiceGrammar' Sitecore.MobileSDK.UrlBuilder.WebApi.WebApiUrlParameters' Sitecore.MobileSDK.MockObjects.LegacyConstants
Scattered Functionality,UnitTest-Desktop-NUnitLite,Sitecore.MobileSdkUnitTest,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Sitecore.MobileSDK.API.Request' Sitecore.MobileSDK.UserRequest,Sitecore.MobileSDK.API.Request.IBaseRequestParametersBuilder' Sitecore.MobileSDK.UserRequest.UserRequestMerger,Sitecore.MobileSDK.API.Request.IBaseRequestParametersBuilder' Sitecore.MobileSDK.UserRequest.UserRequestMerger
Scattered Functionality,UnitTest-Desktop-NUnitLite,Sitecore.MobileSdkUnitTest,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Sitecore.MobileSDK.UrlBuilder.Rest' Sitecore.MobileSDK.UrlBuilder.WebApi,Sitecore.MobileSDK.UrlBuilder.Rest.RestServiceGrammar' Sitecore.MobileSDK.UrlBuilder.WebApi.WebApiUrlParameters,Sitecore.MobileSDK.UrlBuilder.Rest.RestServiceGrammar' Sitecore.MobileSDK.UrlBuilder.WebApi.WebApiUrlParameters
Scattered Functionality,UnitTest-Desktop-NUnitLite,Sitecore.MobileSdkUnitTest,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Sitecore.MobileSDK.API.Request.Parameters' Sitecore.MobileSDK.UserRequest,Sitecore.MobileSDK.API.Request.Parameters.IRenderingHtmlRequestParametersBuilder' Sitecore.MobileSDK.UserRequest.UserRequestMerger' Sitecore.MobileSDK.API.Request.Parameters.IUploadMediaItemRequestParametersBuilder,Sitecore.MobileSDK.API.Request.Parameters.IRenderingHtmlRequestParametersBuilder' Sitecore.MobileSDK.UserRequest.UserRequestMerger' Sitecore.MobileSDK.API.Request.Parameters.IUploadMediaItemRequestParametersBuilder
Scattered Functionality,UnitTest-Desktop-NUnitLite,Sitecore.MobileSdkUnitTest,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Sitecore.MobileSDK.API.Request' Sitecore.MobileSDK.UserRequest' Sitecore.MobileSDK.UrlBuilder.Rest' Sitecore.MobileSDK.UrlBuilder.WebApi,Sitecore.MobileSDK.API.Request.IScopedRequestParametersBuilder' Sitecore.MobileSDK.UserRequest.UserRequestMerger' Sitecore.MobileSDK.UrlBuilder.Rest.RestServiceGrammar' Sitecore.MobileSDK.UrlBuilder.WebApi.WebApiUrlParameters' Sitecore.MobileSDK.API.Request.IGetVersionedItemRequestParametersBuilder,Sitecore.MobileSDK.API.Request.IScopedRequestParametersBuilder' Sitecore.MobileSDK.UserRequest.UserRequestMerger' Sitecore.MobileSDK.UrlBuilder.Rest.RestServiceGrammar' Sitecore.MobileSDK.UrlBuilder.WebApi.WebApiUrlParameters' Sitecore.MobileSDK.API.Request.IGetVersionedItemRequestParametersBuilder
Scattered Functionality,UnitTest-Desktop-NUnitLite,Sitecore.MobileSdkUnitTest,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Sitecore.MobileSDK.MockObjects' Sitecore.MobileSDK.UserRequest,Sitecore.MobileSDK.MockObjects.LegacyConstants' Sitecore.MobileSDK.UserRequest.ItemSourceFieldMerger,Sitecore.MobileSDK.MockObjects.LegacyConstants' Sitecore.MobileSDK.UserRequest.ItemSourceFieldMerger
Scattered Functionality,UnitTest-Desktop-NUnitLite,Sitecore.MobileSdkUnitTest,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Sitecore.MobileSDK.Items' Sitecore.MobileSDK.MockObjects,Sitecore.MobileSDK.Items.ReadItemsByIdParameters' Sitecore.MobileSDK.MockObjects.MutableSessionConfig' Sitecore.MobileSDK.MockObjects.MutableItemSource,Sitecore.MobileSDK.Items.ReadItemsByIdParameters' Sitecore.MobileSDK.MockObjects.MutableSessionConfig' Sitecore.MobileSDK.MockObjects.MutableItemSource
Scattered Functionality,UnitTest-Desktop-NUnitLite,Sitecore.MobileSDK.MockObjects,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Sitecore.MobileSDK.API.Items' Sitecore.MobileSDK.API' Sitecore.MobileSDK.API.Request.Parameters,Sitecore.MobileSDK.API.Items.IItemSource' Sitecore.MobileSDK.API.ISessionConfig' Sitecore.MobileSDK.API.Request.Parameters.IQueryParameters,Sitecore.MobileSDK.API.Items.IItemSource' Sitecore.MobileSDK.API.ISessionConfig' Sitecore.MobileSDK.API.Request.Parameters.IQueryParameters
