Implementation smell,Namespace,Class,File,Method,Description
Complex Method,WhiteLabeliOS,GetItemByIdViewController,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\app\WhiteLabel\iOS\WhiteLabel-iOS\ITemTasks\GetItemByIdViewController.cs,ReleaseDesignerOutlets,Cyclomatic complexity of the method is 10
Complex Method,WhiteLabeliOS,GetItemByPathViewController,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\app\WhiteLabel\iOS\WhiteLabel-iOS\ITemTasks\GetItemByPathViewController.cs,ReleaseDesignerOutlets,Cyclomatic complexity of the method is 9
Complex Method,WhiteLabeliOS,GetMediaItemViewController,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\app\WhiteLabel\iOS\WhiteLabel-iOS\ITemTasks\GetMediaItemViewController.cs,ReleaseDesignerOutlets,Cyclomatic complexity of the method is 8
Long Statement,WhiteLabeliOS,BaseTaskViewController,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\app\WhiteLabel\iOS\WhiteLabel-iOS\ITemTasks\BaseClasses\BaseTaskViewController.cs,ShowLoader,The length of the statement  "			this.loadingOverlay = new LoadingOverlay (this.View.Bounds' NSBundle.MainBundle.LocalizedString ("Loading Data"' null)); " is 120.
Long Statement,WhiteLabeliOS,UploadImageViewController,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\app\WhiteLabel\iOS\WhiteLabel-iOS\ITemTasks\UploadImageViewController.cs,ChooseImageFromLibrary,The length of the statement  "      this.imagePicker.MediaTypes = UIImagePickerController.AvailableMediaTypes(UIImagePickerControllerSourceType.PhotoLibrary); " is 122.
Long Statement,WhiteLabeliOS,PayloadSelectorViewHelper,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\app\WhiteLabel\iOS\WhiteLabel-iOS\Helpers\PayloadSelectorViewHelper.cs,ConfigureSegmentedControllerForPayload,The length of the statement  "      payloadSelectionView.SetTitle(PayloadSelectorViewHelper.MinPayloadButtonName()' PayloadSelectorViewHelper.PAYLOAD_MIN_BUTTON_INDEX); " is 132.
Long Statement,WhiteLabeliOS,PayloadSelectorViewHelper,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\app\WhiteLabel\iOS\WhiteLabel-iOS\Helpers\PayloadSelectorViewHelper.cs,ConfigureSegmentedControllerForPayload,The length of the statement  "      payloadSelectionView.SetTitle(PayloadSelectorViewHelper.ContentPayloadButtonName()' PayloadSelectorViewHelper.PAYLOAD_CONTENT_BUTTON_INDEX); " is 140.
Long Statement,WhiteLabeliOS,PayloadSelectorViewHelper,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\app\WhiteLabel\iOS\WhiteLabel-iOS\Helpers\PayloadSelectorViewHelper.cs,ConfigureSegmentedControllerForPayload,The length of the statement  "      payloadSelectionView.SetTitle(PayloadSelectorViewHelper.FullPayloadButtonName()' PayloadSelectorViewHelper.PAYLOAD_FULL_BUTTON_INDEX); " is 134.
Long Statement,WhiteLabeliOS,RenderingHtmlViewController,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\app\WhiteLabel\iOS\WhiteLabel-iOS\ITemTasks\RenderingHtmlViewController.cs,SendRequest,The length of the statement  "          var request = ItemWebApiRequestBuilder.RenderingHtmlRequestWithSourceAndRenderingId(sourceIdTextField.Text' renderingIdTextField.Text) " is 134.
Magic Number,WhiteLabeliOS,GetItemByIdViewController,D:\research\architectureSmells\repos1\Sitecore_sitecore-xamarin-pcl-sdk\app\WhiteLabel\iOS\WhiteLabel-iOS\ITemTasks\GetItemByIdViewController.cs,OnPayloadValueChanged,The following statement contains a magic number: switch (sender.SelectedSegment)        {          case 0:          {            this.currentPayloadType = PayloadType.Full;            break;          }          case 1:          {            this.currentPayloadType = PayloadType.Content;            break;          }          case 2:          {            this.currentPayloadType = PayloadType.Min;            break;          }        }
