Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Scroll,MainWindow,D:\research\architectureSmells\repos\EyeTribe_tet-csharp-samples\Scroll\MainWindow.xaml.cs,Connect,Cyclomatic complexity of the method is 12
Long Statement,XamlGeneratedNamespace,GeneratedInternalTypeHelper,D:\research\architectureSmells\repos\EyeTribe_tet-csharp-samples\Scroll\obj\Debug\GeneratedInternalTypeHelper.g.cs,CreateInstance,The length of the statement  "            return System.Activator.CreateInstance(type' ((System.Reflection.BindingFlags.Public | System.Reflection.BindingFlags.NonPublic)  " is 128.
Magic Number,Scroll,MainWindow,D:\research\architectureSmells\repos\EyeTribe_tet-csharp-samples\Scroll\MainWindow.xaml.cs,MainWindow,The following statement contains a magic number: scrollTimer = new Timer { Interval = 30' Enabled = true };
Magic Number,Scroll,MainWindow,D:\research\architectureSmells\repos\EyeTribe_tet-csharp-samples\Scroll\MainWindow.xaml.cs,UpdateUI,The following statement contains a magic number: Canvas.SetLeft(GazePointer' relativePt.X - GazePointer.Width / 2);
Magic Number,Scroll,MainWindow,D:\research\architectureSmells\repos\EyeTribe_tet-csharp-samples\Scroll\MainWindow.xaml.cs,UpdateUI,The following statement contains a magic number: Canvas.SetTop(GazePointer' relativePt.Y - GazePointer.Height / 2);
Magic Number,Scroll,MainWindow,D:\research\architectureSmells\repos\EyeTribe_tet-csharp-samples\Scroll\MainWindow.xaml.cs,DoScroll,The following statement contains a magic number: scrollLevel = (1 / (1 + Math.Exp((-10 * xExp) + 6))) * ((int)direction * SPEED_BOOST);
Magic Number,Scroll,MainWindow,D:\research\architectureSmells\repos\EyeTribe_tet-csharp-samples\Scroll\MainWindow.xaml.cs,DoScroll,The following statement contains a magic number: scrollLevel = (1 / (1 + Math.Exp((-10 * xExp) + 6))) * ((int)direction * SPEED_BOOST);
Magic Number,Scroll,MainWindow,D:\research\architectureSmells\repos\EyeTribe_tet-csharp-samples\Scroll\MainWindow.xaml.cs,Connect,The following statement contains a magic number: switch (connectionId)              {              case 1:              this.LayoutRoot = ((System.Windows.Controls.Grid)(target));              return;              case 2:              this.WebImageScroll = ((System.Windows.Controls.ScrollViewer)(target));              return;              case 3:              this.WebImage = ((System.Windows.Controls.Image)(target));              return;              case 4:              this.GridTop = ((System.Windows.Controls.Grid)(target));              return;              case 5:              this.GridButtons = ((System.Windows.Controls.Grid)(target));              return;              case 6:              this.newyorktimes = ((Scroll.ImageButton)(target));              return;              case 7:              this.techcrunch = ((Scroll.ImageButton)(target));              return;              case 8:              this.tumblr = ((Scroll.ImageButton)(target));              return;              case 9:              this.note = ((Scroll.ImageButton)(target));              return;              case 10:              this.exit = ((Scroll.ImageButton)(target));              return;              case 11:              this.canvas_overlay = ((System.Windows.Controls.Canvas)(target));              return;              case 12:              this.GazePointer = ((System.Windows.Shapes.Ellipse)(target));              return;              }
Magic Number,Scroll,MainWindow,D:\research\architectureSmells\repos\EyeTribe_tet-csharp-samples\Scroll\MainWindow.xaml.cs,Connect,The following statement contains a magic number: switch (connectionId)              {              case 1:              this.LayoutRoot = ((System.Windows.Controls.Grid)(target));              return;              case 2:              this.WebImageScroll = ((System.Windows.Controls.ScrollViewer)(target));              return;              case 3:              this.WebImage = ((System.Windows.Controls.Image)(target));              return;              case 4:              this.GridTop = ((System.Windows.Controls.Grid)(target));              return;              case 5:              this.GridButtons = ((System.Windows.Controls.Grid)(target));              return;              case 6:              this.newyorktimes = ((Scroll.ImageButton)(target));              return;              case 7:              this.techcrunch = ((Scroll.ImageButton)(target));              return;              case 8:              this.tumblr = ((Scroll.ImageButton)(target));              return;              case 9:              this.note = ((Scroll.ImageButton)(target));              return;              case 10:              this.exit = ((Scroll.ImageButton)(target));              return;              case 11:              this.canvas_overlay = ((System.Windows.Controls.Canvas)(target));              return;              case 12:              this.GazePointer = ((System.Windows.Shapes.Ellipse)(target));              return;              }
Magic Number,Scroll,MainWindow,D:\research\architectureSmells\repos\EyeTribe_tet-csharp-samples\Scroll\MainWindow.xaml.cs,Connect,The following statement contains a magic number: switch (connectionId)              {              case 1:              this.LayoutRoot = ((System.Windows.Controls.Grid)(target));              return;              case 2:              this.WebImageScroll = ((System.Windows.Controls.ScrollViewer)(target));              return;              case 3:              this.WebImage = ((System.Windows.Controls.Image)(target));              return;              case 4:              this.GridTop = ((System.Windows.Controls.Grid)(target));              return;              case 5:              this.GridButtons = ((System.Windows.Controls.Grid)(target));              return;              case 6:              this.newyorktimes = ((Scroll.ImageButton)(target));              return;              case 7:              this.techcrunch = ((Scroll.ImageButton)(target));              return;              case 8:              this.tumblr = ((Scroll.ImageButton)(target));              return;              case 9:              this.note = ((Scroll.ImageButton)(target));              return;              case 10:              this.exit = ((Scroll.ImageButton)(target));              return;              case 11:              this.canvas_overlay = ((System.Windows.Controls.Canvas)(target));              return;              case 12:              this.GazePointer = ((System.Windows.Shapes.Ellipse)(target));              return;              }
