Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Hanselman.Portable.Views,RootPage,C:\repos\jamesmontemagno_Hanselman.Forms\Hanselman.Portable\Views\RootPage.cs,NavigateAsync,Cyclomatic complexity of the method is 8
Long Statement,Hanselman.Portable,TwitterViewModel,C:\repos\jamesmontemagno_Hanselman.Forms\Hanselman.Portable\ViewModels\TwitterViewModel.cs,ExecuteLoadTweetsCommand,The length of the statement  "                                      tweet.RetweetedStatus.User.ProfileImageUrl.Replace("http://"' "https://") : (tweet.User.ScreenNameResponse == "shanselman" ? "scott159.png" : tweet.User.ProfileImageUrl.Replace("http://"' "https://")) " is 200.
Complex Conditional,Hanselman.Portable.Views,BlogPage,C:\repos\jamesmontemagno_Hanselman.Forms\Hanselman.Portable\Views\BlogPage.xaml.cs,OnAppearing,The conditional expression  "ViewModel == null || !ViewModel.CanLoadMore || ViewModel.IsBusy || ViewModel.FeedItems.Count > 0"  is complex.
Complex Conditional,Hanselman.Portable.Views,Channel9VideosPage,C:\repos\jamesmontemagno_Hanselman.Forms\Hanselman.Portable\Views\Channel9VideosPage.xaml.cs,OnAppearing,The conditional expression  "ViewModel == null || !ViewModel.CanLoadMore || ViewModel.IsBusy || ViewModel.FeedItems.Count > 0"  is complex.
Complex Conditional,Hanselman.Portable.Views,PodcastPage,C:\repos\jamesmontemagno_Hanselman.Forms\Hanselman.Portable\Views\PodcastPage.xaml.cs,OnAppearing,The conditional expression  "ViewModel == null || !ViewModel.CanLoadMore || ViewModel.IsBusy || ViewModel.FeedItems.Count > 0"  is complex.
Complex Conditional,Hanselman.Portable.Views,TwitterPage,C:\repos\jamesmontemagno_Hanselman.Forms\Hanselman.Portable\Views\TwitterPage.xaml.cs,OnAppearing,The conditional expression  "ViewModel == null || !ViewModel.CanLoadMore || ViewModel.IsBusy || ViewModel.Tweets.Count > 0"  is complex.
Magic Number,Hanselman.Portable,HomeViewModel,C:\repos\jamesmontemagno_Hanselman.Forms\Hanselman.Portable\ViewModels\HomeViewModel.cs,HomeViewModel,The following statement contains a magic number: MenuItems.Add(new HomeMenuItem              {                  Id = 2'                  Title = "Twitter"'                  MenuType = MenuType.Twitter'                  Icon = "twitternav.png"              });
Magic Number,Hanselman.Portable,HomeViewModel,C:\repos\jamesmontemagno_Hanselman.Forms\Hanselman.Portable\ViewModels\HomeViewModel.cs,HomeViewModel,The following statement contains a magic number: MenuItems.Add(new HomeMenuItem              {                  Id = 3'                  Title = "Hanselminutes"'                  MenuType = MenuType.Hanselminutes'                  Icon = "hm.png"              });
Magic Number,Hanselman.Portable,HomeViewModel,C:\repos\jamesmontemagno_Hanselman.Forms\Hanselman.Portable\ViewModels\HomeViewModel.cs,HomeViewModel,The following statement contains a magic number: MenuItems.Add(new HomeMenuItem              {                  Id = 4'                  Title = "Ratchet & The Geek"'                  MenuType = MenuType.Ratchet'                  Icon = "ratchet.png"              });
Magic Number,Hanselman.Portable,HomeViewModel,C:\repos\jamesmontemagno_Hanselman.Forms\Hanselman.Portable\ViewModels\HomeViewModel.cs,HomeViewModel,The following statement contains a magic number: MenuItems.Add(new HomeMenuItem              {                  Id = 5'                  Title = "This Developer's Life"'                  MenuType = MenuType.DeveloperLife'                  Icon = "tdl.png"              });
