Implementation smell,Namespace,Class,File,Method,Description
Long Method,DeveMazeGeneratorMonoGame,Game1,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGeneratorMonoGame\Game1.cs,Draw,The method has 154 lines of code.
Long Method,DeveMazeGenerator,PathFinderDepthFirst,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\PathFinderDepthFirst.cs,GoFind,The method has 109 lines of code.
Long Method,DeveMazeGenerator.Generators,AlgorithmBacktrackSmartMemory,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Generators\AlgorithmBacktrackSmartMemory.cs,GoGenerate,The method has 212 lines of code.
Long Method,DeveMazeGenerator.Generators,AlgorithmKruskal,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Generators\AlgorithmKruskal.cs,GoGenerate,The method has 117 lines of code.
Complex Method,DeveMazeGeneratorMonoGame,Camera,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGeneratorMonoGame\Camera.cs,ProcessInput,Cyclomatic complexity of the method is 8
Complex Method,DeveMazeGeneratorMonoGame,Game1,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGeneratorMonoGame\Game1.cs,Update,Cyclomatic complexity of the method is 17
Complex Method,DeveMazeGenerator,Maze,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Maze.cs,GenerateListOfMazeWalls,Cyclomatic complexity of the method is 11
Complex Method,DeveMazeGenerator,PathFinderDepthFirst,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\PathFinderDepthFirst.cs,GoFind,Cyclomatic complexity of the method is 12
Complex Method,DeveMazeGenerator.Generators,AlgorithmBacktrack,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Generators\AlgorithmBacktrack.cs,GoGenerate,Cyclomatic complexity of the method is 11
Complex Method,DeveMazeGenerator.Generators,AlgorithmBacktrackSmartMemory,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Generators\AlgorithmBacktrackSmartMemory.cs,GoGenerate,Cyclomatic complexity of the method is 35
Complex Method,DeveMazeGenerator.Generators,AlgorithmBacktrackTest,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Generators\AlgorithmBacktrackTest.cs,GoGenerate,Cyclomatic complexity of the method is 11
Complex Method,DeveMazeGenerator.Generators,AlgorithmKruskal,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Generators\AlgorithmKruskal.cs,GoGenerate,Cyclomatic complexity of the method is 16
Long Parameter List,DeveMazeGeneratorMonoGame,CubeModel,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGeneratorMonoGame\CubeModel.cs,CubeModel,The method has 6 parameters. Parameters: game' width' height' depth' texturePosInfo' imageSizeFactor
Long Parameter List,DeveMazeGeneratorMonoGame,CubeModelInvertedForSkybox,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGeneratorMonoGame\CubeModelInvertedForSkybox.cs,CubeModelInvertedForSkybox,The method has 5 parameters. Parameters: game' width' height' depth' texturePosInfo
Long Parameter List,DeveMazeGeneratorMonoGame,VierkantjeModel,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGeneratorMonoGame\VierkantjeModel.cs,GoGenerateVertices,The method has 6 parameters. Parameters: posx' posy' vertices' indices' curVertice' curIndice
Long Parameter List,DeveMazeGenerator,Maze,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Maze.cs,AddToWallList,The method has 5 parameters. Parameters: walls' xstart' ystart' xend' yend
Long Parameter List,DeveMazeGenerator,PathFinderDepthFirst,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\PathFinderDepthFirst.cs,isValid,The method has 6 parameters. Parameters: x' y' map' visitedmap' width' height
Long Parameter List,DeveMazeGenerator.Generators,Algorithm,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Generators\Algorithm.cs,Generate,The method has 5 parameters. Parameters: width' height' innerMapType' seed' pixelChangedCallback
Long Parameter List,DeveMazeGenerator.Generators,AlgorithmBacktrack,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Generators\AlgorithmBacktrack.cs,Generate,The method has 5 parameters. Parameters: width' height' innerMapType' seed' pixelChangedCallback
Long Parameter List,DeveMazeGenerator.Generators,AlgorithmBacktrackSmartMemory,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Generators\AlgorithmBacktrackSmartMemory.cs,Generate,The method has 5 parameters. Parameters: width' height' innerMapType' seed' pixelChangedCallback
Long Parameter List,DeveMazeGenerator.Generators,AlgorithmBacktrackTest,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Generators\AlgorithmBacktrackTest.cs,Generate,The method has 5 parameters. Parameters: width' height' innerMapType' seed' pixelChangedCallback
Long Parameter List,DeveMazeGenerator.Generators,AlgorithmKruskal,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\Generators\AlgorithmKruskal.cs,Generate,The method has 5 parameters. Parameters: width' height' innerMapType' seed' pixelChangedCallback
Long Parameter List,DeveMazeGenerator.InnerMaps,HybridInnerMapPart,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGenerator\InnerMaps\HybridInnerMap.cs,HybridInnerMapPart,The method has 5 parameters. Parameters: startX' startY' endX' endY' hdArray
Long Statement,DeveMazeGeneratorMonoGame,CubeModel,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGeneratorMonoGame\CubeModel.cs,GoGenerateVertices,The length of the statement  "            vertices[0] = new VertexPositionNormalTexture(new Vector3(0' height' depth)' new Vector3(0' 0' 1)' texturePosInfo.front.First()); " is 129.
Long Statement,DeveMazeGeneratorMonoGame,CubeModel,D:\research\architectureSmells\repos\devedse_DeveMazeGenerator\DeveMazeGeneratorMonoGameAndroid\DeveMazeGeneratorMonoGame\CubeModel.cs,GoGenerateVertices,The length of the statement  "            vertices[1] = new VertexPositionNormalTexture(new Vector3(width' height' depth)' new Vector3(0' 0' 1)' texturePosInfo.front.Second()); " is 134.
