Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Features,FeaturesAssembly,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\FeaturesAssembly.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Features,FeaturesAssembly,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\FeaturesAssembly.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Features,ViewModelBase,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\ViewModelBase.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Core,BlobCacheKeys,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\BlobCacheKeys.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Features.ComposeTweet,ComposeTweetViewModel,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\ComposeTweet\ComposeTweetViewModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Cinephile.Views,ContentPageBase<TViewModel>,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\ContentPageBase.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Cinephile.Views,ContentPageBase<TViewModel>,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\ContentPageBase.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Features.Timeline,TimelineViewModel,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\Timeline\TimelineViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Features.Timeline,TimelineViewModel,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\Timeline\TimelineViewModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Features.Tweet,TweetViewModel,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\Tweet\TweetViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Features.Tweet,TweetViewModel,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\Tweet\TweetViewModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Rebellious Hierarchy,Features,App,C:\research\architectureSmells\repos\reactiveui_ReactiveUI.Samples\OldSamples\ReactiveTwitter\Features\App.xaml.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: OnStart' OnSleep' OnResume
