Implementation smell,Namespace,Class,File,Method,Description
Long Method,Swarmops.Utility.BotCode,EventProcessor,C:\repos\Swarmops_Swarmops\Utility\BotCode\EventProcessor.cs,Run,The method has 141 lines of code.
Long Method,Swarmops.Utility.BotCode,MailProcessor,C:\repos\Swarmops_Swarmops\Utility\BotCode\MailProcessor.cs,Run,The method has 182 lines of code.
Long Method,Swarmops.Utility.BotCode,MailProcessor,C:\repos\Swarmops_Swarmops\Utility\BotCode\MailProcessor.cs,TransmitOneMail,The method has 311 lines of code.
Long Method,Swarmops.Utility.BotCode,MailResolver,C:\repos\Swarmops_Swarmops\Utility\BotCode\MailResolver.cs,Run,The method has 118 lines of code.
Long Method,Swarmops.Utility.BotCode,PressReleaseChecker,C:\repos\Swarmops_Swarmops\Utility\BotCode\PressReleaseChecker.cs,CheckOneFeed,The method has 183 lines of code.
Long Method,Swarmops.Utility.BotCode,UpdateStatsCache,C:\repos\Swarmops_Swarmops\Utility\BotCode\UpdateStatsCache.cs,ObsoletedUpdateBallotDistroData,The method has 165 lines of code.
Long Method,Swarmops.Utility.Mail,MailTransmitter,C:\repos\Swarmops_Swarmops\Utility\Mail\MailTransmitter.cs,Send,The method has 110 lines of code.
Long Method,Swarmops.Utility.Mail,NewsletterTransmitter2,C:\repos\Swarmops_Swarmops\Utility\Mail\NewsletterTransmitter.cs,Send,The method has 129 lines of code.
Long Method,Swarmops.Utility.Mail,NewsletterTransmitter3,C:\repos\Swarmops_Swarmops\Utility\Mail\NewsletterTransmitter3.cs,Send,The method has 178 lines of code.
Long Method,Swarmops.Utility.Mail,PressReleaseTransmitter,C:\repos\Swarmops_Swarmops\Utility\Mail\PressReleaseTransmitter.cs,Send,The method has 174 lines of code.
Complex Method,Swarmops.Utility.BotCode,BallotComposer,C:\repos\Swarmops_Swarmops\Utility\BotCode\BallotComposer.cs,GenerateBallot,Cyclomatic complexity of the method is 12
Complex Method,Swarmops.Utility.BotCode,BallotComposer,C:\repos\Swarmops_Swarmops\Utility\BotCode\BallotComposer.cs,GetMasterListPosition,Cyclomatic complexity of the method is 8
Complex Method,Swarmops.Utility.BotCode,MailProcessor,C:\repos\Swarmops_Swarmops\Utility\BotCode\MailProcessor.cs,Run,Cyclomatic complexity of the method is 17
Complex Method,Swarmops.Utility.BotCode,MailProcessor,C:\repos\Swarmops_Swarmops\Utility\BotCode\MailProcessor.cs,TransmitOneMail,Cyclomatic complexity of the method is 19
Complex Method,Swarmops.Utility.BotCode,MailResolver,C:\repos\Swarmops_Swarmops\Utility\BotCode\MailResolver.cs,Run,Cyclomatic complexity of the method is 12
Complex Method,Swarmops.Utility.BotCode,MailResolver,C:\repos\Swarmops_Swarmops\Utility\BotCode\MailResolver.cs,CreateWelcomeMail,Cyclomatic complexity of the method is 9
Complex Method,Swarmops.Utility.BotCode,PressReleaseChecker,C:\repos\Swarmops_Swarmops\Utility\BotCode\PressReleaseChecker.cs,CheckOneFeed,Cyclomatic complexity of the method is 16
Complex Method,Swarmops.Utility.BotCode,RosterHousekeeping,C:\repos\Swarmops_Swarmops\Utility\BotCode\RosterHousekeeping.cs,RemindExpiriesMail,Cyclomatic complexity of the method is 9
Complex Method,Swarmops.Utility.BotCode,RosterHousekeeping,C:\repos\Swarmops_Swarmops\Utility\BotCode\RosterHousekeeping.cs,ChurnExpiredMembers,Cyclomatic complexity of the method is 12
Complex Method,Swarmops.Utility.BotCode,SchulzeProcessor,C:\repos\Swarmops_Swarmops\Utility\BotCode\SchulzeProcessor.cs,CalculateLinkStrengths,Cyclomatic complexity of the method is 10
Complex Method,Swarmops.Utility.Financial,PaysonImporter,C:\repos\Swarmops_Swarmops\Utility\Financial\PaysonImporter.cs,ProcessImportedData,Cyclomatic complexity of the method is 10
Complex Method,Swarmops.Utility.Financial,PaypalImporter,C:\repos\Swarmops_Swarmops\Utility\Financial\PaypalImporter.cs,ProcessImportedData,Cyclomatic complexity of the method is 10
Complex Method,Swarmops.Utility.Special.Sweden,SupportMailReview,C:\repos\Swarmops_Swarmops\Utility\Special\Sweden\SupportMailReview.cs,Run,Cyclomatic complexity of the method is 8
Long Parameter List,Swarmops.Utility.Mail,MailTransmitter,C:\repos\Swarmops_Swarmops\Utility\Mail\MailTransmitter.cs,MailTransmitter,The method has 6 parameters. Parameters: fromName' fromAddress' subject' bodyPlain' recipients' toOfficers
Long Parameter List,Swarmops.Utility.Mail,MailTransmitter,C:\repos\Swarmops_Swarmops\Utility\Mail\MailTransmitter.cs,MailTransmitter,The method has 5 parameters. Parameters: fromName' fromAddress' subject' bodyPlain' recipient
Long Parameter List,Swarmops.Utility.Mail,MailTransmitter,C:\repos\Swarmops_Swarmops\Utility\Mail\MailTransmitter.cs,MailTransmitter,The method has 6 parameters. Parameters: fromName' fromAddress' subject' bodyPlain' recipient' toOfficers
Long Parameter List,Swarmops.Utility.Mail,Newsletter,C:\repos\Swarmops_Swarmops\Utility\Mail\Newsletter.cs,Newsletter,The method has 6 parameters. Parameters: templateId' senderName' senderAddress' title' body' recipients
Long Parameter List,Swarmops.Utility.Mail,PressReleaseTransmitter,C:\repos\Swarmops_Swarmops\Utility\Mail\PressReleaseTransmitter.cs,Send,The method has 5 parameters. Parameters: title' sendToAll' categories' mailText' reporters
Long Statement,Swarmops.Utility.BotCode,ActivityMailer,C:\repos\Swarmops_Swarmops\Utility\BotCode\ActivityMailer.cs,Run,The length of the statement  "                "<p>F&ouml;r att logga aktivism d&auml;r du &auml;r funktion&auml;r' g&aring; till PirateWeb' Aktivism' <a href=\"https://pirateweb.net/Pages/v4/Activism/LogActivism.aspx\">Logga aktivism</a>. B&auml;sta valkretsen fram till valet vinner Fina Priser!</p>" + " is 257.
Long Statement,Swarmops.Utility.BotCode,ActivityMailer,C:\repos\Swarmops_Swarmops\Utility\BotCode\ActivityMailer.cs,Run,The length of the statement  "                    if (person.ParticipatesInOrganization(Organization.PPSE) && person.PartyEmail.Length > 0 && !dupeCheck.ContainsKey(person.Identity)) " is 132.
