Method,LOC,CC,PC
Events:Awake,11,2,0
Events:RegisterNREvents,5,1,0
GLTools:DrawOrbit,3,1,8
GLTools:DrawOrbit,3,1,9
GLTools:DrawOrbit,3,1,10
GLTools:DrawOrbit,3,1,1
GLTools:DrawOrbit,3,1,2
GLTools:DrawOrbit,22,4,3
GLTools:DrawPath,29,4,4
GLTools:IsOccluded,9,2,2
HazardousOcean:Start,4,1,0
HazardousOcean:Update,14,4,0
KopernicusBuoyancy:FixedUpdate,9,2,0
KopernicusBuoyancy:GetAltitudeFromOcean,4,1,1
KopernicusBuoyancy:GetOcean,8,2,0
KopernicusBuoyancy:GetBaseFixedUpdate,9,2,0
KopernicusSolarPanel:KopernicusSolarPanel,9,2,0
KopernicusSolarPanel:PostCalculateTracking,117,11,2
KopernicusSolarPanel:LateUpdate,14,2,0
KopernicusSolarPanel:ManualTracking,16,2,0
KopernicusSolarPanel:SwitchAOAMode,3,1,0
KSC:Start,88,20,0
KSC:LLAtoECEF,11,1,4
MaterialFixer:Update,28,5,0
LightShifter:ApplyAmbient,5,2,0
NameChanger:Start,8,2,0
ShaderLoader:GetShader,8,2,1
ShaderLoader:LoadAssetBundle,25,2,2
Scatter:CreateInstance,7,1,4
Scatter:Start,9,1,0
Scatter:Update,69,14,0
Scatter:AddScienceExperiment,15,2,0
Scatter:ToggleExperiment,14,2,1
KopernicusStar:SunBodyFlux,40,5,1
KopernicusStar:CalculatePhysics,8,4,0
KopernicusStar:Flux,31,4,2
KopernicusStar:GetNearest,3,1,1
KopernicusStar:Awake,23,3,0
KopernicusStar:Start,24,3,0
KopernicusStar:SceneLoaded,5,2,1
KopernicusStar:LateUpdate,57,7,0
KopernicusStar:GetLocalTimeAtPosition,10,2,2
KopernicusSunFlare:Awake,10,1,0
Wiresphere:Start,3,1,0
Wiresphere:OnGUI,8,2,0
PlanetParticleEmitter:Create,10,1,1
PlanetParticleEmitter:Awake,31,4,0
PlanetParticleEmitter:Start,9,1,0
PlanetParticleEmitter:Update,18,3,0
PlanetParticleEmitter:OnParticleCollision,17,4,1
PlanetParticleEmitter:GetWorldParticleCollider,9,1,0
Ring:Start,4,2,0
Ring:BuildRing,61,6,0
Ring:getShader,8,2,0
Ring:MakeLinearMesh,45,5,6
Ring:textureV,3,1,2
Ring:MakeTiledMesh,125,10,7
Ring:Update,16,3,0
Ring:FixedUpdate,4,1,0
Ring:LateUpdate,4,1,0
Ring:SetRotation,24,3,0
Events:Awake,11,2,0
Events:RegisterNREvents,5,1,0
GLTools:DrawOrbit,3,1,8
GLTools:DrawOrbit,3,1,9
GLTools:DrawOrbit,3,1,10
GLTools:DrawOrbit,3,1,1
GLTools:DrawOrbit,3,1,2
GLTools:DrawOrbit,22,4,3
GLTools:DrawPath,29,4,4
GLTools:IsOccluded,9,2,2
HazardousOcean:Start,4,1,0
HazardousOcean:Update,14,4,0
KopernicusBuoyancy:FixedUpdate,9,2,0
KopernicusBuoyancy:GetAltitudeFromOcean,4,1,1
KopernicusBuoyancy:GetOcean,8,2,0
KopernicusBuoyancy:GetBaseFixedUpdate,9,2,0
KopernicusSolarPanel:KopernicusSolarPanel,9,2,0
KopernicusSolarPanel:PostCalculateTracking,117,11,2
KopernicusSolarPanel:LateUpdate,14,2,0
KopernicusSolarPanel:ManualTracking,16,2,0
KopernicusSolarPanel:SwitchAOAMode,3,1,0
KSC:Start,88,20,0
KSC:LLAtoECEF,11,1,4
MaterialFixer:Update,28,5,0
LightShifter:ApplyAmbient,5,2,0
AerialTransCutout:UsesSameShader,3,1,1
AerialTransCutout:AerialTransCutout,2,1,0
AerialTransCutout:AerialTransCutout,3,1,1
AerialTransCutout:AerialTransCutout,5,2,1
