Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Spring.Scheduling.Quartz,SchedulerAccessor,D:\research\architectureSmells\repos1\spring-projects_spring-net\src\Spring\Spring.Scheduling.Quartz3\Scheduling\Quartz\SchedulerAccessor.cs,RegisterJobsAndTriggers,Cyclomatic complexity of the method is 11
Complex Method,Spring.Scheduling.Quartz,SchedulerAccessor,D:\research\architectureSmells\repos1\spring-projects_spring-net\src\Spring\Spring.Scheduling.Quartz3\Scheduling\Quartz\SchedulerAccessor.cs,RegisterListeners,Cyclomatic complexity of the method is 9
Complex Method,Spring.Scheduling.Quartz,SchedulerFactoryObject,D:\research\architectureSmells\repos1\spring-projects_spring-net\src\Spring\Spring.Scheduling.Quartz3\Scheduling\Quartz\SchedulerFactoryObject.cs,InitSchedulerFactory,Cyclomatic complexity of the method is 11
Long Identifier,Spring.Scheduling.Quartz,LocalDataSourceJobStore,D:\research\architectureSmells\repos1\spring-projects_spring-net\src\Spring\Spring.Scheduling.Quartz3\Scheduling\Quartz\LocalDataSourceJobStore.cs,CloseConnection,The length of the parameter connectionAndTransactionHolder is 30.
Long Identifier,Spring.Scheduling.Quartz,SchedulerFactoryObject,D:\research\architectureSmells\repos1\spring-projects_spring-net\src\Spring\Spring.Scheduling.Quartz3\Scheduling\Quartz\SchedulerFactoryObject.cs,,The length of the parameter applicationContextSchedulerContextKey is 37.
Long Identifier,Spring.Scheduling.Quartz,SchedulerFactoryObject,D:\research\architectureSmells\repos1\spring-projects_spring-net\src\Spring\Spring.Scheduling.Quartz3\Scheduling\Quartz\SchedulerFactoryObject.cs,,The length of the parameter waitForJobsToCompleteOnShutdown is 31.
Long Statement,Spring.Scheduling.Quartz,SchedulerFactoryObject,D:\research\architectureSmells\repos1\spring-projects_spring-net\src\Spring\Spring.Scheduling.Quartz3\Scheduling\Quartz\SchedulerFactoryObject.cs,CreateScheduler,The length of the statement  "                        $"Active Scheduler of name '{schedulerName}' already registered in Quartz SchedulerRepository. Cannot create a new Spring-managed Scheduler of the same name!"); " is 160.
Complex Conditional,Spring.Scheduling.Quartz,SchedulerFactoryObject,D:\research\architectureSmells\repos1\spring-projects_spring-net\src\Spring\Spring.Scheduling.Quartz3\Scheduling\Quartz\SchedulerFactoryObject.cs,InitSchedulerFactory,The conditional expression  "configLocation != null || quartzProperties != null || schedulerName != null ||                      taskExecutor != null || dbProvider != null"  is complex.
Magic Number,Spring.Scheduling.Quartz,SchedulerFactoryObject,D:\research\architectureSmells\repos1\spring-projects_spring-net\src\Spring\Spring.Scheduling.Quartz3\Scheduling\Quartz\SchedulerFactoryObject.cs,InitSchedulerFactory,The following statement contains a magic number: string[] lineItems = line.Split(new char[] {'='}' 2);
Magic Number,Spring.Scheduling.Quartz,SchedulerFactoryObject,D:\research\architectureSmells\repos1\spring-projects_spring-net\src\Spring\Spring.Scheduling.Quartz3\Scheduling\Quartz\SchedulerFactoryObject.cs,InitSchedulerFactory,The following statement contains a magic number: lineItems.Length == 2
