Namespace,Type,Method,LOC,CC,PC
Engine.Api.Client.Admin,ClientSendAdminAction,ClientSendAdminAction,7,2,2
Engine.Api.Client.Admin,ClientSendAdminAction,Perform,4,1,0
Engine.Api.Client,ClientCommand,Run,14,4,1
Engine.Api.Client,ClientCommand,OnRun,0,1,1
Engine.Api.Client,ClientCommand<TContent>,OnRun,7,2,1
Engine.Api.Client,ClientCommand<TContent>,OnRun,0,1,2
Engine.Api.Client,ClientCommand<TContent>,AddUsers,11,3,2
Engine.Api.Client,ClientCommand<TContent>,RemoveUsers,7,2,2
Engine.Api.Client,ClientApi,ClientApi,22,1,0
Engine.Api.Client,ClientApi,AddCommand,3,1,1
Engine.Api.Client,ClientApi,Dispose,3,1,0
Engine.Api.Client,ClientApi,OnRecorded,35,5,2
Engine.Api.Client,ClientApi,GetCommand,11,3,1
Engine.Api.Client,ClientApi,Perform,3,1,1
Engine.Api.Client.Files,ClientAddFileAction,ClientAddFileAction,10,3,2
Engine.Api.Client.Files,ClientAddFileAction,Perform,12,2,0
Engine.Api.Client.Files,ClientDownloadFileAction,ClientDownloadFileAction,11,3,3
Engine.Api.Client.Files,ClientDownloadFileAction,Perform,29,4,0
Engine.Api.Client.Files,ClientRemoveFileAction,ClientRemoveFileAction,7,2,2
Engine.Api.Client.Files,ClientRemoveFileAction,Perform,7,1,0
Engine.Api.Client.Files,ClientFilePostedCommand,OnRun,29,4,2
Engine.Api.Client.Files,ClientFileRemovedCommand,OnRun,12,3,2
Engine.Api.Client.Files,ClientReadFilePartCommand,OnRun,53,8,2
Engine.Api.Client.Files,ClientReadFilePartCommand,SendFileNotPost,9,1,2
Engine.Api.Client.Files,ClientWriteFilePartCommand,OnRun,58,9,2
Engine.Api.Client.Messages,ClientOutPrivateMessageCommand,OnRun,14,2,2
Engine.Api.Client.Messages,ClientRemoveMessagesCommand,OnRun,16,3,2
Engine.Api.Client.Messages,ClientSendPrivateMessageAction,ClientSendPrivateMessageAction,10,3,2
Engine.Api.Client.Messages,ClientSendPrivateMessageAction,Perform,4,1,0
Engine.Api.Client.Messages,ClientSendMessageAction,ClientSendMessageAction,3,1,2
Engine.Api.Client.Messages,ClientSendMessageAction,ClientSendMessageAction,3,1,3
Engine.Api.Client.Messages,ClientSendMessageAction,ClientSendMessageAction,11,3,3
Engine.Api.Client.Messages,ClientSendMessageAction,Perform,4,1,0
Engine.Api.Client.Messages,ClientOutRoomMessageCommand,OnRun,25,3,2
Engine.Api.Client.Messages,ClientOutSystemMessageCommand,OnRun,12,2,2
Engine.Api.Server.Messages,ServerRemoveMessagesAction,ServerRemoveMessagesAction,5,1,3
Engine.Api.Server.Messages,ServerRemoveMessagesAction,Perform,4,1,0
Engine.Api.Server.Messages,ServerSendSystemMessageAction,ServerSendSystemMessageAction,5,1,3
Engine.Api.Server.Messages,ServerSendSystemMessageAction,Perform,4,1,0
Engine.Api.Server.Messages,ServerSendRoomMessageCommand,OnRun,44,8,2
Engine.Api.Client.P2P,ClientConnectToPeerAction,ClientConnectToPeerAction,6,2,1
Engine.Api.Client.P2P,ClientConnectToPeerAction,Perform,12,2,0
Engine.Api.Client.P2P,ClientConnectToP2PServiceCommand,OnRun,6,1,2
Engine.Api.Client.P2P,ClientConnectToPeerCommand,OnRun,8,2,2
Engine.Api.Client.P2P,ClientWaitPeerConnectionCommand,OnRun,26,2,2
Engine.Api.Client.Registrations,ClientRegisterAction,ClientRegisterAction,2,1,0
Engine.Api.Client.Registrations,ClientRegisterAction,Perform,7,1,0
Engine.Api.Client.Registrations,ClientUnregisterAction,ClientUnregisterAction,2,1,0
Engine.Api.Client.Registrations,ClientUnregisterAction,Perform,3,1,0
Engine.Api.Client.Registrations,ClientRegistrationResponseCommand,OnRun,4,1,2
Engine.Api.Client.Rooms,ClientCreateRoomAction,ClientCreateRoomAction,10,3,2
Engine.Api.Client.Rooms,ClientCreateRoomAction,Perform,4,1,0
