Implementation smell,Namespace,Class,File,Method,Description
Long Method,excel2json.GUI,MainForm,C:\research\architectureSmells\repos\neil3d_excel2json\GUI\MainForm.cs,InitializeComponent,The method has 422 lines of code.
Long Statement,excel2json.GUI,MainForm,C:\research\architectureSmells\repos\neil3d_excel2json\GUI\MainForm.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(MainForm)); " is 128.
Long Statement,excel2json.GUI,MainForm,C:\research\architectureSmells\repos\neil3d_excel2json\GUI\MainForm.cs,InitializeComponent,The length of the statement  "            this.labelExcelFile.Font = new System.Drawing.Font("Microsoft YaHei"' 10F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(134))); " is 159.
Long Statement,excel2json.GUI,MainForm,C:\research\architectureSmells\repos\neil3d_excel2json\GUI\MainForm.cs,InitializeComponent,The length of the statement  "            this.backgroundWorker.RunWorkerCompleted += new System.ComponentModel.RunWorkerCompletedEventHandler(this.backgroundWorker_RunWorkerCompleted); " is 143.
Magic Number,excel2json,Options,C:\research\architectureSmells\repos\neil3d_excel2json\Program.Options.cs,Options,The following statement contains a magic number: this.HeaderRows = 3;
Magic Number,excel2json.GUI,MainForm,C:\research\architectureSmells\repos\neil3d_excel2json\GUI\MainForm.cs,createTextBoxInTab,The following statement contains a magic number: textBox.Font = new Font("Microsoft YaHei"' 11F);
Magic Number,excel2json.GUI,MainForm,C:\research\architectureSmells\repos\neil3d_excel2json\GUI\MainForm.cs,InitializeComponent,The following statement contains a magic number: label2.Location = new System.Drawing.Point(6' 49);
Magic Number,excel2json.GUI,MainForm,C:\research\architectureSmells\repos\neil3d_excel2json\GUI\MainForm.cs,InitializeComponent,The following statement contains a magic number: label2.Location = new System.Drawing.Point(6' 49);
Magic Number,excel2json.GUI,MainForm,C:\research\architectureSmells\repos\neil3d_excel2json\GUI\MainForm.cs,InitializeComponent,The following statement contains a magic number: label2.Size = new System.Drawing.Size(77' 12);
Magic Number,excel2json.GUI,MainForm,C:\research\architectureSmells\repos\neil3d_excel2json\GUI\MainForm.cs,InitializeComponent,The following statement contains a magic number: label2.Size = new System.Drawing.Size(77' 12);
Magic Number,excel2json.GUI,MainForm,C:\research\architectureSmells\repos\neil3d_excel2json\GUI\MainForm.cs,InitializeComponent,The following statement contains a magic number: label1.Location = new System.Drawing.Point(6' 23);
