Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,LineSharp.Datatypes,Announcement,D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Announcement.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Announcement (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Announcement.cs' [1' 23])' AuthQrcode (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\AuthQrcode.cs' [1' 23])' Coin (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Coin.cs' [1' 23])' CoinHistory (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CoinHistory.cs' [1' 23])' CoinHistoryCondition (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CoinHistoryCondition.cs' [1' 23])' CoinHistoryResult (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CoinHistoryResult.cs' [1' 23])' CoinPayLoad (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CoinPayLoad.cs' [1' 23])' CoinProductItem (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CoinProductItem.cs' [1' 23])' CoinPurchaseReservation (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CoinPurchaseReservation.cs' [1' 23])' CompactContact (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CompactContact.cs' [1' 23])' Contact (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Contact.cs' [1' 23])' ContactModification (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ContactModification.cs' [1' 23])' ContactRegistration (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ContactRegistration.cs' [1' 23])' ContactReport (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ContactReport.cs' [1' 23])' ContactReportResult (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ContactReportResult.cs' [1' 23])' DeviceInfo (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\DeviceInfo.cs' [1' 23])' EmailConfirmation (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\EmailConfirmation.cs' [1' 23])' EmailConfirmationSession (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\EmailConfirmationSession.cs' [1' 23])' Geolocation (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Geolocation.cs' [1' 23])' Group (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Group.cs' [1' 23])' IdentityCredential (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\IdentityCredential.cs' [1' 23])' Location (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Location.cs' [1' 23])' LoginResult (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\LoginResult.cs' [1' 23])' LoginSession (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\LoginSession.cs' [1' 23])' Message (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Message.cs' [1' 23])' Operation (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Operation.cs' [1' 23])' PaymentReservation (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\PaymentReservation.cs' [1' 23])' PaymentReservationResult (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\PaymentReservationResult.cs' [1' 23])' Product (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Product.cs' [1' 23])' ProductList (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ProductList.cs' [1' 23])' ProductSimple (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ProductSimple.cs' [1' 23])' ProductSimpleList (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ProductSimpleList.cs' [1' 23])' Profile (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Profile.cs' [1' 23])' ProximityMatchCandidateResult (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ProximityMatchCandidateResult.cs' [1' 23])' RegisterWithSnsIdResult (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\RegisterWithSnsIdResult.cs' [1' 23])' Room (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Room.cs' [1' 23])' RSAKey (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\RSAKey.cs' [1' 23])' Settings (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Settings.cs' [1' 23])' SnsFriend (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\SnsFriend.cs' [1' 23])' SnsFriendContactRegistration (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\SnsFriendContactRegistration.cs' [1' 23])' SnsFriendModification (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\SnsFriendModification.cs' [1' 23])' SnsIdUserStatus (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\SnsIdUserStatus.cs' [1' 23])' SystemConfiguration (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\SystemConfiguration.cs' [1' 23])' TalkException (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkException.cs' [1' 23])' Ticket (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Ticket.cs' [1' 23])' TMessageBox (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TMessageBox.cs' [1' 23])' TMessageBoxWrapUp (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TMessageBoxWrapUp.cs' [1' 23])' TMessageBoxWrapUpResponse (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TMessageBoxWrapUpResponse.cs' [1' 23])' UserAuthStatus (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\UserAuthStatus.cs' [1' 23])' VerificationSessionData (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\VerificationSessionData.cs' [1' 23])' WapInvitation (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\WapInvitation.cs' [1' 23])
Feature Envy,LineSharp.Datatypes,Announcement,D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Announcement.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Write which is more interested in members of the type: Isset
Duplicate Abstraction,LineSharp.Datatypes,AuthQrcode,D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\AuthQrcode.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AuthQrcode (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\AuthQrcode.cs' [39' 60])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [42407' 42428])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [52476' 52497])
Duplicate Abstraction,LineSharp.Datatypes,AuthQrcode,D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\AuthQrcode.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AuthQrcode (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\AuthQrcode.cs' [41' 60])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [38938' 38957])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [39149' 39168])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [39361' 39380])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [42409' 42428])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [49207' 49226])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [52478' 52497])
Duplicate Abstraction,LineSharp.Datatypes,AuthQrcode,D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\AuthQrcode.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  AuthQrcode (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\AuthQrcode.cs' [41' 60])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [38938' 38957])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [39149' 39168])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [39361' 39380])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [49207' 49226])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [42409' 42428])' TalkService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\TalkService.cs' [52478' 52497])
Feature Envy,LineSharp.Datatypes,AuthQrcode,D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\AuthQrcode.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Write which is more interested in members of the type: Isset
Feature Envy,LineSharp.Datatypes,Coin,D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\Coin.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Write which is more interested in members of the type: Isset
Feature Envy,LineSharp.Datatypes,CoinHistory,D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CoinHistory.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Write which is more interested in members of the type: Isset
Duplicate Abstraction,LineSharp.Datatypes,CoinHistoryCondition,D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CoinHistoryCondition.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CoinHistoryCondition (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CoinHistoryCondition.cs' [31' 70])' ShopService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ShopService.cs' [3535' 3574])
Duplicate Abstraction,LineSharp.Datatypes,CoinHistoryCondition,D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CoinHistoryCondition.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  CoinHistoryCondition (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\CoinHistoryCondition.cs' [31' 70])' ShopService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ShopService.cs' [3843' 3882])' ShopService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ShopService.cs' [5207' 5246])' ShopService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ShopService.cs' [5515' 5554])' ShopService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ShopService.cs' [5823' 5862])' ShopService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ShopService.cs' [6131' 6170])' ShopService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ShopService.cs' [6439' 6478])' ShopService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ShopService.cs' [6747' 6786])' ShopService (D:\research\architectureSmells\repos\Banandana_LineSharp\OperationViewer\gen-csharp\ShopService.cs' [8257' 8296])
