Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Krieger,Knight,C:\repos\rumdood_krieger\KriegerCore\Pieces\Knight.cs,getKnightlyMoves,The following statement contains a magic number: yield return new BoardCoordinate (origin.XCoordinate + 1' origin.YCoordinate + 2);  
Magic Number,Krieger,Knight,C:\repos\rumdood_krieger\KriegerCore\Pieces\Knight.cs,getKnightlyMoves,The following statement contains a magic number: yield return new BoardCoordinate (origin.XCoordinate + 1' origin.YCoordinate - 2);  
Magic Number,Krieger,Knight,C:\repos\rumdood_krieger\KriegerCore\Pieces\Knight.cs,getKnightlyMoves,The following statement contains a magic number: yield return new BoardCoordinate (origin.XCoordinate - 1' origin.YCoordinate + 2);  
Magic Number,Krieger,Knight,C:\repos\rumdood_krieger\KriegerCore\Pieces\Knight.cs,getKnightlyMoves,The following statement contains a magic number: yield return new BoardCoordinate (origin.XCoordinate - 1' origin.YCoordinate - 2);  
Magic Number,Krieger,Knight,C:\repos\rumdood_krieger\KriegerCore\Pieces\Knight.cs,getKnightlyMoves,The following statement contains a magic number: yield return new BoardCoordinate (origin.XCoordinate + 2' origin.YCoordinate + 1);  
Magic Number,Krieger,Knight,C:\repos\rumdood_krieger\KriegerCore\Pieces\Knight.cs,getKnightlyMoves,The following statement contains a magic number: yield return new BoardCoordinate (origin.XCoordinate + 2' origin.YCoordinate - 1);  
Magic Number,Krieger,Knight,C:\repos\rumdood_krieger\KriegerCore\Pieces\Knight.cs,getKnightlyMoves,The following statement contains a magic number: yield return new BoardCoordinate (origin.XCoordinate - 2' origin.YCoordinate + 1);  
Magic Number,Krieger,Knight,C:\repos\rumdood_krieger\KriegerCore\Pieces\Knight.cs,getKnightlyMoves,The following statement contains a magic number: yield return new BoardCoordinate (origin.XCoordinate - 2' origin.YCoordinate - 1);  
Magic Number,Krieger,Pawn,C:\repos\rumdood_krieger\KriegerCore\Pieces\Pawn.cs,GetLegalMovesFromCoordinate,The following statement contains a magic number: if (!HasMoved) {  	yield return new BoardCoordinate (origin.XCoordinate' origin.YCoordinate + (2 * colorValue));  	// double-move  }  
Magic Number,Krieger,Pawn,C:\repos\rumdood_krieger\KriegerCore\Pieces\Pawn.cs,GetLegalMovesFromCoordinate,The following statement contains a magic number: yield return new BoardCoordinate (origin.XCoordinate' origin.YCoordinate + (2 * colorValue));  
