Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Anchor,0,0,0,0,0,8,0,0,0,0,0,0
Box,6,5,16,0,4,270,5,0,0,0.53,3,1
Circle,2,4,2,0,4,67,4,0,0,0.62,0,0
IDrawable,0,1,0,0,0,10,1,1,0,0,0,0
IUpdateable,0,1,0,0,0,11,1,1,0,0,0,0
MathExt,0,2,0,0,2,11,2,0,0,0,0,0
Matrix2D,10,13,6,9,12,297,14,0,0,0.69,0,2
Rotation,4,11,4,3,11,241,12,0,0,0.55,0,1
Scene,0,0,2,0,0,11,0,0,0,0,0,0
Size,2,7,3,0,7,223,7,0,0,0.29,0,1
Triangle,3,2,0,3,2,19,2,0,0,0,0,0
Animator,0,0,0,0,0,3,0,0,0,0,0,0
Batch2D,11,8,0,0,5,170,23,0,0,0.67,4,0
SpriteRenderer,0,2,2,0,2,22,3,0,1,0,0,0
BatchItem,6,0,0,6,0,9,0,0,0,0,0,1
CacheQueue,1,3,0,0,3,23,4,0,0,0,0,1
