Method,LOC,CC,PC
Body:Body,6,1,2
Body:SpawnSnake,6,1,0
Body:PlaceSnakeHead,7,1,0
Body:CalculateHeadDrawArea,3,1,1
Body:AddSnakeBody,7,1,0
Body:CalculateBodyDrawArea,3,1,1
Body:MoveBody,5,1,0
Body:GetTrailingVector,5,1,0
Body:MoveBodyTowardsHead,4,3,0
Body:MoveHeadInDesiredDirection,4,1,0
Body:CheckSnakeCollidesWithChunk,4,2,0
Body:CheckSnakeCollisionWithBorderOrItself,8,2,0
Body:SnakeCollidesWithItself,6,3,1
Body:SnakeCollidesWithBorders,5,1,1
Chunk:Chunk,6,1,3
Chunk:SpawnAtRandomLocation,7,1,0
Chunk:IsCollidingWithSnake,3,1,1
Chunk:IsBodyColliding,4,1,1
Menu:Menu,13,1,0
Menu:CreateMenuTheme,8,1,0
Menu:AddStartButton,5,1,0
Menu:TryInvokeGameStart,5,2,0
Menu:AddQuitButton,5,1,0
Menu:TryInvokeQuit,4,2,0
Menu:AddColorsButton,9,1,0
Menu:CreateColorOptions,3,1,0
Menu:AddHowToPlay,5,1,0
Menu:ShowHowToPlaySubMenu,6,2,0
Snake:Snake,4,1,2
Snake:Dispose,9,3,0
Game:Game,11,1,2
Game:StartGame,7,1,0
Game:SetupPlayArea,10,1,0
Game:CalculateBackgroundDrawArea,3,1,0
Game:SetInput,8,1,0
Game:MoveLeft,4,2,0
Game:GetDirection,9,1,0
Game:MoveRight,4,2,0
Game:MoveUp,4,2,0
Game:MoveDown,4,2,0
Game:MoveAccordingToTouchPosition,5,1,1
Game:CheckTouchVertical,9,4,2
Game:CheckTouchHorizontal,9,4,2
Game:MoveAnalogue,10,5,1
Game:InitializeSnake,5,1,0
Game:AddEventListeners,4,1,0
Game:SnakeCollisionWithChunk,6,2,1
Game:GrowSnakeInSize,9,1,1
Game:CalculateTrailDrawArea,3,1,2
Game:Reset,5,1,0
Game:DisplayGameOverMessage,17,1,0
Game:RestartGame,8,1,0
Game:CloseGame,3,1,0
Game:SpawnFirstChunk,4,1,0
Game:RespawnChunk,4,3,0
Game:RemoveEventListeners,4,1,0
Game:BackToMenu,4,1,0
Game:ClearPlayArea,9,1,0
Program:Program,3,1,0
Program:Main,3,1,0
