Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AccessRestrictions,0,2,0,0,1,30,6,0,0,-1,5,0
Firewall,1,11,1,0,10,245,30,0,0,0,0,4
UsageAttribute,1,1,1,0,1,13,1,0,0,0,0,2
DescriptionAttribute,1,1,1,0,1,13,1,0,0,0,0,2
AliasesAttribute,1,1,1,0,1,13,1,0,0,0,0,2
BoundingBoxPicker,0,1,0,0,1,46,1,0,0,-1,1,11
MondainsLegacyDecorate,14,10,14,0,7,446,33,0,0,0.6,64,0
MondainsLegacyGump,0,2,0,0,2,97,44,0,1,-1,4,0
StygianAbyss,0,2,0,0,1,17,2,0,0,-1,5,0
DoorGeneratorDelete,9,13,0,0,12,478,38,0,0,0.15,11,0
PropertyException,0,1,1,0,1,11,1,2,0,-1,1,0
BindingException,0,1,0,0,1,6,1,5,1,-1,1,0
NotYetBoundException,0,1,0,0,1,6,1,0,2,-1,1,1
AlreadyBoundException,0,1,0,0,1,6,1,0,2,-1,1,0
UnknownPropertyException,0,1,0,0,1,6,1,0,2,-1,1,0
ReadOnlyException,0,1,0,0,1,6,1,0,2,-1,1,0
WriteOnlyException,0,1,0,0,1,6,1,0,2,-1,1,0
AccessException,0,1,0,0,1,6,1,2,1,-1,1,0
InternalAccessException,0,1,0,0,1,6,1,0,2,-1,1,0
ClearanceException,0,1,2,0,1,14,1,2,2,-1,2,0
ReadAccessException,0,1,0,0,1,6,1,0,3,-1,2,0
WriteAccessException,0,1,0,0,1,6,1,0,3,-1,2,0
Property,1,6,5,0,6,111,20,0,0,0.33,5,22
Statics,5,18,0,0,11,374,72,0,0,0.28,16,0
UOAMVendorDeletion,2,7,0,0,5,288,203,0,0,0.29,9,0
TellAFriend,2,5,0,1,2,160,8,0,0,0.8,8,2
AccountExtUtility,0,14,0,0,14,78,22,0,0,-1,4,0
AttributesExtUtility,20,89,7,18,82,1134,187,0,0,0.75,14,0
AttributeFactors,0,6,4,0,6,82,18,0,0,-1,3,0
ContainerExtUtility,0,3,0,0,3,34,8,0,0,-1,1,0
CreatureExtUtility,0,1,0,0,1,7,1,0,0,-1,1,0
GeoExtUtility,0,40,0,0,40,367,96,0,0,-1,14,0
ItemBindResult,0,0,0,0,0,7,0,0,0,-1,0,1
GiveFlags,0,0,0,0,0,17,0,0,0,-1,0,1
ItemExtUtility,0,19,0,0,18,295,79,0,0,-1,16,0
LayerExtUtility,7,22,1,2,21,176,30,0,0,0.45,3,1
MapExtUtility,2,9,0,2,9,201,9,0,0,0.56,9,0
