Implementation smell,Namespace,Class,File,Method,Description
Long Method,LRAnalysisLauncher,Program,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Program.cs,Main,The method has 333 lines of code.
Complex Method,LRAnalysisLauncher,Helper,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Helper.cs,GetVusersCountByStatus,Cyclomatic complexity of the method is 10
Complex Method,LRAnalysisLauncher,Program,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Program.cs,Main,Cyclomatic complexity of the method is 22
Long Identifier,LRAnalysisLauncher,Program,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Program.cs,Main,The length of the parameter transactionSumStatusDictionary is 30.
Long Statement,LRAnalysisLauncher,Helper,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Helper.cs,GetVusersCountByStatus,The length of the statement  "                if (vUserStateGraph.Filter.TryGetValue("Vuser Status"' out filterDimensionVUser) && vUserStateGraph.Series.TryGetValue("Run"' out vuserRanSeries)) " is 146.
Long Statement,LRAnalysisLauncher,Program,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Program.cs,Main,The length of the statement  "                        "UnAuthorizedAccessException: Please check the account privilege of current user' LoadRunner tests should be run by administrators."); " is 134.
Magic Number,LRAnalysisLauncher,Helper,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Helper.cs,GetVusersCountByStatus,The following statement contains a magic number: var vuserDictionary = new Dictionary<string' int>(4)              {                  {"Passed"' 0}'                  {"Stopped"' 0}'                  {"Failed"' 0}'                  {"Error"' 0}              };
Magic Number,LRAnalysisLauncher,Helper,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Helper.cs,GetVusersCountByStatus,The following statement contains a magic number: vUserStateGraph.Granularity = 4;
Magic Number,LRAnalysisLauncher,Helper,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Helper.cs,FromUnixTime,The following statement contains a magic number: var epoch = new DateTime(1970' 1' 1' 0' 0' 0' DateTimeKind.Local);
Magic Number,LRAnalysisLauncher,Program,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Program.cs,Main,The following statement contains a magic number: args.Length != 3
Magic Number,LRAnalysisLauncher,Program,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Program.cs,Main,The following statement contains a magic number: string htmlLocation = args[2];
Magic Number,LRAnalysisLauncher,Program,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Program.cs,Main,The following statement contains a magic number: session.ErrorMessages.Count > 1000
Magic Number,LRAnalysisLauncher,Program,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Program.cs,Main,The following statement contains a magic number: int limit = 1000;
Magic Number,LRAnalysisLauncher,Program,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Program.cs,Main,The following statement contains a magic number: Stopper stopper = new Stopper(10000);
Magic Number,LRAnalysisLauncher,Program,D:\research\architectureSmells\repos\hpsa_hp-application-automation-tools-plugin\LRAnalysisLauncher\Program.cs,Main,The following statement contains a magic number: Dictionary<string' int> vuserCountDictionary = new Dictionary<string' int>(4)                      {                          {"Passed"' 0}'                          {"Stopped"' 0}'                          {"Failed"' 0}'                          {"Error"' 0}                      };
