Implementation smell,Namespace,Class,File,Method,Description
Long Method,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The method has 158 lines of code.
Long Statement,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The length of the statement  "			       "User=SYSDBA;Password=masterkey;Database=employee.fdb;DataSource=localhost;Dialect=3;charset=ISO8859_1;".OpenDbConnection())" is 124.
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: db.Insert( new Author(){ 					Name="Demis Bellot"' 					Birthday= DateTime.Today.AddYears(20)' 					Active=true' 					Earnings= 99.9m' 					Comments="NServiceKit.Net ..."' 					City="London"' 					Rate=10 				});
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: db.Insert( new Author(){ 					Name="Demis Bellot"' 					Birthday= DateTime.Today.AddYears(20)' 					Active=true' 					Earnings= 99.9m' 					Comments="NServiceKit.Net ..."' 					City="London"' 					Rate=10 				});
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: db.Insert( new Author(){ 					Name="Demis Bellot"' 					Birthday= DateTime.Today.AddYears(20)' 					Active=true' 					Earnings= 99.9m' 					Comments="NServiceKit.Net ..."' 					City="London"' 					Rate=10 				});
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: db.Insert( new Author(){ 					Name="Angel Colmenares"' 					Birthday= DateTime.Today.AddYears(30)' 					Active=true' 					Earnings= 50.25m' 					Comments="OrmLite.Firebird"' 					City="Bogota"' 					Rate=9 				});
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: db.Insert( new Author(){ 					Name="Angel Colmenares"' 					Birthday= DateTime.Today.AddYears(30)' 					Active=true' 					Earnings= 50.25m' 					Comments="OrmLite.Firebird"' 					City="Bogota"' 					Rate=9 				});
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: db.Insert( new Author(){ 					Name="Angel Colmenares"' 					Birthday= DateTime.Today.AddYears(30)' 					Active=true' 					Earnings= 50.25m' 					Comments="OrmLite.Firebird"' 					City="Bogota"' 					Rate=9 				});
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: db.Insert( new Author(){ 					Name="Adam Witco"' 					Birthday= DateTime.Today.AddYears(25)' 					Active=true' 					Comments="other books..."' 					City="London"' 					Rate=8 				});
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: db.Insert( new Author(){ 					Name="Adam Witco"' 					Birthday= DateTime.Today.AddYears(25)' 					Active=true' 					Comments="other books..."' 					City="London"' 					Rate=8 				});
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: db.Insert( new Author(){ 					Name="Claudia Espinel"' 					Birthday= DateTime.Today.AddYears(28)' 					Active=false' 					Comments="other books..."' 					City="Bogota"' 					Rate=10 				});
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: db.Insert( new Author(){ 					Name="Claudia Espinel"' 					Birthday= DateTime.Today.AddYears(28)' 					Active=false' 					Comments="other books..."' 					City="Bogota"' 					Rate=10 				});
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: var author = new Author(){ 					Name="William"' 					Birthday= DateTime.Today.AddYears(250)' 					Active=false' 					City="London"' 					Rate= 0' 					Comments="this will not be inserted" // null in db 				};
Magic Number,TestLiteFirebird00,MainClass,C:\research\architectureSmells\repos\NServiceKit_NServiceKit.OrmLite\src\FirebirdTests\TestLiteFirebird00\Main.cs,Main,The following statement contains a magic number: db.Insert( new Book(){ 						IdAuthor= author.Id' 						Title= "The big book"' 						Price= 18.55m' 					});
