Implementation smell,Namespace,Class,File,Method,Description
Long Method,WPCordovaClassLib.CordovaLib,XHRHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\XHRHelper.cs,InjectScript,The method has 218 lines of code.
Complex Method,WPCordovaClassLib.Cordova.Commands,ImageExifHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\ImageExifHelper.cs,RotateStream,Cyclomatic complexity of the method is 13
Complex Method,WPCordovaClassLib.Cordova.Commands,ImageExifHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\ImageExifHelper.cs,getImageOrientationFromStream,Cyclomatic complexity of the method is 8
Complex Method,WPCordovaClassLib,CordovaView,C:\repos\Wangot_dio-wp8\DIO\cordovalib\CordovaView.xaml.cs,CordovaBrowser_Loaded,Cyclomatic complexity of the method is 8
Complex Method,WPCordovaClassLib,CordovaView,C:\repos\Wangot_dio-wp8\DIO\cordovalib\CordovaView.xaml.cs,CordovaBrowser_ScriptNotify,Cyclomatic complexity of the method is 8
Complex Method,WPCordovaClassLib.Cordova,CommandFactory,C:\repos\Wangot_dio-wp8\DIO\cordovalib\CommandFactory.cs,CreateByServiceName,Cyclomatic complexity of the method is 8
Complex Method,WPCordovaClassLib.Cordova,OrientationHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\OrientationHelper.cs,InjectScript,Cyclomatic complexity of the method is 15
Complex Method,WPCordovaClassLib.Cordova,OrientationHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\OrientationHelper.cs,page_OrientationChanged,Cyclomatic complexity of the method is 15
Complex Method,WPCordovaClassLib.CordovaLib,ConfigHandler,C:\repos\Wangot_dio-wp8\DIO\cordovalib\ConfigHandler.cs,URLIsAllowed,Cyclomatic complexity of the method is 8
Complex Method,WPCordovaClassLib.CordovaLib,XHRHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\XHRHelper.cs,HandleCommand,Cyclomatic complexity of the method is 10
Long Parameter List,WPCordovaClassLib.Cordova,NativeExecution,C:\repos\Wangot_dio-wp8\DIO\cordovalib\NativeExecution.cs,ProcessCommand,The method has 5 parameters.
Long Statement,WPCordovaClassLib,CordovaView,C:\repos\Wangot_dio-wp8\DIO\cordovalib\CordovaView.xaml.cs,CordovaBrowser_Loaded,The length of the statement  "				IsolatedStorageFileStream fileStream = new IsolatedStorageFileStream ("DeviceID.txt"' FileMode.Open' FileAccess.Read' appStorage); " is 130.
Long Statement,WPCordovaClassLib,CordovaView,C:\repos\Wangot_dio-wp8\DIO\cordovalib\CordovaView.xaml.cs,CordovaBrowser_Loaded,The length of the statement  "				IsolatedStorageFileStream file = new IsolatedStorageFileStream ("DeviceID.txt"' FileMode.Create' FileAccess.Write' appStorage); " is 127.
Long Statement,WPCordovaClassLib,CordovaView,C:\repos\Wangot_dio-wp8\DIO\cordovalib\CordovaView.xaml.cs,CordovaBrowser_Loaded,The length of the statement  "                *///StreamResourceInfo streamInfo = Application.GetResourceStream(new Uri("CordovaSourceDictionary.xml"' UriKind.Relative)); " is 124.
Long Statement,WPCordovaClassLib,CordovaView,C:\repos\Wangot_dio-wp8\DIO\cordovalib\CordovaView.xaml.cs,CordovaBrowser_Loaded,The length of the statement  "		//                    string strBaseDir = AppRoot + file.path.Substring(0' file.path.LastIndexOf(System.IO.Path.DirectorySeparatorChar)); " is 137.
Long Statement,WPCordovaClassLib,CordovaView,C:\repos\Wangot_dio-wp8\DIO\cordovalib\CordovaView.xaml.cs,CordovaBrowser_Loaded,The length of the statement  "		//                    using (IsolatedStorageFileStream outFile = appStorage.OpenFile(AppRoot + file.path' FileMode.Create)) " is 123.
Long Statement,WPCordovaClassLib,CordovaView,C:\repos\Wangot_dio-wp8\DIO\cordovalib\CordovaView.xaml.cs,CordovaBrowser_Loaded,The length of the statement  "		//                        Debug.WriteLine("INFO: Writing data for " + AppRoot + file.path + " and length = " + data.Length); " is 124.
Long Statement,WPCordovaClassLib,CordovaView,C:\repos\Wangot_dio-wp8\DIO\cordovalib\CordovaView.xaml.cs,CordovaBrowser_Loaded,The length of the statement  "		//                Debug.WriteLine("ERROR: Failed to write file :: " + file.path + " did you forget to add it to the project?"); " is 127.
Long Statement,WPCordovaClassLib.Cordova,NativeExecution,C:\repos\Wangot_dio-wp8\DIO\cordovalib\NativeExecution.cs,ProcessCommand,The length of the statement  "				Debug.WriteLine ("ERROR: failed to InvokeMethodNamed :: " + commandCallParams.Action + " on Object :: " + commandCallParams.Service); " is 133.
Long Statement,WPCordovaClassLib.Cordova,NativeExecution,C:\repos\Wangot_dio-wp8\DIO\cordovalib\NativeExecution.cs,ProcessCommand,The length of the statement  "		Debug.WriteLine (String.Format ("ERROR: Unable to execute command :: {0}:{1}:{2} "' commandCallParams.Service' commandCallParams.Action' ex.Message)); " is 150.
Long Statement,WPCordovaClassLib.Cordova,PluginResult,C:\repos\Wangot_dio-wp8\DIO\cordovalib\PluginResult.cs,ToJSONString,The length of the statement  "	string res = String.Format ("\"status\":{0}'\"message\":{1}'\"keepCallback\":{2}"' (int)this.Result' this.Message' this.KeepCallback.ToString ().ToLower ()); " is 157.
Long Statement,WPCordovaClassLib.CordovaLib,ConfigHandler,C:\repos\Wangot_dio-wp8\DIO\cordovalib\ConfigHandler.cs,AddWhiteListEntry,The length of the statement  "		// starts with wildcard match - we make the first '.' optional (so '*.org.apache.cordova' will match 'org.apache.cordova') " is 122.
Complex Conditional,WPCordovaClassLib.Cordova.Commands,BaseCommand,C:\repos\Wangot_dio-wp8\DIO\cordovalib\Commands\BaseCommand.cs,InvokeMethodNamed,The conditional expression  "args == null || args.Length == 0 || (args.Length == 1 && "undefined".Equals (args [0]))"  is complex.
Complex Conditional,WPCordovaClassLib,BrowserMouseHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\BrowserMouseHelper.cs,Border_ManipulationDelta,The conditional expression  "(ScrollDisabled || !userScalable) && (e.DeltaManipulation.Scale.X != 0.0 || e.DeltaManipulation.Scale.Y != 0.0)"  is complex.
Empty Catch Block,WPCordovaClassLib,BrowserMouseHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\BrowserMouseHelper.cs,ParseViewportMeta,The method has an empty catch block.
Empty Catch Block,WPCordovaClassLib.Cordova,OrientationHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\OrientationHelper.cs,InjectScript,The method has an empty catch block.
Empty Catch Block,WPCordovaClassLib.Cordova,OrientationHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\OrientationHelper.cs,page_OrientationChanged,The method has an empty catch block.
Magic Number,WPCordovaClassLib.Cordova.Commands,ImageExifHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\ImageExifHelper.cs,RotateStream,The following statement contains a magic number: if (angle % 90 != 0 || angle < 0) {  	throw new ArgumentException ();  }  
Magic Number,WPCordovaClassLib.Cordova.Commands,ImageExifHelper,C:\repos\Wangot_dio-wp8\DIO\cordovalib\ImageExifHelper.cs,RotateStream,The following statement contains a magic number: if (angle % 360 == 0) {  	return stream;  }  
