Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,FluentSharp.Watin,WatiN_IE_ExtensionMethods_Events,C:\repos\o2platform_FluentSharp_Fork.WatiN\FluentSharp.WatiN\ExtensionMethods\WatiN_IE_ExtensionMethods_Events.cs,onNavigate,The method has 5 parameters.
Long Parameter List,FluentSharp.Watin,WatiN_IE_ExtensionMethods_Events,C:\repos\o2platform_FluentSharp_Fork.WatiN\FluentSharp.WatiN\ExtensionMethods\WatiN_IE_ExtensionMethods_Events.cs,beforeNavigate,The method has 9 parameters.
Long Parameter List,FluentSharp.Watin,WatiN_IE_ExtensionMethods_Inject_Html,C:\repos\o2platform_FluentSharp_Fork.WatiN\FluentSharp.WatiN\ExtensionMethods\WatiN_IE_ExtensionMethods_Inject_Html.cs,add_Input,The method has 5 parameters.
Long Parameter List,FluentSharp.Watin,WatiN_IE_ExtensionMethods_Javascript_GuiViewers,C:\repos\o2platform_FluentSharp_Fork.WatiN\FluentSharp.WatiN\ExtensionMethods\WatiN_IE_ExtensionMethods_Javascript_GuiViewers.cs,view_JavaScriptVariable_AsTreeView,The method has 6 parameters.
Long Parameter List,FluentSharp.Watin,WatiN_IE_ExtensionMethods_WinForms,C:\repos\o2platform_FluentSharp_Fork.WatiN\FluentSharp.WatiN\ExtensionMethods\WatiN_IE_ExtensionMethods_WinForms.cs,showElementsInTreeView,The method has 5 parameters.
Long Parameter List,FluentSharp.Watin,WatiN_IE_ExtensionMethods_WinForms,C:\repos\o2platform_FluentSharp_Fork.WatiN\FluentSharp.WatiN\ExtensionMethods\WatiN_IE_ExtensionMethods_WinForms.cs,add_NavigationBar,The method has 5 parameters.
Long Parameter List,FluentSharp.Watin,WatiN_IE,C:\repos\o2platform_FluentSharp_Fork.WatiN\FluentSharp.WatiN\APIs\WatiN_IE.cs,createIEObject,The method has 5 parameters.
Long Parameter List,FluentSharp.Watin,WatiN_IE_ExtensionMethods,C:\repos\o2platform_FluentSharp_Fork.WatiN\FluentSharp.WatiN\ExtensionMethods\WatiN_IE_ExtensionMethods.cs,ie,The method has 5 parameters.
Long Statement,FluentSharp.Watin,WatiN_IE_ExtensionMethods_AskUser,C:\repos\o2platform_FluentSharp_Fork.WatiN\FluentSharp.WatiN\ExtensionMethods\WatiN_IE_ExtensionMethods_AskUser.cs,askUserToContinue,The length of the statement  "	MessageBox.Show ("Click OK to Continue the WatiN IE workflow"' "O2 Message"' MessageBoxButtons.OK' MessageBoxIcon.Question); " is 124.
Long Statement,FluentSharp.Watin,WatiN_IE_ExtensionMethods_Button,C:\repos\o2platform_FluentSharp_Fork.WatiN\FluentSharp.WatiN\ExtensionMethods\WatiN_IE_ExtensionMethods_Button.cs,button,The length of the statement  "			if ((button.name ().lower () == searchText) || (button.id ().lower () == searchText) || (button.value ().lower () == searchText) || (button.className ().lower () == searchText)) { " is 179.
