Implementation smell,Namespace,Class,File,Method,Description
Complex Method,YoutubeExtractor,Decipherer,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\Decipherer.cs,DecipherWithVersion,Cyclomatic complexity of the method is 11
Complex Method,YoutubeExtractor,Mp3AudioExtractor,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\Mp3AudioExtractor.cs,ParseMp3Frames,Cyclomatic complexity of the method is 10
Long Parameter List,YoutubeExtractor,VideoInfo,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\VideoInfo.cs,VideoInfo,The method has 7 parameters. Parameters: formatCode' videoType' resolution' is3D' audioType' audioBitrate' adaptiveType
Long Statement,YoutubeExtractor,Decipherer,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\Decipherer.cs,DecipherWithVersion,The length of the statement  "            foreach (var line in lines.Skip(1).Take(lines.Length - 2)) //Matches the funcBody with each cipher method. Only runs till all three are defined. " is 144.
Long Statement,YoutubeExtractor,Decipherer,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\Decipherer.cs,DecipherWithVersion,The length of the statement  "                string reSlice = string.Format(@"{0}:\bfunction\b\([a]'b\).(\breturn\b)?.?\w+\."' functionIdentifier); //Regex for slice (return or not) " is 136.
Long Statement,YoutubeExtractor,Decipherer,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\Decipherer.cs,DecipherWithVersion,The length of the statement  "                string reSwap = string.Format(@"{0}:\bfunction\b\(\w+\'\w\).\bvar\b.\bc=a\b"' functionIdentifier); //Regex for the char swap. " is 125.
Long Statement,YoutubeExtractor,Decipherer,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\Decipherer.cs,DecipherWithVersion,The length of the statement  "                    idReverse = functionIdentifier; //If def matched the regex for reverse then the current function is a defined as the reverse " is 124.
Long Statement,YoutubeExtractor,DownloadUrlResolver,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\DownloadUrlResolver.cs,ExtractDownloadUrls,The length of the statement  "                    string fallbackHost = queries.ContainsKey("fallback_host") ? "&fallback_host=" + queries["fallback_host"] : String.Empty; " is 121.
Long Statement,YoutubeExtractor,VideoInfo,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\VideoInfo.cs,ToString,The length of the statement  "            return string.Format("Full Title: {0}' Type: {1}' Resolution: {2}p"' this.Title + this.VideoExtension' this.VideoType' this.Resolution); " is 136.
Complex Conditional,YoutubeExtractor,Mp3AudioExtractor,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\Mp3AudioExtractor.cs,ParseMp3Frames,The conditional expression  "mpegVersion == 1 || layer != 1 || bitRate == 0 || bitRate == 15 || sampleRate == 3"  is complex.
Empty Catch Block,YoutubeExtractor,FlvFile,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\FlvFile.cs,CloseOutput,The method has an empty catch block.
Magic Number,YoutubeExtractor,AacAudioExtractor,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\AacAudioExtractor.cs,AacAudioExtractor,The following statement contains a magic number: fileStream = new FileStream(path' FileMode.Create' FileAccess.Write' FileShare.Read' 64 * 1024);
Magic Number,YoutubeExtractor,AacAudioExtractor,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\AacAudioExtractor.cs,AacAudioExtractor,The following statement contains a magic number: fileStream = new FileStream(path' FileMode.Create' FileAccess.Write' FileShare.Read' 64 * 1024);
Magic Number,YoutubeExtractor,AacAudioExtractor,C:\repos\flagbug_YoutubeExtractor\YoutubeExtractor\YoutubeExtractor\AacAudioExtractor.cs,WriteChunk,The following statement contains a magic number: if (chunk[0] == 0)              {                  // Header                  if (chunk.Length < 3)                  {                      return;                  }                    ulong bits = (ulong)BigEndianBitConverter.ToUInt16(chunk' 1) << 48;                    aacProfile = BitHelper.Read(ref bits' 5) - 1;                  sampleRateIndex = BitHelper.Read(ref bits' 4);                  channelConfig = BitHelper.Read(ref bits' 4);                    if (aacProfile < 0 || aacProfile > 3)                      throw new AudioExtractionException("Unsupported AAC profile.");                  if (sampleRateIndex > 12)                      throw new AudioExtractionException("Invalid AAC sample rate index.");                  if (channelConfig > 6)                      throw new AudioExtractionException("Invalid AAC channel configuration.");              }                else              {                  // Audio data                  int dataSize = chunk.Length - 1;                  ulong bits = 0;                    // Reference: WriteADTSHeader from FAAC's bitstream.c                    BitHelper.Write(ref bits' 12' 0xFFF);                  BitHelper.Write(ref bits' 1' 0);                  BitHelper.Write(ref bits' 2' 0);                  BitHelper.Write(ref bits' 1' 1);                  BitHelper.Write(ref bits' 2' aacProfile);                  BitHelper.Write(ref bits' 4' sampleRateIndex);                  BitHelper.Write(ref bits' 1' 0);                  BitHelper.Write(ref bits' 3' channelConfig);                  BitHelper.Write(ref bits' 1' 0);                  BitHelper.Write(ref bits' 1' 0);                  BitHelper.Write(ref bits' 1' 0);                  BitHelper.Write(ref bits' 1' 0);                  BitHelper.Write(ref bits' 13' 7 + dataSize);                  BitHelper.Write(ref bits' 11' 0x7FF);                  BitHelper.Write(ref bits' 2' 0);                    fileStream.Write(BigEndianBitConverter.GetBytes(bits)' 1' 7);                  fileStream.Write(chunk' 1' dataSize);              }
