Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Karcero.Visualizer,TileTypeToBackgroundColorConverter,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,Convert,The method has 4 parameters.
Long Parameter List,Karcero.Visualizer,TileTypeToBackgroundColorConverter,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,ConvertBack,The method has 4 parameters.
Long Parameter List,Karcero.Visualizer,WidthToContainerWidth,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,Convert,The method has 4 parameters.
Long Parameter List,Karcero.Visualizer,WidthToContainerWidth,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,ConvertBack,The method has 4 parameters.
Long Parameter List,Karcero.Visualizer,CellToDoorConverter,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,Convert,The method has 4 parameters.
Long Parameter List,Karcero.Visualizer,CellToDoorConverter,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,ConvertBack,The method has 4 parameters.
Long Parameter List,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,Convert,The method has 4 parameters.
Long Parameter List,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,ConvertBack,The method has 4 parameters.
Long Statement,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,ShouldConsiderRockCell,The length of the statement  "	return (map.TryGetAdjacentCell (cell' direction' out adjacentCell) && adjacentCell.Terrain == TerrainType.Rock && map.GetAllAdjacentCells (adjacentCell' true).Any (c => c.Terrain != TerrainType.Rock)); " is 201.
Long Statement,Karcero.Visualizer,ViewModel,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ViewModel.cs,StartGeneration,The length of the statement  "	mGenerator.GenerateA ().MediumDungeon ().ABitRandom ().SomewhatSparse ().WithMediumChanceToRemoveDeadEnds ().WithSmallSizeRooms ().WithLargeNumberOfRooms ().AndTellMeWhenItsDone (map => { " is 187.
Long Statement,Karcero.Visualizer,MainWindow,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\MainWindow.xaml.cs,OnMouseLeftButtonDown,The length of the statement  "	if (mousePos.X <= scrollViewer.ViewportWidth && mousePos.Y < scrollViewer.ViewportHeight)//make sure we still can use the scrollbars " is 132.
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [SOUTH | WEST] = new Point (0' TILE_SIZE * 2);  
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [SOUTH] = new Point (TILE_SIZE' TILE_SIZE * 2);  
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [NORTH | EAST] = new Point (TILE_SIZE * 2' 0);  
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [EAST] = new Point (TILE_SIZE * 2' TILE_SIZE);  
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [SOUTH | EAST] = new Point (TILE_SIZE * 2' TILE_SIZE * 2);  
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [SOUTH | EAST] = new Point (TILE_SIZE * 2' TILE_SIZE * 2);  
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [NORTH | WEST | EAST] = new Point (TILE_SIZE * 3' 0);  
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [EAST | WEST] = new Point (TILE_SIZE * 3' TILE_SIZE);  
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [SOUTH | WEST | EAST] = new Point (TILE_SIZE * 3' TILE_SIZE * 2);  
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [SOUTH | WEST | EAST] = new Point (TILE_SIZE * 3' TILE_SIZE * 2);  
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [NORTH | WEST | SOUTH | EAST] = new Point (TILE_SIZE * 5' 0);  
Magic Number,Karcero.Visualizer,CellToSpriteRect,D:\newReposJune17\OdedW_karcero\Karcero.Visualizer\ValueConverters.cs,CellToSpriteRect,The following statement contains a magic number: mFloorLocationByAdjacentRockCells [NORTH | WEST | SOUTH] = new Point (TILE_SIZE * 4' TILE_SIZE);  
