Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Metrics.Json,JsonMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\Json\JsonMetricsContext.cs,ToJsonProperties,Cyclomatic complexity of the method is 11
Long Parameter List,Metrics,AdvancedMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\AdvancedMetricsContext.cs,Meter,The method has 5 parameters. Parameters: name' unit' builder' rateUnit' tags
Long Parameter List,Metrics,AdvancedMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\AdvancedMetricsContext.cs,Timer,The method has 6 parameters. Parameters: name' unit' builder' rateUnit' durationUnit' tags
Long Parameter List,Metrics,AdvancedMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\AdvancedMetricsContext.cs,Timer,The method has 6 parameters. Parameters: name' unit' builder' rateUnit' durationUnit' tags
Long Parameter List,Metrics,AdvancedMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\AdvancedMetricsContext.cs,Timer,The method has 6 parameters. Parameters: name' unit' builder' rateUnit' durationUnit' tags
Long Parameter List,Metrics,ElasticSearchConfigExtensions,C:\repos\etishor_Metrics.NET\Src\Metrics\ElasticSearch\ElasticSearchConfigExtensions.cs,WithElasticSearch,The method has 5 parameters. Parameters: reports' host' port' index' interval
Long Parameter List,Metrics,GraphiteExtensions,C:\repos\etishor_Metrics.NET\Src\Metrics\Graphite\GraphiteExtensions.cs,WithPickledGraphite,The method has 5 parameters. Parameters: reports' host' port' interval' batchSize
Long Parameter List,Metrics,InfluxdbConfigExtensions,C:\repos\etishor_Metrics.NET\Src\Metrics\Influxdb\InfluxdbConfigExtensions.cs,WithInfluxDb,The method has 7 parameters. Parameters: reports' host' port' user' pass' database' interval
Long Parameter List,Metrics,MetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\MetricsContext.cs,PerformanceCounter,The method has 6 parameters. Parameters: name' counterCategory' counterName' counterInstance' unit' tags
Long Parameter List,Metrics,MetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\MetricsContext.cs,Timer,The method has 6 parameters. Parameters: name' unit' samplingType' rateUnit' durationUnit' tags
Long Parameter List,Metrics,Metric,C:\repos\etishor_Metrics.NET\Src\Metrics\Metric.cs,PerformanceCounter,The method has 6 parameters. Parameters: name' counterCategory' counterName' counterInstance' unit' tags
Long Parameter List,Metrics,Metric,C:\repos\etishor_Metrics.NET\Src\Metrics\Metric.cs,Timer,The method has 6 parameters. Parameters: name' unit' samplingType' rateUnit' durationUnit' tags
Long Parameter List,Metrics.Core,BaseMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\BaseMetricsContext.cs,PerformanceCounter,The method has 6 parameters. Parameters: name' counterCategory' counterName' counterInstance' unit' tags
Long Parameter List,Metrics.Core,BaseMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\BaseMetricsContext.cs,Meter,The method has 5 parameters. Parameters: name' unit' builder' rateUnit' tags
Long Parameter List,Metrics.Core,BaseMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\BaseMetricsContext.cs,Timer,The method has 6 parameters. Parameters: name' unit' samplingType' rateUnit' durationUnit' tags
Long Parameter List,Metrics.Core,BaseMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\BaseMetricsContext.cs,Timer,The method has 6 parameters. Parameters: name' unit' builder' rateUnit' durationUnit' tags
Long Parameter List,Metrics.Core,BaseMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\BaseMetricsContext.cs,Timer,The method has 6 parameters. Parameters: name' unit' builder' rateUnit' durationUnit' tags
Long Parameter List,Metrics.Core,BaseMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\BaseMetricsContext.cs,Timer,The method has 6 parameters. Parameters: name' unit' builder' rateUnit' durationUnit' tags
Long Parameter List,Metrics.Core,DefaultMetricsBuilder,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\DefaultMetricsBuilder.cs,BuildPerformanceCounter,The method has 5 parameters. Parameters: name' unit' counterCategory' counterName' counterInstance
Long Parameter List,Metrics.Core,DefaultMetricsBuilder,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\DefaultMetricsBuilder.cs,BuildTimer,The method has 5 parameters. Parameters: name' unit' rateUnit' durationUnit' samplingType
Long Parameter List,Metrics.Core,DefaultMetricsBuilder,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\DefaultMetricsBuilder.cs,BuildTimer,The method has 5 parameters. Parameters: name' unit' rateUnit' durationUnit' histogram
Long Parameter List,Metrics.Core,DefaultMetricsBuilder,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\DefaultMetricsBuilder.cs,BuildTimer,The method has 5 parameters. Parameters: name' unit' rateUnit' durationUnit' reservoir
Long Parameter List,Metrics.Core,DefaultMetricsRegistry,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\DefaultMetricsRegistry.cs,Meter,The method has 5 parameters. Parameters: name' builder' unit' rateUnit' tags
Long Parameter List,Metrics.Core,DefaultMetricsRegistry,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\DefaultMetricsRegistry.cs,Timer,The method has 6 parameters. Parameters: name' builder' unit' rateUnit' durationUnit' tags
Long Parameter List,Metrics.Core,DefaultDataProvider,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\DefaultDataProvider.cs,DefaultDataProvider,The method has 5 parameters. Parameters: context' timestampProvider' environment' registryDataProvider' childProviders
Long Parameter List,Metrics.Core,DefaultRegistryDataProvider,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\DefaultRegistryDataProvider.cs,DefaultRegistryDataProvider,The method has 5 parameters. Parameters: gauges' counters' meters' histograms' timers
Long Parameter List,Metrics.Core,ReadOnlyMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\ReadOnlyMetricsContext.cs,PerformanceCounter,The method has 6 parameters. Parameters: name' counterCategory' counterName' counterInstance' unit' tags
Long Parameter List,Metrics.Core,ReadOnlyMetricsContext,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\ReadOnlyMetricsContext.cs,Timer,The method has 6 parameters. Parameters: name' unit' samplingType' rateUnit' durationUnit' tags
Long Parameter List,Metrics.Core,MetricsBuilder,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\MetricsBuilder.cs,BuildPerformanceCounter,The method has 5 parameters. Parameters: name' unit' counterCategory' counterName' counterInstance
Long Parameter List,Metrics.Core,MetricsBuilder,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\MetricsBuilder.cs,BuildTimer,The method has 5 parameters. Parameters: name' unit' rateUnit' durationUnit' samplingType
Long Parameter List,Metrics.Core,MetricsBuilder,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\MetricsBuilder.cs,BuildTimer,The method has 5 parameters. Parameters: name' unit' rateUnit' durationUnit' histogram
Long Parameter List,Metrics.Core,MetricsBuilder,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\MetricsBuilder.cs,BuildTimer,The method has 5 parameters. Parameters: name' unit' rateUnit' durationUnit' reservoir
Long Parameter List,Metrics.Core,NullMetricsRegistry,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\NullMetricsRegistry.cs,Meter,The method has 5 parameters. Parameters: name' builder' unit' rateUnit' tags
Long Parameter List,Metrics.Core,NullMetricsRegistry,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\NullMetricsRegistry.cs,Timer,The method has 6 parameters. Parameters: name' builder' unit' rateUnit' durationUnit' tags
Long Parameter List,Metrics.Core,MetricsRegistry,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\MetricsRegistry.cs,Meter,The method has 5 parameters. Parameters: name' builder' unit' rateUnit' tags
Long Parameter List,Metrics.Core,MetricsRegistry,C:\repos\etishor_Metrics.NET\Src\Metrics\Core\MetricsRegistry.cs,Timer,The method has 6 parameters. Parameters: name' builder' unit' rateUnit' durationUnit' tags
Long Parameter List,Metrics.ElasticSearch,ElasticSearchReport,C:\repos\etishor_Metrics.NET\Src\Metrics\ElasticSearch\ElasticSearchReport.cs,Pack,The method has 5 parameters. Parameters: type' name' unit' tags' properties
Long Parameter List,Metrics.ElasticSearch,ElasticSearchReport,C:\repos\etishor_Metrics.NET\Src\Metrics\ElasticSearch\ElasticSearchReport.cs,ReportMeter,The method has 5 parameters. Parameters: name' value' unit' rateUnit' tags
Long Parameter List,Metrics.ElasticSearch,ElasticSearchReport,C:\repos\etishor_Metrics.NET\Src\Metrics\ElasticSearch\ElasticSearchReport.cs,ReportTimer,The method has 6 parameters. Parameters: name' value' unit' rateUnit' durationUnit' tags
Long Parameter List,Metrics.Graphite,GraphiteReport,C:\repos\etishor_Metrics.NET\Src\Metrics\Graphite\GraphiteReport.cs,ReportMeter,The method has 5 parameters. Parameters: name' value' unit' rateUnit' tags
Long Parameter List,Metrics.Graphite,GraphiteReport,C:\repos\etishor_Metrics.NET\Src\Metrics\Graphite\GraphiteReport.cs,ReportTimer,The method has 6 parameters. Parameters: name' value' unit' rateUnit' durationUnit' tags
Long Parameter List,Metrics.Influxdb,InfluxdbReport,C:\repos\etishor_Metrics.NET\Src\Metrics\Influxdb\InfluxdbReport.cs,ReportMeter,The method has 5 parameters. Parameters: name' value' unit' rateUnit' tags
Long Parameter List,Metrics.Influxdb,InfluxdbReport,C:\repos\etishor_Metrics.NET\Src\Metrics\Influxdb\InfluxdbReport.cs,ReportTimer,The method has 6 parameters. Parameters: name' value' unit' rateUnit' durationUnit' tags
Long Parameter List,Metrics.MetricData,HistogramValue,C:\repos\etishor_Metrics.NET\Src\Metrics\MetricData\HistogramValue.cs,HistogramValue,The method has 16 parameters. Parameters: count' lastValue' lastUserValue' max' maxUserValue' mean' min' minUserValue' stdDev' median' percentile75' percentile95' percentile98' percentile99' percentile999' sampleSize
Long Parameter List,Metrics.MetricData,MeterValue,C:\repos\etishor_Metrics.NET\Src\Metrics\MetricData\MeterValue.cs,MeterValue,The method has 6 parameters. Parameters: count' meanRate' oneMinuteRate' fiveMinuteRate' fifteenMinuteRate' rateUnit
Long Parameter List,Metrics.MetricData,MeterValue,C:\repos\etishor_Metrics.NET\Src\Metrics\MetricData\MeterValue.cs,MeterValue,The method has 7 parameters. Parameters: count' meanRate' oneMinuteRate' fiveMinuteRate' fifteenMinuteRate' rateUnit' items
Long Parameter List,Metrics.MetricData,MeterValueSource,C:\repos\etishor_Metrics.NET\Src\Metrics\MetricData\MeterValue.cs,MeterValueSource,The method has 5 parameters. Parameters: name' value' unit' rateUnit' tags
Long Parameter List,Metrics.MetricData,TimerValueSource,C:\repos\etishor_Metrics.NET\Src\Metrics\MetricData\TimerValue.cs,TimerValueSource,The method has 6 parameters. Parameters: name' value' unit' rateUnit' durationUnit' tags
