Namespace,Type,Method,LOC,CC,PC
CatapultGame,CatapultGame,CatapultGame,19,1,0
CatapultGame,CatapultGame,Initialize,3,1,0
CatapultGame,CatapultGame,LoadContent,4,1,0
CatapultGame,Catapult,Catapult,3,1,1
CatapultGame,Catapult,Catapult,9,1,6
CatapultGame,Catapult,Initialize,74,7,0
CatapultGame,Catapult,Update,150,26,1
CatapultGame,Catapult,AimReachedShotStrength,4,1,0
CatapultGame,Catapult,UpdateAimAccordingToShotStrength,6,1,0
CatapultGame,Catapult,StartFiringFromLastAimPosition,5,1,0
CatapultGame,Catapult,Draw,48,9,1
CatapultGame,Catapult,Hit,6,1,0
CatapultGame,Catapult,Fire,3,1,1
CatapultGame,Catapult,CheckHit,42,3,0
CatapultGame,Catapult,DrawIdleCatapult,5,1,0
CatapultGame,Projectile,Projectile,4,1,1
CatapultGame,Projectile,Projectile,8,1,7
CatapultGame,Projectile,Initialize,4,1,0
CatapultGame,Projectile,Draw,8,1,1
CatapultGame,Projectile,UpdateProjectileFlightData,29,2,4
CatapultGame,Projectile,Fire,8,1,2
CatapultGame,AI,AI,2,1,1
CatapultGame,AI,AI,5,1,2
CatapultGame,AI,Initialize,6,1,0
CatapultGame,AI,Update,13,2,1
CatapultGame,Human,Human,2,1,1
CatapultGame,Human,Human,5,1,2
CatapultGame,Human,Initialize,5,1,0
CatapultGame,Human,HandleInput,35,6,1
CatapultGame,Human,HandleInput,33,6,1
CatapultGame,Human,Draw,5,2,1
CatapultGame,Human,DrawDragArrow,5,1,1
CatapultGame,Human,ResetDragState,9,1,0
CatapultGame,Player,Player,3,1,1
CatapultGame,Player,Player,3,1,2
CatapultGame,Player,Initialize,4,1,0
CatapultGame,Player,Update,5,1,1
CatapultGame,Player,Draw,5,1,1
CatapultGame,BackgroundScreen,BackgroundScreen,4,1,0
CatapultGame,BackgroundScreen,LoadContent,3,1,0
CatapultGame,BackgroundScreen,Draw,8,1,1
CatapultGame,GameplayScreen,GameplayScreen,6,1,0
CatapultGame,GameplayScreen,LoadContent,8,1,0
CatapultGame,GameplayScreen,LoadAssets,35,1,0
CatapultGame,GameplayScreen,Update,59,6,3
CatapultGame,GameplayScreen,Draw,9,1,1
