Implementation smell,Namespace,Class,File,Method,Description
Complex Method,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,Cyclomatic complexity of the method is 8
Complex Method,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,ReadTankInputs,Cyclomatic complexity of the method is 11
Complex Conditional,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The conditional expression  "(currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 160 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 190 )"  is complex.
Complex Conditional,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The conditional expression  "(currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 200 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 230 )"  is complex.
Complex Conditional,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The conditional expression  "(currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 240 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 270 )"  is complex.
Complex Conditional,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The conditional expression  "(currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 280 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 310 )"  is complex.
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,DrawMenuScreen,The following statement contains a magic number: spriteBatch.DrawString (font' message' new Vector2 (61' 161)' Color.Black);
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,DrawMenuScreen,The following statement contains a magic number: spriteBatch.DrawString (font' message' new Vector2 (61' 161)' Color.Black);
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,DrawMenuScreen,The following statement contains a magic number: spriteBatch.DrawString (font' message' new Vector2 (60' 160)' Color.White);
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,DrawMenuScreen,The following statement contains a magic number: spriteBatch.DrawString (font' message' new Vector2 (60' 160)' Color.White);
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,DrawNetworkSession,The following statement contains a magic number: Vector2 labelOffset = new Vector2(100' 150);
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,DrawNetworkSession,The following statement contains a magic number: Vector2 labelOffset = new Vector2(100' 150);
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,DrawNetworkSession,The following statement contains a magic number: spriteBatch.DrawString(font' label' tank.Position' labelColor' 0'                          labelOffset' 0.6f' SpriteEffects.None' 0);
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,DrawMessage,The following statement contains a magic number: spriteBatch.DrawString (font' message' new Vector2 (161' 161)' Color.Black);
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,DrawMessage,The following statement contains a magic number: spriteBatch.DrawString (font' message' new Vector2 (161' 161)' Color.Black);
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,DrawMessage,The following statement contains a magic number: spriteBatch.DrawString (font' message' new Vector2 (160' 160)' Color.White);
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,DrawMessage,The following statement contains a magic number: spriteBatch.DrawString (font' message' new Vector2 (160' 160)' Color.White);
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The following statement contains a magic number: (currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 160 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 190 )
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The following statement contains a magic number: (currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 160 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 190 )
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The following statement contains a magic number: (currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 160 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 190 )
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The following statement contains a magic number: (currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 160 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 190 )
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The following statement contains a magic number: (currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 200 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 230 )
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The following statement contains a magic number: (currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 200 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 230 )
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The following statement contains a magic number: (currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 200 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 230 )
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The following statement contains a magic number: (currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 200 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 230 )
Magic Number,PeerToPeer,PeerToPeerGame,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Peer2PeerSample\PeerToPeerGame.cs,HandleInput,The following statement contains a magic number: (currentTouchState[0].Position.X > 60 ) && (currentTouchState[0].Position.Y > 240 )  					&& (currentTouchState[0].Position.X < 220 ) && (currentTouchState[0].Position.Y < 270 )
