Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
CatapultGame,CatapultGame,3,3,0,0,1,66,3,0,0,1,24,3,CatapultGame.AudioManager' CatapultGame.BackgroundScreen' CatapultGame.MainMenuScreen' CatapultGame.NetworkSessionComponent' CatapultGame.MessageDisplayComponent' GameStateManagement.ScreenManager' CatapultGame.AudioManager' CatapultGame.BackgroundScreen' CatapultGame.MainMenuScreen' CatapultGame.NetworkSessionComponent' CatapultGame.MessageDisplayComponent' GameStateManagement.ScreenManager' CatapultGame.MessageDisplayComponent' CatapultGame.NetworkSessionComponent' CatapultGame.BackgroundScreen' CatapultGame.MainMenuScreen' CatapultGame.AudioManager' GameStateManagement.ScreenManager' CatapultGame.AudioManager' CatapultGame.BackgroundScreen' CatapultGame.MainMenuScreen' CatapultGame.NetworkSessionComponent' CatapultGame.MessageDisplayComponent' GameStateManagement.ScreenManager,CatapultGame.Program' CatapultGame.Player' CatapultGame.Catapult
CatapultGame,Animation,3,5,5,0,5,123,9,0,0,0.4,0,1,,CatapultGame.Catapult
CatapultGame,AudioManager,4,10,0,0,8,167,24,0,0,0.2,3,4,CatapultGame.AudioManager' CatapultGame.AudioManager' CatapultGame.AudioManager,CatapultGame.CatapultGame' CatapultGame.PauseScreen' CatapultGame.GameplayScreen' CatapultGame.Catapult
CatapultGame,BackgroundScreen,1,4,0,0,4,42,4,0,1,0.75,4,3,GameStateManagement.GameScreen' GameStateManagement.GameScreen' GameStateManagement.GameScreen' GameStateManagement.GameScreen,CatapultGame.CatapultGame' CatapultGame.GameplayScreen' CatapultGame.NetworkSessionComponent
CatapultGame,GameplayScreen,29,19,2,0,6,607,87,0,1,0.16,44,1,CatapultGame.AudioManager' CatapultGame.BackgroundScreen' CatapultGame.MessageType' CatapultGame.PauseScreen' CatapultGame.AI' CatapultGame.PlayerSide' CatapultGame.Human' CatapultGame.CatapultState' GameStateManagement.GameScreen' GameStateManagement.InputState' GameStateManagement.MouseGestureType' CatapultGame.AudioManager' CatapultGame.BackgroundScreen' CatapultGame.MessageType' CatapultGame.PauseScreen' CatapultGame.AI' CatapultGame.PlayerSide' CatapultGame.Human' CatapultGame.CatapultState' GameStateManagement.GameScreen' GameStateManagement.InputState' GameStateManagement.MouseGestureType' CatapultGame.CatapultState' CatapultGame.AI' CatapultGame.PlayerSide' CatapultGame.Human' CatapultGame.BackgroundScreen' CatapultGame.MessageType' CatapultGame.PauseScreen' CatapultGame.AudioManager' GameStateManagement.GameScreen' GameStateManagement.InputState' GameStateManagement.MouseGestureType' CatapultGame.AudioManager' CatapultGame.BackgroundScreen' CatapultGame.MessageType' CatapultGame.PauseScreen' CatapultGame.AI' CatapultGame.PlayerSide' CatapultGame.Human' CatapultGame.CatapultState' GameStateManagement.GameScreen' GameStateManagement.InputState' GameStateManagement.MouseGestureType,CatapultGame.InstructionsScreen
CatapultGame,MessageType,0,0,0,0,0,7,0,0,0,-1,0,1,,CatapultGame.GameplayScreen
CatapultGame,InstructionsScreen,5,6,0,0,5,141,13,0,1,0.33,16,2,CatapultGame.GameplayScreen' GameStateManagement.GameScreen' GameStateManagement.InputState' GameStateManagement.MouseGestureType' CatapultGame.GameplayScreen' GameStateManagement.GameScreen' GameStateManagement.InputState' GameStateManagement.MouseGestureType' CatapultGame.GameplayScreen' GameStateManagement.GameScreen' GameStateManagement.InputState' GameStateManagement.MouseGestureType' CatapultGame.GameplayScreen' GameStateManagement.GameScreen' GameStateManagement.InputState' GameStateManagement.MouseGestureType,CatapultGame.MainMenuScreen' CatapultGame.LobbyScreen
CatapultGame,LoadingScreen,10,7,0,0,3,225,20,0,1,0.29,23,2,CatapultGame.IMessageDisplay' CatapultGame.Resources' GameStateManagement.ScreenState' GameStateManagement.GameScreen' GameStateManagement.ScreenManager' CatapultGame.LoadingScreen' CatapultGame.IMessageDisplay' CatapultGame.Resources' GameStateManagement.ScreenState' GameStateManagement.GameScreen' GameStateManagement.ScreenManager' CatapultGame.IMessageDisplay' CatapultGame.LoadingScreen' CatapultGame.Resources' GameStateManagement.ScreenState' GameStateManagement.GameScreen' GameStateManagement.ScreenManager' CatapultGame.LoadingScreen' CatapultGame.IMessageDisplay' CatapultGame.Resources' GameStateManagement.ScreenState' GameStateManagement.GameScreen' GameStateManagement.ScreenManager,CatapultGame.LobbyScreen' CatapultGame.NetworkSessionComponent
CatapultGame,MainMenuScreen,0,6,0,0,1,79,7,0,1,-1,28,3,CatapultGame.InstructionsScreen' CatapultGame.CreateOrFindSessionScreen' CatapultGame.ProfileSignInScreen' GameStateManagement.GameScreen' GameStateManagement.MenuEntry' GameStateManagement.MenuScreen' GameStateManagement.PlayerIndexEventArgs' CatapultGame.InstructionsScreen' CatapultGame.CreateOrFindSessionScreen' CatapultGame.ProfileSignInScreen' GameStateManagement.GameScreen' GameStateManagement.MenuEntry' GameStateManagement.MenuScreen' GameStateManagement.PlayerIndexEventArgs' CatapultGame.CreateOrFindSessionScreen' CatapultGame.ProfileSignInScreen' CatapultGame.InstructionsScreen' GameStateManagement.GameScreen' GameStateManagement.MenuEntry' GameStateManagement.MenuScreen' GameStateManagement.PlayerIndexEventArgs' CatapultGame.InstructionsScreen' CatapultGame.CreateOrFindSessionScreen' CatapultGame.ProfileSignInScreen' GameStateManagement.GameScreen' GameStateManagement.MenuEntry' GameStateManagement.MenuScreen' GameStateManagement.PlayerIndexEventArgs,CatapultGame.PauseScreen' CatapultGame.CatapultGame' CatapultGame.NetworkSessionComponent
CatapultGame,PauseScreen,5,4,0,0,1,89,8,0,1,0.75,28,1,CatapultGame.AudioManager' CatapultGame.MainMenuScreen' CatapultGame.Human' CatapultGame.Player' GameStateManagement.GameScreen' GameStateManagement.MenuEntry' GameStateManagement.MenuScreen' CatapultGame.AudioManager' CatapultGame.MainMenuScreen' CatapultGame.Human' CatapultGame.Player' GameStateManagement.GameScreen' GameStateManagement.MenuEntry' GameStateManagement.MenuScreen' CatapultGame.Human' CatapultGame.Player' CatapultGame.MainMenuScreen' CatapultGame.AudioManager' GameStateManagement.GameScreen' GameStateManagement.MenuEntry' GameStateManagement.MenuScreen' CatapultGame.AudioManager' CatapultGame.MainMenuScreen' CatapultGame.Human' CatapultGame.Player' GameStateManagement.GameScreen' GameStateManagement.MenuEntry' GameStateManagement.MenuScreen,CatapultGame.GameplayScreen
