Method,LOC,CC,PC
PeerToPeerGame:PeerToPeerGame,13,1,0
PeerToPeerGame:LoadContent,21,1,0
PeerToPeerGame:Update,12,2,1
PeerToPeerGame:UpdateMenuScreen,21,3,0
PeerToPeerGame:JoinLiveSession,3,1,0
PeerToPeerGame:CreateLiveSession,14,1,0
PeerToPeerGame:CreateSession,11,1,0
PeerToPeerGame:JoinSession,19,1,1
PeerToPeerGame:HookSessionEvents,4,1,0
PeerToPeerGame:GamerJoinedEventHandler,4,1,2
PeerToPeerGame:SessionEndedEventHandler,5,1,2
PeerToPeerGame:UpdateNetworkSession,16,4,0
PeerToPeerGame:UpdateLocalGamer,16,2,1
PeerToPeerGame:ReadIncomingPackets,20,4,1
PeerToPeerGame:Draw,12,2,1
PeerToPeerGame:DrawMenuScreen,13,2,0
PeerToPeerGame:DrawNetworkSession,30,5,1
PeerToPeerGame:DrawMessage,10,2,1
PeerToPeerGame:HandleInput,43,8,0
PeerToPeerGame:IsPressed,4,1,2
PeerToPeerGame:ReadTankInputs,32,7,2
Tank:Tank,11,1,4
Tank:Update,18,2,0
Tank:TurnToFace,15,5,3
Tank:Draw,7,1,1
Program:Main,6,1,1
