Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Flood_Control,Game1,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\Game1.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,Flood_Control,FadingPiece,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\FadingPiece.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: alphaLevel' alphaChangeRate
Deficient Encapsulation,Flood_Control,FadingPiece,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\FadingPiece.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: alphaChangeRate
Deficient Encapsulation,Flood_Control,FallingPiece,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\FallingPiece.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VerticalOffset' fallRate
Deficient Encapsulation,Flood_Control,FallingPiece,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\FallingPiece.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: fallRate
Deficient Encapsulation,Flood_Control,GameBoard,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\GameBoard.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fallingPieces' rotatingPieces' fadingPieces
Deficient Encapsulation,Flood_Control,GamePiece,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\GamePiece.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PieceTypes
Deficient Encapsulation,Flood_Control,GamePiece,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\GamePiece.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: PieceTypes
Deficient Encapsulation,Flood_Control,RotatingPiece,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\RotatingPiece.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: clockwise' rotationRate' rotationTicksRemaining
Deficient Encapsulation,Flood_Control,RotatingPiece,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\RotatingPiece.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: rotationRate
Deficient Encapsulation,Flood_Control,ScoreZoom,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\ScoreZooms.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Text' DrawColor' displayCounter' MaxDisplayCount
Broken Hierarchy,Flood_Control,FadingPiece,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\FadingPiece.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GamePiece
Broken Hierarchy,Flood_Control,FallingPiece,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\FallingPiece.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GamePiece
Rebellious Hierarchy,Flood_Control,Game1,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\Game1.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: UnloadContent
Broken Hierarchy,Flood_Control,RotatingPiece,F:\newReposMay17\CartBlanche_MonoGame-Samples\BookSourceCode\XNAGameDevelopmentbyExampleCode\FloodControl\RotatingPiece.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GamePiece
