Method,LOC,CC,PC
NoiseColor:GetValue,1,1,2
WhiteNoise:WhiteNoise,4,1,1
WhiteNoise:GetValue,10,3,2
GraphExtensions:IsConnected,3,1,1
Graph:Graph,4,1,0
Graph:IsGraphConnected,24,6,4
Graph:Triangulate,17,3,2
Graph:GetNeighbors,6,5,3
DefaultNode:DefaultNode,3,1,1
Link:Equals,9,2,1
Link:GetHashCode,3,1,0
Chebychev:Chebychev,2,1,0
Chebychev:GetDistance,5,1,2
Distance:GetDistance,1,1,2
Euclidean:Euclidean,2,1,0
Euclidean:GetDistance,3,1,2
EuclideanSquared:EuclideanSquared,2,1,0
EuclideanSquared:GetDistance,3,1,2
Manhattan:Manhattan,2,1,0
Manhattan:GetDistance,5,1,2
Minkowski:Minkowski,3,1,1
Minkowski:GetDistance,7,1,2
Quadratic:Quadratic,2,1,0
Quadratic:GetDistance,5,1,2
CellNoise:CellNoise,12,3,2
CellNoise:GenerateSites,7,2,0
CellNoise:SetDistanceFunction,3,1,1
CellNoise:_Generate,63,9,5
CellNoise:OnSeedChange,4,1,0
CellNoise:FillBuckets,14,4,0
CellNoise:FindNearestInSurrounding,24,9,4
CellNoise:GetBucket,35,9,3
CellNoise:GetDistance,3,1,2
CellNoise:SitesToBitmap,31,3,3
ColoredNoise:Generate,4,1,3
ColoredNoise:_Generate,10,4,2
Noise:Noise,3,1,0
Noise:Generate,5,1,2
Noise:Normalize,3,1,0
Noise:Normalize,14,3,2
Noise:ToPixelData,26,3,3
Noise:_Generate,1,1,2
Noise:OnSeedChange,2,1,0
Noise:PrepareMap,6,2,2
Noise:UpdateMinMax,10,3,0
SimplexNoise:SimplexNoise,7,1,5
SimplexNoise:BlurredNoise,11,3,3
SimplexNoise:Noise,73,5,2
SimplexNoise:Noise,143,10,3
SimplexNoise:Noise,135,6,4
SimplexNoise:SeamlessNoise,7,1,5
SimplexNoise:_Generate,27,8,2
SimplexNoise:dot,3,1,3
SimplexNoise:dot,3,1,4
SimplexNoise:dot,3,1,5
Add:Add,2,1,2
Add:Add,3,1,2
Add:_Combine,6,2,2
Combination:Combination,4,1,2
Combination:_Combine,1,1,2
Combination:_Generate,12,5,2
Combination:_Prepare,2,1,0
Combination:OnSeedChange,6,3,0
Max:Max,2,1,2
Max:Max,3,1,2
Max:_Combine,6,2,2
Min:Min,2,1,2
Min:Min,3,1,2
Min:_Combine,6,2,2
Multiply:Multiply,2,1,2
Multiply:Multiply,3,1,2
Multiply:_Combine,6,2,2
Normalize:Normalize,2,1,1
Normalize:Normalize,4,1,3
Normalize:_Combine,3,1,2
Normalize:_Prepare,5,2,0
Not:Not,2,1,1
Not:_Combine,3,1,2
Subtract:Subtract,2,1,2
Subtract:Subtract,3,1,2
Subtract:_Combine,6,2,2
DelaunayHelpers:DelaunayLinesForEdges,9,2,1
DelaunayHelpers:Kruskal,69,12,6
DelaunayHelpers:SelectEdgesForSitePoint,5,1,3
DelaunayHelpers:VisibleLineSegments,12,3,1
DelaunayHelpers:Find,11,2,1
Edge:Edge,4,1,0
Edge:CompareSitesDistances,3,1,2
Edge:CompareSitesDistances_MAX,11,3,2
Edge:CreateBisectingEdge,30,2,2
Edge:ClipVertices,100,22,1
Edge:DelaunayLine,4,1,0
Edge:Dispose,13,2,0
Edge:IsPartOfConvexHull,3,1,0
Edge:SetVertex,8,2,2
Edge:Site,3,1,1
Edge:SitesDistance,3,1,0
Edge:ToString,3,1,0
Edge:Vertex,3,1,1
Edge:VoronoiEdge,5,1,0
