Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Altman.Webshell.Core,CustomShellTypeXmlHandle,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Core\CustomShellTypeXmlHandle.cs,ReadFuncCodeSettingNode,Cyclomatic complexity of the method is 9
Complex Method,Altman.Webshell,InitWorker,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\InitWorker.cs,RegisterCustomShellType,Cyclomatic complexity of the method is 9
Long Parameter List,Altman.Webshell.Core,FuncCode,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Core\CustomShellType.cs,FuncCode,The method has 5 parameters. Parameters: funcName' funcType' funcPath' funcItem' funcParams
Long Parameter List,Altman.Webshell.Core,CustomShellTypeXmlHandle,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Core\CustomShellTypeXmlHandle.cs,WriteXml,The method has 5 parameters. Parameters: shellTypeName' basePathDir' basicSetting' mainCode' funcCodeList
Long Parameter List,Altman.Webshell.Core,CustomShellTypeXmlHandle,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Core\CustomShellTypeXmlHandle.cs,ReadXml,The method has 5 parameters. Parameters: fileName' basePathDir' basicSetting' mainCode' funcCodeList
Long Parameter List,Altman.Webshell,Service,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Service.cs,SubmitCommand,The method has 5 parameters. Parameters: data' funcNameXpath' param' isBindUploadProgressChangedEvent' isBindDownloadProgressChangedEvent
Long Identifier,Altman.Webshell,Service,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Service.cs,SubmitCommand,The length of the parameter isBindUploadProgressChangedEvent is 32.
Long Identifier,Altman.Webshell,Service,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Service.cs,SubmitCommand,The length of the parameter isBindDownloadProgressChangedEvent is 34.
Long Statement,Altman.Webshell.Core,CustomCommandCode,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Core\CustomCommandCode.cs,GetCode,The length of the statement  "            List<string> list = new List<string>(funcCodeNameXpath.Split(new char[] { '/' }' StringSplitOptions.RemoveEmptyEntries)); " is 121.
Long Statement,Altman.Webshell.Core,CustomShellType,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Core\CustomShellType.cs,AddFuncCode,The length of the statement  "                throw new Exception(string.Format("FuncCode:[{0}/{1}/{2}] has been registered"' _shellTypeName' nodeXpath' funcCode.Name)); " is 123.
Long Statement,Altman.Webshell.Core,CustomShellType,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Core\CustomShellType.cs,GetFuncCode,The length of the statement  "            throw new Exception(string.Format("FuncCode:[{0}/{1}/{2}] hasn't been registered"' _shellTypeName' nodeXpath' funcCodeName)); " is 125.
Magic Number,Altman.Webshell.Core,CustomCommandCode,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Core\CustomCommandCode.cs,GetRandomStr,The following statement contains a magic number: string s = ((char)r.Next(97' 123)).ToString();
Magic Number,Altman.Webshell.Core,CustomCommandCode,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Core\CustomCommandCode.cs,GetRandomStr,The following statement contains a magic number: string s = ((char)r.Next(97' 123)).ToString();
Magic Number,Altman.Webshell.Core,CustomShellTypeXmlHandle,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Core\CustomShellTypeXmlHandle.cs,WriteXml,The following statement contains a magic number: xmlWriter.WriteString(shellTypeName.Substring(0' shellTypeName.Length - 4));
Magic Number,Altman.Webshell.Core,ShellExtraHandle,D:\research\architectureSmells\repos\keepwn_Altman\Source\Altman.Webshell\Core\ShellExtraHandle.cs,GetSqlConnection,The following statement contains a magic number: var sqlconn = new string[2];
