Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: _textAreaInput.Font = new Font(FontFamilies.Monospace' 10);
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: _dropDownServices = new DropDown {Width = 200};
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: _textAreaOutput.Font = new Font(FontFamilies.Monospace' 10);
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: var inputLayout = new DynamicLayout {Padding = new Padding(5' 5' 5' 0)' Spacing = new Size(5' 5)};
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: var inputLayout = new DynamicLayout {Padding = new Padding(5' 5' 5' 0)' Spacing = new Size(5' 5)};
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: var inputLayout = new DynamicLayout {Padding = new Padding(5' 5' 5' 0)' Spacing = new Size(5' 5)};
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: var inputLayout = new DynamicLayout {Padding = new Padding(5' 5' 5' 0)' Spacing = new Size(5' 5)};
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: var inputLayout = new DynamicLayout {Padding = new Padding(5' 5' 5' 0)' Spacing = new Size(5' 5)};
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: var outputLayout = new DynamicLayout {Padding = new Padding(5' 5)' Spacing = new Size(5' 5)};
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: var outputLayout = new DynamicLayout {Padding = new Padding(5' 5)' Spacing = new Size(5' 5)};
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: var outputLayout = new DynamicLayout {Padding = new Padding(5' 5)' Spacing = new Size(5' 5)};
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: var outputLayout = new DynamicLayout {Padding = new Padding(5' 5)' Spacing = new Size(5' 5)};
Magic Number,Plugin_Encoder.Interface,PanelEncoder,C:\repos\keepwn_Altman\Source\Plugin_Encoder\Interface\PanelEncoder.cs,Init,The following statement contains a magic number: var layout = new Splitter  			{  				Panel1 = inputLayout'  				Panel2 = outputLayout'  				Orientation = SplitterOrientation.Vertical'  				Position = 130  			};
Magic Number,Plugin_Encoder,EncoderService,C:\repos\keepwn_Altman\Source\Plugin_Encoder\EncoderService.cs,ToMd5_16,The following statement contains a magic number: var tmp = BitConverter.ToString(mD5CryptoServiceProvider.ComputeHash(Encoding.UTF8.GetBytes(str))' 4' 8);
Magic Number,Plugin_Encoder,EncoderService,C:\repos\keepwn_Altman\Source\Plugin_Encoder\EncoderService.cs,ToMd5_16,The following statement contains a magic number: var tmp = BitConverter.ToString(mD5CryptoServiceProvider.ComputeHash(Encoding.UTF8.GetBytes(str))' 4' 8);
Magic Number,Plugin_Encoder,EncoderService,C:\repos\keepwn_Altman\Source\Plugin_Encoder\EncoderService.cs,ToUrlEncodeAll,The following statement contains a magic number: foreach (var b in bytes)  			{  				sb.Append("%" + Convert.ToString(b' 16));  			}
