Implementation smell,Namespace,Class,File,Method,Description
Long Method,System.Windows.Controls.DataVisualization,LayoutTransformControl,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\LayoutTransformControl.cs,ComputeLargestTransformedSize,The method has 129 lines of code.
Long Method,System.Windows.Controls.DataVisualization,OrientedPanel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\OrientedPanel.cs,MeasureOverride,The method has 103 lines of code.
Long Method,System.Windows.Controls.DataVisualization.Charting,DateTimeAxis,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxis.cs,AlignIntervalStart,The method has 110 lines of code.
Long Method,System.Windows.Controls.DataVisualization.Charting,DateTimeAxis,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxis.cs,CalculateDateTimeInterval,The method has 187 lines of code.
Long Method,System.Windows.Controls.DataVisualization.Charting.Primitives,EdgePanel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Primitives\EdgePanel.cs,MeasureOverride,The method has 252 lines of code.
Complex Method,System.Windows.Controls.DataVisualization,LayoutTransformControl,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\LayoutTransformControl.cs,GetTransformMatrix,Cyclomatic complexity of the method is 8
Complex Method,System.Windows.Controls.DataVisualization,OrientedPanel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\OrientedPanel.cs,MeasureOverride,Cyclomatic complexity of the method is 8
Complex Method,System.Windows.Controls.DataVisualization,TreeMap,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Treemap\TreeMap.cs,BuildTreeMapTree,Cyclomatic complexity of the method is 12
Complex Method,System.Windows.Controls.DataVisualization,TreeMap,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Treemap\TreeMap.cs,CreateChildren,Cyclomatic complexity of the method is 9
Complex Method,System.Windows.Controls.DataVisualization.Charting,DateTimeAxis,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxis.cs,CalculateDateTimeInterval,Cyclomatic complexity of the method is 8
Complex Method,System.Windows.Controls.DataVisualization.Charting,DateTimeAxis,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxis.cs,OverrideDataRange,Cyclomatic complexity of the method is 8
Complex Method,System.Windows.Controls.DataVisualization.Charting,LinearAxis,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\LinearAxis.cs,OverrideDataRange,Cyclomatic complexity of the method is 11
Complex Method,System.Windows.Controls.DataVisualization.Charting,RangeAxis,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\RangeAxis.cs,RenderOriented,Cyclomatic complexity of the method is 8
Complex Method,System.Windows.Controls.DataVisualization.Charting,Chart,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Chart\Chart.cs,SeriesCollectionChanged,Cyclomatic complexity of the method is 9
Complex Method,System.Windows.Controls.DataVisualization.Charting,DataPointSeriesWithAxes,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Series\DataPointSeriesWithAxes.cs,GetAxes,Cyclomatic complexity of the method is 15
Complex Method,System.Windows.Controls.DataVisualization.Charting,DataPointSeries,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Series\DataPointSeries.cs,OnSelectedItemPropertyChanged,Cyclomatic complexity of the method is 8
Complex Method,System.Windows.Controls.DataVisualization.Charting,DataPointSeries,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Series\DataPointSeries.cs,LoadDataPoints,Cyclomatic complexity of the method is 9
Complex Method,System.Windows.Controls.DataVisualization.Charting.Primitives,EdgePanel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Primitives\EdgePanel.cs,MeasureOverride,Cyclomatic complexity of the method is 26
Complex Method,System.Windows.Controls.DataVisualization.Charting.Primitives,EdgePanel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Primitives\EdgePanel.cs,ArrangeOverride,Cyclomatic complexity of the method is 11
Long Parameter List,System.Windows.Controls.DataVisualization,DependencyPropertyAnimationHelper,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\DependencyPropertyAnimationHelper.cs,BeginAnimation,The method has 6 parameters. Parameters: target' animatingDependencyProperty' propertyPath' targetValue' timeSpan' easingFunction
Long Parameter List,System.Windows.Controls.DataVisualization,DependencyPropertyAnimationHelper,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\DependencyPropertyAnimationHelper.cs,CreateStoryboard,The method has 6 parameters. Parameters: target' animatingDependencyProperty' propertyPath' toValue' durationTimeSpan' easingFunction
Long Parameter List,System.Windows.Controls.DataVisualization.Charting,DataPointSeriesWithAxes,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Series\DataPointSeriesWithAxes.cs,GetAxes,The method has 5 parameters. Parameters: firstDataPoint' independentAxisPredicate' independentAxisFactory' dependentAxisPredicate' dependentAxisFactory
Long Identifier,System.Windows.Controls.DataVisualization,ObjectPool<T>,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\ObjectPool.cs,,The length of the parameter DefaultMinimumObjectsInThePool is 30.
Long Identifier,System.Windows.Controls.DataVisualization,OrientedPanel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\OrientedPanel.cs,,The length of the parameter ActualMinimumDistanceBetweenChildrenProperty is 44.
Long Identifier,System.Windows.Controls.DataVisualization,OrientedPanel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\OrientedPanel.cs,,The length of the parameter MinimumDistanceBetweenChildrenProperty is 38.
Long Identifier,System.Windows.Controls.DataVisualization,TreeMap,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Treemap\TreeMap.cs,OnItemsSourcePropertyChanged,The length of the parameter oldValueINotifyCollectionChanged is 32.
Long Identifier,System.Windows.Controls.DataVisualization,TreeMap,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Treemap\TreeMap.cs,OnItemsSourcePropertyChanged,The length of the parameter newValueINotifyCollectionChanged is 32.
Long Identifier,System.Windows.Controls.DataVisualization,TreeMap,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Treemap\TreeMap.cs,BuildTreeMapTree,The length of the parameter objectChildrenINotifyCollectionChanged is 38.
Long Identifier,System.Windows.Controls.DataVisualization,TreeMap,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Treemap\TreeMap.cs,,The length of the parameter ItemDefinitionSelectorProperty is 30.
Long Identifier,System.Windows.Controls.DataVisualization.Charting,DateTimeAxisLabel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxisLabel.cs,,The length of the parameter YearsIntervalStringFormatProperty is 33.
Long Identifier,System.Windows.Controls.DataVisualization.Charting,DateTimeAxisLabel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxisLabel.cs,,The length of the parameter MonthsIntervalStringFormatProperty is 34.
Long Identifier,System.Windows.Controls.DataVisualization.Charting,DateTimeAxisLabel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxisLabel.cs,,The length of the parameter WeeksIntervalStringFormatProperty is 33.
Long Identifier,System.Windows.Controls.DataVisualization.Charting,DateTimeAxisLabel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxisLabel.cs,,The length of the parameter DaysIntervalStringFormatProperty is 32.
Long Identifier,System.Windows.Controls.DataVisualization.Charting,DateTimeAxisLabel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxisLabel.cs,,The length of the parameter HoursIntervalStringFormatProperty is 33.
Long Identifier,System.Windows.Controls.DataVisualization.Charting,DateTimeAxisLabel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxisLabel.cs,,The length of the parameter MinutesIntervalStringFormatProperty is 35.
Long Identifier,System.Windows.Controls.DataVisualization.Charting,DateTimeAxisLabel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxisLabel.cs,,The length of the parameter SecondsIntervalStringFormatProperty is 35.
Long Identifier,System.Windows.Controls.DataVisualization.Charting,DateTimeAxisLabel,C:\repos\CoEST_TraceLab\Main\external\WPFToolkit\Source\DataVisualization\Charting\Axis\DateTimeAxisLabel.cs,,The length of the parameter MillisecondsIntervalStringFormatProperty is 40.
