Implementation smell,Namespace,Class,File,Method,Description
Long Method,GraphSharp.Algorithms.Layout.Simple.Hierarchical,SugiyamaLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Hierarchical\SugiyamaLayoutAlgorithm.cs,HorizontalPositionAssignmentOnLayer,The method has 118 lines of code.
Complex Method,GraphSharp.Algorithms.Layout.Simple.Tree,SimpleTreeLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Tree\SimpleTreeLayoutAlgorithm.cs,InternalCompute,Cyclomatic complexity of the method is 9
Complex Method,GraphSharp.Algorithms.Layout.Simple.Tree,SimpleTreeLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Tree\SimpleTreeLayoutAlgorithm.cs,GenerateSpanningTree,Cyclomatic complexity of the method is 10
Complex Method,GraphSharp.Algorithms.Layout.Simple.Tree,SimpleTreeLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Tree\SimpleTreeLayoutAlgorithm.cs,CalculatePosition,Cyclomatic complexity of the method is 8
Complex Method,GraphSharp.Algorithms.Layout.Compound.FDP,CompoundFDPLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Compound\FDP\CompoundFDPLayoutAlgorithm.cs,ApplySpringForces,Cyclomatic complexity of the method is 9
Complex Method,GraphSharp.Algorithms.Layout.Compound.FDP,CompoundFDPLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Compound\FDP\CompoundFDPLayoutAlgorithm.cs,ApplyRepulsionForces,Cyclomatic complexity of the method is 9
Complex Method,GraphSharp.Algorithms.Layout.Contextual,DoubleTreeLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Contextual\DoubleTreeLayoutAlgorithm.cs,InternalCompute,Cyclomatic complexity of the method is 22
Complex Method,GraphSharp.Algorithms.Layout.Contextual,DoubleTreeLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Contextual\DoubleTreeLayoutAlgorithm.cs,SeparateSides,Cyclomatic complexity of the method is 8
Complex Method,GraphSharp.Algorithms.Layout.Simple.Hierarchical,SugiyamaLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Hierarchical\SugiyamaLayoutAlgorithm.cs,PrepareForSugiyama,Cyclomatic complexity of the method is 10
Complex Method,GraphSharp.Algorithms.Layout.Simple.Hierarchical,SugiyamaLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Hierarchical\SugiyamaLayoutAlgorithm.cs,SugiyamaLayout,Cyclomatic complexity of the method is 9
Complex Method,GraphSharp.Algorithms.Layout.Simple.Hierarchical,SugiyamaLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Hierarchical\SugiyamaLayoutAlgorithm.cs,HorizontalPositionAssignmentOnLayer,Cyclomatic complexity of the method is 25
Complex Method,GraphSharp.Algorithms.Layout.Simple.Hierarchical,SugiyamaLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Hierarchical\SugiyamaLayoutAlgorithm.cs,CopyPositionsSilent,Cyclomatic complexity of the method is 11
Complex Method,GraphSharp.Algorithms.Layout,LayoutUtil,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\LayoutUtil.cs,BiLayerCrossCount,Cyclomatic complexity of the method is 14
Complex Method,GraphSharp.Algorithms.Layout,StandardLayoutAlgorithmFactory,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\StandardLayoutAlgorithmFactory.cs,CreateAlgorithm,Cyclomatic complexity of the method is 14
Complex Method,GraphSharp.Algorithms.Layout,StandardLayoutAlgorithmFactory,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\StandardLayoutAlgorithmFactory.cs,CreateParameters,Cyclomatic complexity of the method is 11
Complex Method,GraphSharp.Algorithms.Layout.Simple.FDP,FRLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\FDP\FRLayoutAlgorithm.cs,InternalCompute,Cyclomatic complexity of the method is 9
Complex Method,GraphSharp.Algorithms.Layout.Simple.FDP,LinLogLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\FDP\LinLogLayoutAlgorithm.cs,InternalCompute,Cyclomatic complexity of the method is 12
Complex Method,GraphSharp.Algorithms.OverlapRemoval,OneWayFSAAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\OverlapRemoval\OneWayFSAAlgorithm.cs,RemoveOverlap,Cyclomatic complexity of the method is 8
Complex Method,GraphSharp.Algorithms.OverlapRemoval,OneWayFSAAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\OverlapRemoval\OneWayFSAAlgorithm.cs,HorizontalImproved,Cyclomatic complexity of the method is 14
Complex Method,GraphSharp,HierarchicalGraph,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\HierarchicalGraph.cs,RemoveVertex,Cyclomatic complexity of the method is 10
Complex Method,GraphSharp,HierarchicalGraph,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\HierarchicalGraph.cs,AddEdge,Cyclomatic complexity of the method is 16
Complex Method,GraphSharp,HierarchicalGraph,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\HierarchicalGraph.cs,RemoveEdge,Cyclomatic complexity of the method is 16
Long Parameter List,GraphSharp.Algorithms.Layout.Simple.Tree,BalloonTreeLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Tree\BalloonTreeLayoutAlgorithm.cs,BalloonTreeLayoutAlgorithm,The method has 5 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout.Simple.Tree,BalloonTreeLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Tree\BalloonTreeLayoutAlgorithm.cs,SecondWalk,The method has 6 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout.Compound.FDP,CompoundFDPLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Compound\FDP\CompoundFDPLayoutAlgorithm.cs,GetSpringForce,The method has 5 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout.Compound.FDP,CompoundFDPLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Compound\FDP\CompoundFDPLayoutAlgorithm.cs,GetRepulsionForce,The method has 5 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout.Compound,CompoundLayoutContext,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Compound\CompoundLayoutContext.cs,CompoundLayoutContext,The method has 6 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout.Compound,CompoundLayoutIterationEventArgs,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Compound\CompoundLayoutIterationEventArgs.cs,CompoundLayoutIterationEventArgs,The method has 5 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout.Compound,TestingCompoundLayoutIterationEventArgs,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Compound\TestingCompoundLayoutIterationEventArgs.cs,TestingCompoundLayoutIterationEventArgs,The method has 7 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout.Contextual,DoubleTreeLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Contextual\DoubleTreeLayoutAlgorithm.cs,DoubleTreeLayoutAlgorithm,The method has 5 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout.Simple.Hierarchical,SugiyamaLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Hierarchical\SugiyamaLayoutAlgorithm.cs,SugiyamaLayoutAlgorithm,The method has 5 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout.Simple.Hierarchical,SugiyamaLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Hierarchical\SugiyamaLayoutAlgorithm.cs,SugiyamaPhase1Sweep,The method has 6 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout.Simple.Hierarchical,SugiyamaLayoutAlgorithm,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\Simple\Hierarchical\SugiyamaLayoutAlgorithm.cs,SugiyamaPhase2Sweep,The method has 5 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout,LayoutIterationEventArgs,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\LayoutIterationEventArgs.cs,LayoutIterationEventArgs,The method has 6 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout,LayoutState,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\LayoutState.cs,LayoutState,The method has 6 parameters.
Long Parameter List,GraphSharp.Algorithms.Layout,LayoutUtil,C:\repos\CoEST_TraceLab\Main\external\GraphSharp\Source\GraphSharp\Algorithms\Layout\LayoutUtil.cs,BiLayerCrossCount,The method has 5 parameters.
