Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Tracer,ANCSearcher,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\ANCTracer\ANCSearcher.cs,search,Cyclomatic complexity of the method is 9
Complex Method,Tracer,Searcher,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\Searcher.cs,search,Cyclomatic complexity of the method is 8
Long Parameter List,Tracer,ANCTracerComponent,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\ANCTracer\ANCTracerComponent.cs,ComputeTraceability,The method has 5 parameters. Parameters: sourceArtifacts' targetArtifacts' dict' ancTermsWeights' config
Long Statement,Tracer,ANCSearcher,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\ANCTracer\ANCSearcher.cs,search,The length of the statement  "		    // Iterates over the resulting query terms to compute their weights and the dot product of the query terms x the documents terms " is 128.
Long Statement,Tracer,ANCSearcher,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\ANCTracer\ANCSearcher.cs,search,The length of the statement  "			    double similarity = _similarityMetric.ComputeSimilarity(intermediateResults[docId]' queryVectorLength' dict.GetDocumentVectorWeight(docId)); " is 140.
Long Statement,Tracer,ANCTracerComponent,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\ANCTracer\ANCTracerComponent.cs,Compute,The length of the statement  "            TLSimilarityMatrix similarityMatrix = ComputeTraceability(sourceArtifacts' targetArtifacts' dict' ancTermsWeights' config); " is 123.
Long Statement,Tracer,Searcher,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\Searcher.cs,search,The length of the statement  "		    // Iterates over the resulting query terms to compute their weights and the dot product of the query terms x the documents terms " is 128.
Long Statement,Tracer,Searcher,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\Searcher.cs,search,The length of the statement  "			    double similarity = _similarityMetric.ComputeSimilarity(intermediateResults[docId]' queryVectorLength' dict.GetDocumentVectorWeight(docId)); " is 140.
Long Statement,Tracer,SimilarityMetricFactory,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\similarityMetrics\SimilarityMetricFactory.cs,GetSimiliarityMetric,The length of the statement  "                throw new ArgumentException("Similarity metric does not match any of available metrics. Choose from 'Cosine'' 'Dice'' 'Jaccard'' 'SimpleMatching'"); " is 148.
Long Statement,Tracer,SimilarityMetricFactory,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\similarityMetrics\SimilarityMetricFactory.cs,GetSimiliarityMetric,The length of the statement  "            SimilarityMetricMethod similarityMethod  = (SimilarityMetricMethod)Enum.Parse(typeof(SimilarityMetricMethod)' method' true); " is 124.
Long Statement,Tracer,SimilarityMetricJaccard,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\similarityMetrics\SimilarityMetricJaccard.cs,ComputeSimilarity,The length of the statement  "            return dotProductOfQueryAndDocument / (Math.Pow(queryVectorSize' 2) + Math.Pow(documentVectorSize' 2) - dotProductOfQueryAndDocument); " is 134.
Magic Number,Tracer,ANCSearcher,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\ANCTracer\ANCSearcher.cs,search,The following statement contains a magic number: queryVectorLength += Math.Pow(weight' 2);
Magic Number,Tracer,Searcher,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\Searcher.cs,search,The following statement contains a magic number: queryVectorLength += Math.Pow(weight' 2);
Magic Number,Tracer,SimilarityMetricDice,D:\research\architectureSmells\repos\CoEST_TraceLab\Main\ComponentsSources\SAREC-DePaul\TraceLab Components Source\Tracer\similarityMetrics\SimilarityMetricDice.cs,ComputeSimilarity,The following statement contains a magic number: return (2 * dotProductOfQueryAndDocument) / ( Math.Pow(queryVectorSize'2) + Math.Pow(documentVectorSize' 2) );
