Implementation smell,Namespace,Class,File,Method,Description
Long Method,Microsoft.CodeAnalysis.CSharp.UnitTests,AccessibilityTests,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Test\ResultProvider\AccessibilityTests.cs,HideNonPublicMembersBaseClass,The method has 150 lines of code.
Long Method,Microsoft.CodeAnalysis.CSharp.UnitTests,AccessibilityTests,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Test\ResultProvider\AccessibilityTests.cs,HideNonPublicMembersDerivedClass,The method has 154 lines of code.
Long Method,Microsoft.CodeAnalysis.CSharp.UnitTests,DebuggerTypeProxyAttributeTests,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Test\ResultProvider\DebuggerTypeProxyAttributeTests.cs,ProxyOnGenericBase,The method has 104 lines of code.
Long Method,Microsoft.CodeAnalysis.CSharp.UnitTests,ResultsViewTests,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Test\ResultProvider\ResultsViewTests.cs,Overrides,The method has 119 lines of code.
Long Method,Microsoft.CodeAnalysis.CSharp.UnitTests,ResultsViewTests,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Test\ResultProvider\ResultsViewTests.cs,MultipleImplementations_DifferentImplementors,The method has 116 lines of code.
Long Method,Microsoft.CodeAnalysis.CSharp.UnitTests,ResultsViewTests,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Test\ResultProvider\ResultsViewTests.cs,GetEnumeratorEmptyOrNull,The method has 147 lines of code.
Complex Method,Microsoft.CodeAnalysis.CSharp,ObjectDisplay,C:\research\architectureSmells\repos\mono_roslyn\src\Compilers\CSharp\Portable\SymbolDisplay\ObjectDisplay.cs,FormatPrimitive,Cyclomatic complexity of the method is 17
Complex Method,Microsoft.CodeAnalysis.CSharp,ObjectDisplay,C:\research\architectureSmells\repos\mono_roslyn\src\Compilers\CSharp\Portable\SymbolDisplay\ObjectDisplay.cs,FormatString,Cyclomatic complexity of the method is 19
Complex Method,Microsoft.CodeAnalysis.CSharp.ExpressionEvaluator,CSharpFormatter,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Source\ResultProvider\CSharpFormatter.cs,RemoveComments,Cyclomatic complexity of the method is 8
Complex Method,Microsoft.CodeAnalysis.CSharp.ExpressionEvaluator,TypeExtensions,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Source\ResultProvider\Helpers\TypeExtensions.cs,GetPredefinedTypeName,Cyclomatic complexity of the method is 18
Complex Method,Microsoft.CodeAnalysis.CSharp.UnitTests,ValueFormattingTests,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Test\ResultProvider\ValueFormattingTests.cs,Char,Cyclomatic complexity of the method is 11
Complex Method,Microsoft.CodeAnalysis.CSharp.UnitTests,ValueFormattingTests,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Test\ResultProvider\ValueFormattingTests.cs,String,Cyclomatic complexity of the method is 11
Long Parameter List,Microsoft.CodeAnalysis.CSharp.ExpressionEvaluator,CSharpFormatter,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Source\ResultProvider\CSharpFormatter.cs,AppendGenericTypeArgumentList,The method has 5 parameters. Parameters: builder' typeArguments' typeArgumentOffset' arity' escapeKeywordIdentifiers
Long Parameter List,Microsoft.CodeAnalysis.CSharp.ExpressionEvaluator,CSharpFormatter,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Source\ResultProvider\CSharpFormatter.cs,GetNamesForFlagsEnumValue,The method has 5 parameters. Parameters: fields' value' underlyingValue' options' typeToDisplayOpt
Long Parameter List,Microsoft.CodeAnalysis.CSharp.ExpressionEvaluator,CSharpFormatter,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Source\ResultProvider\CSharpFormatter.cs,GetNameForEnumValue,The method has 5 parameters. Parameters: fields' value' underlyingValue' options' typeToDisplayOpt
Long Identifier,Microsoft.CodeAnalysis.CSharp.UnitTests,DebuggerVisualizerAttributeTests,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Test\ResultProvider\DebuggerVisualizerAttributeTests.cs,Visualizer,The length of the parameter defaultDebuggeeSideVisualizerTypeName is 37.
Long Identifier,Microsoft.CodeAnalysis.CSharp.UnitTests,DebuggerVisualizerAttributeTests,C:\research\architectureSmells\repos\mono_roslyn\src\ExpressionEvaluator\CSharp\Test\ResultProvider\DebuggerVisualizerAttributeTests.cs,Visualizer,The length of the parameter defaultDebuggeeSideVisualizerAssemblyName is 41.
Long Statement,Microsoft.CodeAnalysis.CSharp,ObjectDisplay,C:\research\architectureSmells\repos\mono_roslyn\src\Compilers\CSharp\Portable\SymbolDisplay\ObjectDisplay.cs,FormatLiteral,The length of the statement  "            return FormatString(value' options.IncludesOption(ObjectDisplayOptions.UseQuotes) ? '"' : '\0'' escapeNonPrintable: true); " is 122.
Long Statement,Microsoft.CodeAnalysis.CSharp,ObjectDisplay,C:\research\architectureSmells\repos\mono_roslyn\src\Compilers\CSharp\Portable\SymbolDisplay\ObjectDisplay.cs,FormatLiteral,The length of the statement  "                var codepoint = options.IncludesOption(ObjectDisplayOptions.UseHexadecimalNumbers) ? "0x" + ((int)c).ToString("x4") : ((int)c).ToString(); " is 138.
