Method,LOC,CC,PC
ICameraManService:RotateCamera,1,1,1
ICameraManService:ElevateCamera,1,1,1
ICameraManService:LookAt,1,1,1
Camera:Camera,5,1,1
Camera:Initialize,3,1,0
Camera:RotateCamera,3,1,1
Camera:ElevateCamera,3,1,1
Camera:LookAt,3,1,1
IGraphicsManagerService:ToggleFixedTimeSteps,1,1,0
IGraphicsManagerService:ToggleVerticalSync,1,1,1
IGraphicsManagerService:ToggleFullScreen,1,1,1
GraphicsManager:GraphicsManager,13,1,1
GraphicsManager:ToggleFixedTimeSteps,5,1,0
GraphicsManager:ToggleVerticalSync,5,1,1
GraphicsManager:ToggleFullScreen,5,1,1
ConsoleWindow:PrintBanner,9,1,0
ConsoleWindow:PrintLicense,6,1,0
GameClient:GameClient,6,1,0
GameClient:Update,3,1,1
GameClient:Draw,4,1,1
Program:Main,15,3,1
Program:InitLogging,3,1,0
Program:UnhandledExceptionHandler,8,2,2
