Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ZkLobbyServer,ZkLobbyServer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZkLobbyServer' ZeroKWeb.SpringieInterface,ZkLobbyServer.CmdListGames' ZkLobbyServer.PlanetWarsServerBattle' ZeroKWeb.SpringieInterface.Balancer,ZkLobbyServer.CmdListGames' ZkLobbyServer.PlanetWarsServerBattle' ZeroKWeb.SpringieInterface.Balancer
Cyclic Dependency,ZkLobbyServer,ZeroKWeb.SpringieInterface,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZeroKWeb.SpringieInterface' ZkLobbyServer' ZeroKWeb' ZkLobbyServer,ZeroKWeb.SpringieInterface.Balancer' ZkLobbyServer.CmdListGames' ZkLobbyServer.PlanetWarsServerBattle' ZeroKWeb.PlanetWarsMatchMaker,ZeroKWeb.SpringieInterface.Balancer' ZkLobbyServer.CmdListGames' ZkLobbyServer.PlanetWarsServerBattle' ZeroKWeb.PlanetWarsMatchMaker
Cyclic Dependency,ZkLobbyServer,ZeroKWeb,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ZeroKWeb' ZkLobbyServer,ZeroKWeb.PlanetWarsMatchMaker' ZkLobbyServer.CmdListGames' ZkLobbyServer.PlanetWarsServerBattle,ZeroKWeb.PlanetWarsMatchMaker' ZkLobbyServer.CmdListGames' ZkLobbyServer.PlanetWarsServerBattle
Unstable Dependency,ZkLobbyServer,ZeroKWeb.SpringieInterface,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ZkLobbyServer,ZeroKWeb.SpringieInterface.ZkLobbyServer,ZeroKWeb.SpringieInterface.ZkLobbyServer
Unstable Dependency,ZkLobbyServer,ZeroKWeb,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ZkLobbyServer,ZeroKWeb.ConnectedUser' ZeroKWeb.PlanetWarsServerBattle' ZeroKWeb.ZkLobbyServer,ZeroKWeb.ConnectedUser' ZeroKWeb.PlanetWarsServerBattle' ZeroKWeb.ZkLobbyServer
God Component,ZkLobbyServer,ZkLobbyServer,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 87,ZkLobbyServer.PollOption' ZkLobbyServer.PollOutcome' ZkLobbyServer.AccessType' ZkLobbyServer.RunPermission' ZkLobbyServer.QueueConfig' ZkLobbyServer.BanInfo' ZkLobbyServer.TourneyPrototype' ZkLobbyServer.PartyInvite' ZkLobbyServer.KickedPlayer' ZkLobbyServer.HANDLE_FLAGS' ZkLobbyServer.LoginCheckerResponse' ZkLobbyServer.Party' ZkLobbyServer.BattleListUpdater' ZkLobbyServer.ChatRelayMessage' ZkLobbyServer.ICommandSender' ZkLobbyServer.AutoClosedServerBatle' ZkLobbyServer.MatchMakerBattle' ZkLobbyServer.PlanetWarsServerBattle' ZkLobbyServer.OfflineMessageHandler' ZkLobbyServer.ServerTextCommands' ZkLobbyServer.CmdBalance' ZkLobbyServer.CmdCheats' ZkLobbyServer.CmdAutohost' ZkLobbyServer.CmdEngine' ZkLobbyServer.CmdExit' ZkLobbyServer.CmdForce' ZkLobbyServer.CmdForceGame' ZkLobbyServer.CmdHelp' ZkLobbyServer.CmdHostsay' ZkLobbyServer.CmdListEngines' ZkLobbyServer.CmdListGames' ZkLobbyServer.CmdListMaps' ZkLobbyServer.CmdGame' ZkLobbyServer.CmdListOptions' ZkLobbyServer.CmdMap' ZkLobbyServer.CmdInviteMm' ZkLobbyServer.CmdMaxRank' ZkLobbyServer.CmdMinElo' ZkLobbyServer.CmdMinMapSupportLevel' ZkLobbyServer.CmdMinLevel' ZkLobbyServer.CmdMaxLevel' ZkLobbyServer.CmdMaxElo' ZkLobbyServer.CmdMaxPlayers' ZkLobbyServer.CmdMinRank' ZkLobbyServer.CmdN' ZkLobbyServer.CmdNotify' ZkLobbyServer.CmdPassword' ZkLobbyServer.CmdPredict' ZkLobbyServer.CmdResetOptions' ZkLobbyServer.CmdRing' ZkLobbyServer.CmdSpec' ZkLobbyServer.CmdTitle' ZkLobbyServer.CmdVote' ZkLobbyServer.CmdY' ZkLobbyServer.ChatRelay' ZkLobbyServer.IChatRelaySource' ZkLobbyServer.ITransportServerListener' ZkLobbyServer.LadderListManager,ZkLobbyServer.CmdBalance' ZkLobbyServer.CmdCheats' ZkLobbyServer.CmdEndvote' ZkLobbyServer.CmdAutohost' ZkLobbyServer.CmdEngine' ZkLobbyServer.CmdExit' ZkLobbyServer.CmdForce' ZkLobbyServer.CmdForceGame' ZkLobbyServer.CmdHelp' ZkLobbyServer.CmdHostsay' ZkLobbyServer.CmdKick' ZkLobbyServer.CmdListEngines' ZkLobbyServer.CmdListGames' ZkLobbyServer.CmdListMaps' ZkLobbyServer.CmdGame' ZkLobbyServer.CmdListOptions' ZkLobbyServer.CmdMap' ZkLobbyServer.CmdInviteMm' ZkLobbyServer.CmdMaxRank' ZkLobbyServer.CmdMinElo' ZkLobbyServer.CmdMinMapSupportLevel' ZkLobbyServer.CmdMinLevel' ZkLobbyServer.CmdMaxLevel' ZkLobbyServer.CmdMaxElo' ZkLobbyServer.CmdMaxPlayers' ZkLobbyServer.CmdMinRank' ZkLobbyServer.CmdN' ZkLobbyServer.CmdNotify' ZkLobbyServer.CmdPassword' ZkLobbyServer.CmdPoll' ZkLobbyServer.CmdPredict' ZkLobbyServer.CmdResetOptions' ZkLobbyServer.CmdResign' ZkLobbyServer.CmdRing' ZkLobbyServer.CmdSetOptions' ZkLobbyServer.CmdSpecAfk' ZkLobbyServer.CmdSpec' ZkLobbyServer.CmdStart' ZkLobbyServer.CmdTitle' ZkLobbyServer.CmdType' ZkLobbyServer.CmdVote' ZkLobbyServer.CmdY' ZkLobbyServer.CommandPoll' ZkLobbyServer.PollOption' ZkLobbyServer.PollOutcome' ZkLobbyServer.BattleCommand' ZkLobbyServer.AccessType' ZkLobbyServer.RunPermission' ZkLobbyServer.BattleListUpdater' ZkLobbyServer.ChannelManager' ZkLobbyServer.ChatRelay' ZkLobbyServer.ClientConnection' ZkLobbyServer.DiscordRelaySource' ZkLobbyServer.ForumListManager' ZkLobbyServer.IChatRelaySource' ZkLobbyServer.ChatRelayMessage' ZkLobbyServer.ICommandSender' ZkLobbyServer.ITransportServerListener' ZkLobbyServer.LadderListManager' ZkLobbyServer.LoginChecker' ZkLobbyServer.LoginCheckerResponse' ZkLobbyServer.ConnectedUser' ZkLobbyServer.AutoClosedServerBatle' ZkLobbyServer.MatchMaker' ZkLobbyServer.QueueConfig' ZkLobbyServer.BanInfo' ZkLobbyServer.PlayerEntry' ZkLobbyServer.ProposedBattle' ZkLobbyServer.MatchMakerBattle' ZkLobbyServer.PlanetWarsServerBattle' ZkLobbyServer.TourneyBattle' ZkLobbyServer.TourneyPrototype' ZkLobbyServer.NewsListManager' ZkLobbyServer.OfflineMessageHandler' ZkLobbyServer.PartyManager' ZkLobbyServer.Party' ZkLobbyServer.PartyInvite' ZkLobbyServer.ServerBattle' ZkLobbyServer.KickedPlayer' ZkLobbyServer.ServerRunner' ZkLobbyServer.ServerTextCommands' ZkLobbyServer.SpringRelaySource' ZkLobbyServer.ZkLobbyServer' ZkLobbyServer.TcpTransportServerListener' ZkLobbyServer.HANDLE_FLAGS' ZkLobbyServer.ZklsRelaySource' ZkLobbyServer.ZkServerTraceListener
Feature Concentration,ZkLobbyServer,ZeroKWeb.SpringieInterface,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MapPicker]' [Balancer' BalanceMode' BalanceItem' BalanceTeam' PartitionBalance' PlayerItem' Subset' DualBalanceResult]' [BattleResultHandler]' [PlayerJoinHandler]' [StartSetup]. LCC (Lack of Component Cohesion) = 0.42,ZeroKWeb.SpringieInterface.MapPicker' ZeroKWeb.SpringieInterface.BattleResultHandler' ZeroKWeb.SpringieInterface.PlayerJoinHandler' ZeroKWeb.SpringieInterface.StartSetup,ZeroKWeb.SpringieInterface.MapPicker' ZeroKWeb.SpringieInterface.Balancer' ZeroKWeb.SpringieInterface.BalanceMode' ZeroKWeb.SpringieInterface.BalanceItem' ZeroKWeb.SpringieInterface.BalanceTeam' ZeroKWeb.SpringieInterface.BattleResultHandler' ZeroKWeb.SpringieInterface.PartitionBalance' ZeroKWeb.SpringieInterface.PlayerItem' ZeroKWeb.SpringieInterface.Subset' ZeroKWeb.SpringieInterface.DualBalanceResult' ZeroKWeb.SpringieInterface.PlayerJoinHandler' ZeroKWeb.SpringieInterface.StartSetup
Scattered Functionality,ZkLobbyServer,ZkLobbyServer,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: ZkData' PlasmaShared,ZkData.GlobalConst' PlasmaShared.IContentService,ZkData.GlobalConst' PlasmaShared.IContentService
Scattered Functionality,ZkLobbyServer,ZkLobbyServer,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: ZeroKWeb.SpringieInterface' LobbyClient,ZeroKWeb.SpringieInterface.MapPicker' LobbyClient.Battle' LobbyClient.UserBattleStatus' LobbyClient.BotBattleStatus' LobbyClient.DedicatedServer' ZeroKWeb.SpringieInterface.PlayerJoinHandler' ZeroKWeb.SpringieInterface.Balancer' ZeroKWeb.SpringieInterface.BattleResultHandler,ZeroKWeb.SpringieInterface.MapPicker' LobbyClient.Battle' LobbyClient.UserBattleStatus' LobbyClient.BotBattleStatus' LobbyClient.DedicatedServer' ZeroKWeb.SpringieInterface.PlayerJoinHandler' ZeroKWeb.SpringieInterface.Balancer' ZeroKWeb.SpringieInterface.BattleResultHandler
Scattered Functionality,ZkLobbyServer,ZeroKWeb,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: ZkLobbyServer' LobbyClient,ZkLobbyServer.ConnectedUser' LobbyClient.User' ZkLobbyServer.ZkLobbyServer,ZkLobbyServer.ConnectedUser' LobbyClient.User' ZkLobbyServer.ZkLobbyServer
