Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Facebook.Client,Session,C:\repos\facebook-csharp-sdk_facebook-winclient-sdk\Source\Facebook.Client\Session.cs,ShowFeedDialog,The method has 6 parameters. Parameters: toId' link' linkName' linkCaption' linkDescription' picture
Long Parameter List,Facebook.Client.Controls.WebDialog,WebDialogUserControl,C:\repos\facebook-csharp-sdk_facebook-winclient-sdk\Source\Facebook.Client\Controls\WebDialog\WebDialogUserControl.xaml.cs,ShowFeedDialogViaBrowser,The method has 6 parameters. Parameters: toId' link' linkName' linkCaption' linkDescription' picture
Long Parameter List,Facebook.Client.Controls.WebDialog,WebDialogUserControl,C:\repos\facebook-csharp-sdk_facebook-winclient-sdk\Source\Facebook.Client\Controls\WebDialog\WebDialogUserControl.xaml.cs,ShowFeedDialog,The method has 6 parameters. Parameters: toId' link' linkName' linkCaption' linkDescription' picture
Long Identifier,Facebook.Client,Session,C:\repos\facebook-csharp-sdk_facebook-winclient-sdk\Source\Facebook.Client\Session.cs,,The length of the parameter OnFacebookAuthenticationFinished is 32.
Long Identifier,Facebook.Client.Controls,PlacePicker,C:\repos\facebook-csharp-sdk_facebook-winclient-sdk\Source\Facebook.Client\Controls\PlacePicker\PlacePicker.cs,,The length of the parameter DisplayProfilePicturesProperty is 30.
Long Identifier,Facebook.Client.Controls,FriendPicker,C:\repos\facebook-csharp-sdk_facebook-winclient-sdk\Source\Facebook.Client\Universal\Controls\FriendPicker\FriendPicker.cs,,The length of the parameter DisplayProfilePicturesProperty is 30.
Long Statement,Facebook.Client,AppAuthenticationHelper,C:\repos\facebook-csharp-sdk_facebook-winclient-sdk\Source\Facebook.Client\AppAuthenticationHelper.cs,AuthenticateWithApp,The length of the statement  "            string uriString = string.Format(FacebookConnectUriTemplate' appId' permissions' redirectUri' HttpHelper.UrlEncode(state == null ? string.Empty : state)); " is 154.
Long Statement,Facebook.Client,FacebookAppLinkResolver,C:\repos\facebook-csharp-sdk_facebook-winclient-sdk\Source\Facebook.Client\FacebookAppLinkResolver.cs,GetAppLinkAsync,The length of the statement  "            String finalUrl = String.Format("https://graph.facebook.com/v2.0/?ids={0}&type=al&fields=windows'windows_phone'windows_universal"' sourceUrl); " is 142.
Long Statement,Facebook.Client,FacebookAppLinkResolver,C:\repos\facebook-csharp-sdk_facebook-winclient-sdk\Source\Facebook.Client\FacebookAppLinkResolver.cs,GetAppLinkAsync,The length of the statement  "                targets.Add(new Target { Uri = (string)windowsObject["url"]' Platform = Platform.Windows' Name = (string)windowsObject["app_name"] }); " is 134.
Long Statement,Facebook.Client,FacebookAppLinkResolver,C:\repos\facebook-csharp-sdk_facebook-winclient-sdk\Source\Facebook.Client\FacebookAppLinkResolver.cs,GetAppLinkAsync,The length of the statement  "                targets.Add(new Target { Uri = (string)windowsPhoneObject["url"]' Platform = Platform.WindowsPhone' Name = (string)windowsPhoneObject["app_name"] }); " is 149.
