Method,LOC,CC,PC
AccessTokenData:AccessTokenData,3,1,0
AppAuthenticationHelper:IsFacebookLoginResponse,4,1,1
AppAuthenticationHelper:ParseQueryString,45,4,2
AppAuthenticationHelper:GetFacebookLoginCallbackSchemeName,4,1,0
AppAuthenticationHelper:GetFilteredManifestAppAttributeValue,21,1,3
AppAuthenticationHelper:GetFacebookConfigValue,18,1,2
AppAuthenticationHelper:AuthenticateWithApp,3,1,2
AppAuthenticationHelper:AuthenticateWithApp,5,1,3
AppAuthenticationHelper:GetQueryStringValueFromUri,20,4,2
AppLinkNavigation:NavigateAsync,33,5,1
AppLinkResolver:GetAppLinkAsync,0,1,2
FacebookAppLinkResolver:GetAppLinkAsync,27,4,2
AccessTokenDataCacheProvider:SetCacheProvider,3,1,1
AccessTokenDataCacheProvider:GetSessionData,0,1,0
AccessTokenDataCacheProvider:SaveSessionData,0,1,1
AccessTokenDataCacheProvider:DeleteSessionData,0,1,0
FacebookSessionLocalSettingsCacheProvider:GetSessionData,41,7,0
FacebookSessionLocalSettingsCacheProvider:SaveSessionData,11,1,1
FacebookSessionLocalSettingsCacheProvider:DeleteSessionData,7,2,0
GraphLocation:GraphLocation,2,1,0
GraphLocation:GraphLocation,14,2,1
GraphObject:GraphObject,3,1,0
GraphObject:GraphObject,3,1,1
GraphPlace:GraphPlace,2,1,0
GraphPlace:GraphPlace,20,5,1
GraphUser:GraphUser,2,1,0
GraphUser:GraphUser,27,5,1
LifecycleHelper:FacebookAuthenticationReceived,37,6,1
Session:Session,3,1,0
Session:Session,8,2,1
Session:CloseWebDialog,3,1,0
Session:ShowAppRequestsDialog,31,1,4
Session:ShowFeedDialog,30,1,6
Session:LoginAsync,3,1,1
Session:LoginAsync,3,1,2
Session:LoginAsync,72,4,3
Session:LoginWithBehavior,78,2,2
Session:Logout,16,1,0
Session:PromptOAuthDialog,30,3,3
Session:GetLoginUrl,21,2,1
WebviewAuthentication:AuthenticateAsync,33,2,3
WebviewAuthentication:OnAuthenticationFinished,8,1,3
FacebookDialogPage:FacebookDialogPage,3,1,0
FacebookDialogPage:OnNavigatedTo,2,1,1
BooleanToVisibilityConverter:Convert,8,2,4
BooleanToVisibilityConverter:ConvertBack,3,1,4
ColorLuminosityConverter:Convert,25,4,4
ColorLuminosityConverter:ConvertBack,3,1,4
HlsColor:FromRgb,26,6,1
HlsColor:ToRgb,33,3,0
HlsColor:TransformColor,22,4,3
IsNullOrEmptyConverter:Convert,17,3,4
IsNullOrEmptyConverter:ConvertBack,3,1,4
ParameterizedConverter:Convert,3,1,4
ParameterizedConverter:ConvertBack,3,1,4
ScaleConverter:Convert,3,1,4
ScaleConverter:ConvertBack,3,1,4
DataItemRetrievedEventArgs<T>:DataItemRetrievedEventArgs,3,1,1
DataReadyEventArgs<T>:DataReadyEventArgs,3,1,1
EventExtensions:RaiseEvent,6,2,3
EventExtensions:RaiseEvent,14,4,4
FriendPickerDesignSupport:LoadDesignData,29,1,0
FriendPickerItem:FriendPickerItem,11,1,2
FriendPickerItem:OnDisplayOrderPropertyChanged,4,1,2
LoadFailedEventArgs:LoadFailedEventArgs,4,1,2
AuthenticationErrorEventArgs:AuthenticationErrorEventArgs,4,1,2
LoginButton:LoginButton,4,1,0
LoginButton:LoginButton_Loaded,5,1,2
LoginButton:OnCurrentSessionPropertyChanged,4,1,2
LoginButton:RequestNewPermissions,3,1,1
LoginButton:OnApplyTemplate,19,3,0
LoginButton:OnLoginButtonClicked,11,2,2
LoginButton:LogIn,28,1,1
LoginButton:LogOut,5,1,0
LoginButton:UpdateSession,3,1,0
LoginButton:UpdateButtonCaption,14,2,1
SessionStateChangedEventArgs:SessionStateChangedEventArgs,3,1,1
UserInfoChangedEventArgs:UserInfoChangedEventArgs,3,1,1
AlphaKeyGroup<T>:AlphaKeyGroup,3,1,1
AlphaKeyGroup<T>:AlphaKeyGroup,4,1,1
AlphaKeyGroup<T>:CreateGroups,20,5,4
AlphaKeyGroup<T>:CreateGroups,15,3,1
PickerItem<T>:PickerItem,4,1,2
PickerItem<T>:NotifyPropertyChanged,7,2,1
LocationCoordinate:LocationCoordinate,4,1,2
