Project,Namespace,Ca types,Ce types
IceFlake,IceFlake.Client.API,IceFlake.Scripts.FishingBot' IceFlake.Scripts.LoginScript' IceFlake.Scripts.UITestScript' IceFlake.Scripts.VendorScript,IceFlake.Client.WoWScript' IceFlake.Client.Patchables.GossipType' IceFlake.Client.Patchables.ItemQuality' IceFlake.Client.Objects.WoWItem
IceFlake,IceFlake.Client,IceFlake.Scripts.PacketScript' IceFlake.IceForm' IceFlake.Scripts.CameraDumperScript' IceFlake.Scripts.ConsoleScript' IceFlake.Client.Collections.QuestCollection' IceFlake.Client.Routines.RoutineBrain' IceFlake.Scripts.ChatScript' IceFlake.Scripts.FishingBot' IceFlake.Scripts.GuildRecruitmentScript' IceFlake.Client.Collections.SpellCollection' IceFlake.Client.Objects.WoWLocalPlayer' IceFlake.Client.Objects.WoWObject' IceFlake.Routines.ElementalShamanRoutine' IceFlake.Manager' IceFlake.Scripts.InventoryItemsDumperScript' IceFlake.Client.Objects.WoWUnit' IceFlake.Client.Patchables.TerrainClickEvent' IceFlake.Runtime.Extension' IceFlake.Scripts.VendorScript' IceFlake.Client.Objects.WoWContainer' IceFlake.Scripts.DebugScript' IceFlake.Scripts.UnitDumperScript' IceFlake.Scripts.PlayerDumperScript' IceFlake.Scripts.PartyDumperScript' IceFlake.Scripts.RaidDumperScript' IceFlake.Scripts.EquippedItemsDumperScript' IceFlake.Scripts.SpellDumperScript' IceFlake.Scripts.QuestDumperScript' IceFlake.Scripts.SpeedHackScript' IceFlake.Scripts.MorphScaleScript' IceFlake.Scripts.UITestScript' IceFlake.Client.Objects.WoWAura' IceFlake.Client.Objects.WoWSpell' IceFlake.Client.Patchables.QuestLogEntry' IceFlake.Scripts.QuestHelperScript' IceFlake.Client.API.WoWCompanion' IceFlake.Client.API.Frame' IceFlake.Client.API.Gossip' IceFlake.Client.API.GossipOption' IceFlake.Client.API.GossipAvailableQuest' IceFlake.Client.API.GossipActiveQuest' IceFlake.Client.API.Bag' IceFlake.Client.API.Login' IceFlake.Client.API.Loot' IceFlake.Client.API.LootSlotInfo' IceFlake.Client.API.LootRollItemInfo' IceFlake.Client.API.Merchant' IceFlake.Client.API.MerchantItem' IceFlake.Client.API.QuestGossip' IceFlake.Client.API.Talent' IceFlake.Client.API.TalentNode' IceFlake.Client.API.TradeSkill' IceFlake.Client.API.TradeSkillInfo' IceFlake.Client.API.Trainer' IceFlake.Client.API.TrainerService' IceFlake.Routines.TotemHelper,GreyMagic.InProcessMemoryReader' IceFlake.Manager' IceFlake.Client.Patchables.Packets' IceFlake.Client.Patchables.Pointers' IceFlake.DirectX.Vector3' IceFlake.Log' IceFlake.Client.Patchables.Drawing' IceFlake.Client.Patchables.CameraInfo' IceFlake.Client.Patchables.ClientServices' IceFlake.Client.Patchables.Console' GreyMagic.Internals.Detour' IceFlake.Client.Patchables.Events' GreyMagic.Internals.DetourManager' IceFlake.Client.Patchables.Other' IceFlake.DirectX.Vector2' IceFlake.Client.Patchables.LuaInterface' IceFlake.Client.Objects.WoWLocalPlayer' IceFlake.Client.Patchables.ObjectManager' IceFlake.Client.Objects.WoWObject' IceFlake.DirectX.Direct3D' IceFlake.Client.Patchables.WoWObjectType' IceFlake.Client.Objects.WoWPlayer' IceFlake.Client.Patchables.Party' IceFlake.Client.Patchables.Raid' IceFlake.Client.Patchables.World' IceFlake.Client.Patchables.MouseButton' IceFlake.Client.Patchables.DBC' IceFlake.Client.Patchables.QuestCacheRecord' IceFlake.Client.Patchables.QuestLogEntry
IceFlake,IceFlake.Client.Routines.Combat,IceFlake.Routines.ElementalShamanRoutine,IceFlake.Client.Routines.RoutineBrain' IceFlake.Client.Objects.WoWUnit' IceFlake.Client.Objects.WoWLocalPlayer' IceFlake.Manager' IceFlake.Client.Objects.WoWSpell
IceFlake,IceFlake.Client.Routines,IceFlake.Routines.ElementalShamanRoutine' IceFlake.Routines.StarterMageRoutine' IceFlake.Client.Routines.Combat.HarmfulSpellRoutine' IceFlake.Client.Routines.Combat.HelpfulSpellRoutine' IceFlake.Client.Routines.Combat.SpellRoutine' IceFlake.Routines.EarthShock' IceFlake.Routines.FlameShock' IceFlake.Routines.Shield' IceFlake.Routines.Thunderstorm' IceFlake.Scripts.StarterMageRoutineScript' IceFlake.Scripts.ElementalShamanRoutineScript,IceFlake.Log' IceFlake.Client.WoWEvents' IceFlake.Manager' IceFlake.DirectX.Direct3D' IceFlake.Client.ObjectManager' IceFlake.Client.Objects.WoWLocalPlayer' IceFlake.Runtime.SleepException
IceFlake,IceFlake.Client.Collections,IceFlake.Client.Objects.WoWUnit' IceFlake.Client.Objects.WoWSpell' IceFlake.Scripts.FishingBot' IceFlake.Scripts.DebugScript' IceFlake.Scripts.QuestHelperScript' IceFlake.Scripts.QuestDumperScript,IceFlake.Client.Objects.WoWUnit' IceFlake.Client.Objects.WoWAura' GreyMagic.InProcessMemoryReader' IceFlake.Manager' IceFlake.Client.Patchables.Spell' IceFlake.Client.Patchables.Pointers' IceFlake.Client.ObjectManager' IceFlake.Log' IceFlake.Client.Helper' IceFlake.Client.WoWEvents' IceFlake.Client.EndSceneExecute' IceFlake.Client.WoWScript
IceFlake,IceFlake.Client.Objects,IceFlake.Client.Collections.AuraCollection' IceFlake.Routines.StarterMageRoutine' IceFlake.Scripts.FishingBot' IceFlake.Client.API.TradeSkillInfo' IceFlake.Scripts.InventoryItemsDumperScript' IceFlake.Scripts.EquippedItemsDumperScript' IceFlake.Client.Movement' IceFlake.Client.WoWQuest' IceFlake.Client.Routines.Combat.HarmfulSpellRoutine' IceFlake.Client.Routines.Combat.HelpfulSpellRoutine' IceFlake.Client.Routines.RoutineBrain' IceFlake.Routines.ElementalShamanRoutine' IceFlake.IceForm' IceFlake.Scripts.DebugScript' IceFlake.Scripts.PacketScript' IceFlake.Scripts.MorphScaleScript' IceFlake.Scripts.StarterMageRoutineScript' IceFlake.Scripts.ElementalShamanRoutineScript' IceFlake.Client.ObjectManager' IceFlake.Scripts.UnitDumperScript' IceFlake.Scripts.PlayerDumperScript' IceFlake.Scripts.VendorScript' IceFlake.Client.WoWParty' IceFlake.Client.WoWRaid' IceFlake.Scripts.PartyDumperScript' IceFlake.Scripts.RaidDumperScript' IceFlake.Client.Routines.Combat.SpellRoutine' IceFlake.Routines.TotemHelper' IceFlake.Scripts.SpellDumperScript,IceFlake.Client.Patchables.SpellRec' GreyMagic.InProcessMemoryReader' IceFlake.Manager' IceFlake.Client.Patchables.AuraRec' IceFlake.Client.Row' IceFlake.Client.DbTable' IceFlake.Client.Patchables.ClientDB' IceFlake.Client.Patchables.Container' IceFlake.Client.Patchables.Pointers' IceFlake.Client.ObjectManager' IceFlake.Client.Patchables.WoWContainerFields' IceFlake.Client.Patchables.Item' IceFlake.Client.Patchables.BagSlot' IceFlake.Client.Patchables.WDB' IceFlake.Client.Patchables.ItemCacheRecord' IceFlake.Client.Patchables.InventoryType' IceFlake.Client.Patchables.EquipSlot' IceFlake.DirectX.Direct3D' IceFlake.Log' IceFlake.Client.Patchables.LocalPlayer' IceFlake.Client.Helper' IceFlake.Client.Location' IceFlake.Client.Patchables.ClickToMoveType' IceFlake.Client.Patchables.RuneSlot' IceFlake.Client.Patchables.WoWPlayerFields' IceFlake.Client.Patchables.GameError' IceFlake.Client.Patchables.QuestCacheRecord' IceFlake.Client.Patchables.QuestCache' IceFlake.Client.WoWScript' IceFlake.Client.Patchables.Object' IceFlake.Client.Patchables.LuaSpellInfo' IceFlake.Client.Collections.SpellCollection' IceFlake.Client.Collections.AuraCollection' IceFlake.DirectX.Vector2' IceFlake.DirectX.Ray2' IceFlake.Client.Patchables.WoWPowerType' IceFlake.Client.Patchables.WoWUnitFields' IceFlake.Client.Patchables.Unit
IceFlake,IceFlake.Client.Patchables,IceFlake.Client.Objects.WoWAura' IceFlake.Client.Objects.WoWSpell' IceFlake.Client.Objects.WoWLocalPlayer' IceFlake.Scripts.InventoryItemsDumperScript' IceFlake.IceForm' IceFlake.Scripts.StarterMageRoutineScript' IceFlake.Scripts.ElementalShamanRoutineScript' IceFlake.Client.API.GossipOption' IceFlake.Scripts.FishingBot' IceFlake.Scripts.VendorScript' IceFlake.Routines.ElementalShamanRoutine' IceFlake.Routines.TotemHelper' IceFlake.Client.ObjectManager' IceFlake.Client.API.Merchant' IceFlake.Scripts.EquippedItemsDumperScript' IceFlake.Client.Objects.WoWUnit' IceFlake.Client.Objects.WoWItem' IceFlake.Scripts.MorphScaleScript' IceFlake.Client.Objects.WoWContainer' IceFlake.Client.CDataStore' IceFlake.Client.WoWCamera' IceFlake.Client.WoWClientServices' IceFlake.Client.WoWConsole' IceFlake.Client.WoWEvents' IceFlake.Client.Helper' IceFlake.Client.LuaInterface' IceFlake.Client.WoWParty' IceFlake.Client.WoWRaid' IceFlake.Client.WoWWorld' IceFlake.Client.WoWDB' IceFlake.Client.DbTable' IceFlake.Client.Collections.SpellCollection' IceFlake.Client.Objects.WoWObject' IceFlake.Client.WoWQuest' IceFlake.Scripts.DebugScript' IceFlake.Scripts.QuestHelperScript' IceFlake.Scripts.CameraDumperScript,IceFlake.Client.WoWQuest' IceFlake.Client.Location' IceFlake.DirectX.Vector3
IceFlake,IceFlake.Client.Scripts,IceFlake.IceForm,IceFlake.Log' IceFlake.Runtime.SleepException
IceFlake,IceFlake.DirectX,IceFlake.Client.Objects.WoWUnit' IceFlake.Client.Location' IceFlake.Client.Pather' IceFlake.Client.Patchables.CameraInfo' IceFlake.Runtime.Extension' IceFlake.Client.ObjectManager' IceFlake.Client.Routines.RoutineBrain' IceFlake.Client.Objects.WoWLocalPlayer' IceFlake.Manager' IceFlake.IceForm' IceFlake.EntryPoint,GreyMagic.Internals.Detour' IceFlake.Log' GreyMagic.InProcessMemoryReader' IceFlake.Manager' GreyMagic.Internals.DetourManager' GreyMagic.Internals.PatchManager
IceFlake,IceFlake.Routines,,IceFlake.Client.Routines.Combat.HarmfulSpellRoutine' IceFlake.Client.Objects.WoWSpell' IceFlake.Client.Helper' IceFlake.Client.Objects.WoWLocalPlayer' IceFlake.Manager' IceFlake.Log' IceFlake.Client.Routines.RoutineAction' IceFlake.Client.Patchables.MultiCastSlot' IceFlake.Client.Patchables.Totem' IceFlake.Client.Routines.RoutineBrain' IceFlake.Client.Objects.WoWAura' IceFlake.Client.Objects.WoWUnit' IceFlake.Client.WoWScript
