Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Panjin,lookAroundAction,C:\repos\riordanp_panjin\Behaviours\Action.cs,run,Cyclomatic complexity of the method is 9
Complex Method,Panjin,Timer,C:\repos\riordanp_panjin\Timer.cs,Update,Cyclomatic complexity of the method is 15
Complex Method,Panjin,HUD,C:\repos\riordanp_panjin\HUD.cs,consoleInput_SubmitPressed,Cyclomatic complexity of the method is 30
Complex Method,Panjin,Map,C:\repos\riordanp_panjin\Map.cs,Map,Cyclomatic complexity of the method is 31
Complex Method,Panjin,NPC,C:\repos\riordanp_panjin\Entities\NPCs\NPC.cs,Update,Cyclomatic complexity of the method is 13
Long Parameter List,Panjin,CollisionRect,C:\repos\riordanp_panjin\Entities\CollisionRect.cs,CollisionRect,The method has 5 parameters.
Long Parameter List,Panjin,StaticLight,C:\repos\riordanp_panjin\Entities\Light.cs,StaticLight,The method has 5 parameters.
Long Parameter List,Panjin,TriggerGiveItem,C:\repos\riordanp_panjin\Entities\Triggers\TriggerGiveItem.cs,TriggerGiveItem,The method has 7 parameters.
Long Parameter List,Panjin,TriggerHeal,C:\repos\riordanp_panjin\Entities\Triggers\TriggerHeal.cs,TriggerHeal,The method has 5 parameters.
Long Parameter List,Panjin,Map,C:\repos\riordanp_panjin\Map.cs,Map,The method has 13 parameters.
Long Parameter List,Panjin,TriggerMapChange,C:\repos\riordanp_panjin\Entities\Triggers\TriggerMapChange.cs,TriggerMapChange,The method has 5 parameters.
Long Parameter List,Panjin,TriggerWarp,C:\repos\riordanp_panjin\Entities\Triggers\TriggerWarp.cs,TriggerWarp,The method has 6 parameters.
Long Statement,Panjin,Actor,C:\repos\riordanp_panjin\Entities\Actor.cs,Initialize,The length of the statement  "	healthbarOuter = new RectangleShape (new Vector2f (nameText.GetLocalBounds ().Width + 5' nameText.GetLocalBounds ().Height + 3)); " is 129.
Long Statement,Panjin,StaticLight,C:\repos\riordanp_panjin\Entities\Light.cs,Draw,The length of the statement  "		lines [i] = new Vertex (new Vector2f (position.X + radius / 2' position.Y - radius / 2)' new Color (color.R' color.G' color.B' 255)); " is 133.
Long Statement,Panjin,StaticLight,C:\repos\riordanp_panjin\Entities\Light.cs,Draw,The length of the statement  "		lines [i + 1] = new Vertex (position + (Util.Vector.norm (heading) * radius)' new Color (new Color (color.R' color.G' color.B' 1))); " is 132.
Long Statement,Panjin,StaticLight,C:\repos\riordanp_panjin\Entities\Light.cs,Draw,The length of the statement  "	window.Draw (lines' 0' (uint)(endAngle - startAngle) * 2' PrimitiveType.LinesStrip' new RenderStates (BlendMode.Multiply)); " is 123.
Long Statement,Panjin,HUD,C:\repos\riordanp_panjin\HUD.cs,consoleInput_SubmitPressed,The length of the statement  "		args = Console.consoleInput.Text.Substring (Console.consoleInput.Text.IndexOf (" ") + 1' Console.consoleInput.Text.Length - (Console.consoleInput.Text.IndexOf (" ") + 1)).Split (' '); " is 183.
Long Statement,Panjin,HUD,C:\repos\riordanp_panjin\HUD.cs,consoleInput_SubmitPressed,The length of the statement  "			Console.consoleOutput.AddRow ("Invalid arguments. Please use the form: giveitem <entity name> <item name> <item quantity>"); " is 124.
Long Statement,Panjin,NPC,C:\repos\riordanp_panjin\Entities\NPCs\NPC.cs,damage,The length of the statement  "	healthbar.FillColor = healthbar.FillColor = new Color ((byte)((1.53) * health + 25)' (byte)((2.5) / health + 1)' 0' 170); " is 121.
Magic Number,Panjin,Animation,C:\repos\riordanp_panjin\AnimatedSprite.cs,Animation,The following statement contains a magic number: _frames = new List<IntRect> (16);  
Magic Number,Panjin,moveAction,C:\repos\riordanp_panjin\Behaviours\Action.cs,run,The following statement contains a magic number: if (dir == 2)  	direction = Actor.Direction.Right;  
Magic Number,Panjin,moveAction,C:\repos\riordanp_panjin\Behaviours\Action.cs,run,The following statement contains a magic number: if (dir == 3)  	direction = Actor.Direction.Down;  
Magic Number,Panjin,stabWildlyAction,C:\repos\riordanp_panjin\Behaviours\Action.cs,run,The following statement contains a magic number: if (rand.Next (0' 10) % 2 == 0) {  	SFML.Graphics.IntRect tboundingbox;  	tboundingbox.Left = entity.boundingbox.Left - 16;  	tboundingbox.Top = entity.boundingbox.Top - 16;  	tboundingbox.Width = entity.boundingbox.Width + 32;  	tboundingbox.Height = entity.boundingbox.Height + 32;  	/*foreach (Entity e in Engine.map.entities.ToList())                 {                     if (tboundingbox.Intersects(e.boundingbox) && entity.name != e.name)                     {                         entity.activeWeapon.Fire(entity);                     }                 }*/}  
Magic Number,Panjin,stabWildlyAction,C:\repos\riordanp_panjin\Behaviours\Action.cs,run,The following statement contains a magic number: if (rand.Next (0' 10) % 2 == 0) {  	SFML.Graphics.IntRect tboundingbox;  	tboundingbox.Left = entity.boundingbox.Left - 16;  	tboundingbox.Top = entity.boundingbox.Top - 16;  	tboundingbox.Width = entity.boundingbox.Width + 32;  	tboundingbox.Height = entity.boundingbox.Height + 32;  	/*foreach (Entity e in Engine.map.entities.ToList())                 {                     if (tboundingbox.Intersects(e.boundingbox) && entity.name != e.name)                     {                         entity.activeWeapon.Fire(entity);                     }                 }*/}  
