Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Animation,2,4,0,0,4,21,4,0,0,0.5,0,2
AnimatedSprite,7,11,1,0,11,89,16,0,0,0.71,1,2
Action,0,0,0,0,0,3,0,6,1,0,0,0
walkToPointAction,0,1,0,0,1,7,1,0,2,0,0,0
moveAction,0,1,0,0,1,21,5,0,2,0,2,0
stabWildlyAction,0,1,0,0,1,22,2,0,2,0,1,0
lookAroundAction,0,1,0,0,1,26,9,0,2,0,1,0
nullAction,0,1,0,0,1,7,1,0,2,0,0,0
waitDuration,2,3,0,0,3,20,3,0,2,0.33,0,0
Behaviour,1,4,0,1,4,26,6,3,0,0.75,0,2
Root,3,3,0,1,3,25,3,0,1,0.44,2,1
Sequence,2,3,0,0,3,29,5,0,1,0.33,1,1
Actor,18,5,0,12,5,90,6,2,1,0.86,3,8
CollisionRect,0,4,0,0,4,42,7,0,1,0,1,1
Item,7,0,0,7,0,10,0,1,0,0,0,2
StaticLight,4,3,0,1,3,45,5,0,0,0,1,1
TriggerGiveItem,5,4,0,3,4,98,6,0,1,0.65,3,2
TriggerHeal,1,3,0,1,3,28,3,0,1,0.33,1,0
Player,2,4,0,0,4,22,4,0,2,1,1,2
Timer,8,4,0,0,4,72,18,0,0,0.28,0,0
Weapon,2,1,0,2,1,9,1,0,1,1,1,2
Entity,8,4,0,8,4,24,4,3,0,1,1,3
HUD,5,13,0,0,6,357,48,0,0,0,5,0
Layer,4,1,0,4,1,14,1,0,0,0,0,1
Log,2,6,0,1,6,77,8,0,0,0,0,3
Map,11,2,0,11,2,177,35,0,0,0.41,7,2
NPC,6,6,0,5,6,142,24,0,2,0.73,5,5
Engine,14,10,0,11,8,97,17,0,0,0,3,3
State,0,7,0,0,7,24,7,1,0,0,0,1
GameState,2,0,0,2,0,5,0,0,1,0,2,0
TileSet,8,2,0,8,2,25,2,0,0,0.5,0,1
Trigger,1,2,0,0,2,11,2,4,1,1,2,0
TriggerMapChange,1,3,0,1,3,29,3,0,2,0.33,1,0
TriggerWarp,2,3,0,2,3,30,3,0,2,0.33,1,0
Util,0,0,0,0,0,35,0,0,0,0,0,1
