Implementation smell,Namespace,Class,File,Method,Description
Long Method,LinqFunctionStubsGenerator,FunctionStubFileWriter,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\FunctionStubFileWriter.cs,GenerateCode,The method has 113 lines of code.
Complex Method,LinqFunctionStubsGenerator,FunctionStubFileWriter,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\FunctionStubFileWriter.cs,GenerateCode,Cyclomatic complexity of the method is 11
Long Parameter List,LinqFunctionStubsGenerator,FunctionStubFileWriter,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\FunctionStubFileWriter.cs,GenerateToFile,The method has 5 parameters. Parameters: destinationFile' namespaceString' className' attributeNamespace' pascalCaseFunctionNames
Long Parameter List,LinqFunctionStubsGenerator,FunctionStubFileWriter,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\FunctionStubFileWriter.cs,GenerateAggregateFunctionStub,The method has 5 parameters. Parameters: newCode' parameterType' returnType' parameterNameToUse' isNullable
Long Statement,LinqFunctionStubsGenerator,FunctionStubFileWriter,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\FunctionStubFileWriter.cs,GenerateCode,The length of the statement  "                        System.Data.Metadata.Edm.CollectionType collectionType = (System.Data.Metadata.Edm.CollectionType)parameter.TypeUsage.EdmType; " is 126.
Long Statement,LinqFunctionStubsGenerator,FunctionStubFileWriter,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\FunctionStubFileWriter.cs,GenerateFxcopSuppressionAttribute,The length of the statement  "            newCode.WriteLine("[System.Diagnostics.CodeAnalysis.SuppressMessage(\"Microsoft.Naming\"' \"CA1720:IdentifiersShouldNotContainTypeNames\"' MessageId = \"string\")]"); " is 166.
Long Statement,LinqFunctionStubsGenerator,SampleProviderLinqFunctionStubsCodeGen,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\LinqFunctionStubsCodeGen.cs,Generate,The length of the statement  "            String ssdl = @"<Schema Namespace='LinqFunctionStubsGenerator' Alias='Self' Provider='SampleEntityFrameworkProvider' ProviderManifestToken='2008' xmlns='http://schemas.microsoft.com/ado/2006/04/edm/ssdl'></Schema>"; " is 215.
Long Statement,LinqFunctionStubsGenerator,SampleProviderLinqFunctionStubsCodeGen,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\LinqFunctionStubsCodeGen.cs,Generate,The length of the statement  "            FunctionStubFileWriter sqlStubsFileWriter = new FunctionStubFileWriter(sqlFunctions' GetFunctionNamingDictionary()' GetParameterNamingDictionary()); " is 148.
Long Statement,LinqFunctionStubsGenerator,SampleProviderLinqFunctionStubsCodeGen,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\LinqFunctionStubsCodeGen.cs,Generate,The length of the statement  "            sqlStubsFileWriter.GenerateToFile(outputFileName' "SampleEntityFrameworkProvider"' "SampleSqlFunctions"' "SqlServer"' true); " is 124.
Magic Number,LinqFunctionStubsGenerator,FunctionStubFileWriter,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\FunctionStubFileWriter.cs,GenerateCode,The following statement contains a magic number: AppendSpaces(functionSignatureString' 8);
Magic Number,LinqFunctionStubsGenerator,FunctionStubFileWriter,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\FunctionStubFileWriter.cs,GenerateCode,The following statement contains a magic number: AppendSpaces(newCode' 8);
Magic Number,LinqFunctionStubsGenerator,FunctionStubFileWriter,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\FunctionStubFileWriter.cs,GenerateCode,The following statement contains a magic number: AppendSpaces(newCode' 4);
Magic Number,LinqFunctionStubsGenerator,FunctionStubFileWriter,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\FunctionStubFileWriter.cs,GenerateAggregateFunctionStub,The following statement contains a magic number: AppendSpaces(newCode' 8);
Magic Number,LinqFunctionStubsGenerator,FunctionStubFileWriter,C:\research\architectureSmells\repos\mono_entityframework\samples\Provider\FunctionStubGenerator\FunctionStubFileWriter.cs,GenerateAggregateFunctionStub,The following statement contains a magic number: AppendSpaces(newCode' 12);
