Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Chart,8,22,8,1,21,210,23,0,0,0.84,9,6
ChartScene,2,4,0,0,4,27,5,0,1,0.38,4,2
ChartView,2,3,0,0,2,65,8,0,1,0.67,5,1
AbstractController,2,8,1,0,7,45,9,1,0,0.56,4,0
ControllerType,0,0,0,0,0,7,0,0,0,0,0,3
AbstractCameraController,1,12,0,1,2,65,17,2,1,0,3,1
CameraMouseController,3,13,0,0,13,126,27,0,2,0.74,3,2
CameraThreadController,4,6,1,0,6,56,10,0,2,0.75,2,3
Color,14,11,2,13,11,139,11,0,0,0.23,0,31
ColorMapper,4,6,5,0,6,96,8,0,1,0.62,3,11
IColorMappable,0,0,2,0,0,19,0,1,0,0,0,8
IMultiColorable,0,0,1,0,0,22,0,4,0,0,0,1
ISingleColorable,0,0,1,0,0,15,0,5,0,0,0,0
ColorMapGrayscale,1,4,1,0,3,61,7,0,1,0.75,2,0
ColorMapHotCold,1,5,1,0,3,86,12,0,1,0.8,2,0
ColorMapRainbow,0,1,0,0,1,16,1,0,1,0,0,3
ColorMapRBG,1,6,1,0,3,112,13,1,1,0.83,2,0
ColorMapRedAndGreen,1,6,1,0,3,91,13,0,1,0.83,2,0
ColorMapWhiteBlue,1,4,1,0,3,61,7,0,1,0.75,2,0
ColorMapWhiteGreen,1,4,1,0,3,61,7,0,1,0.75,2,0
ColorMapWhiteRed,1,4,1,0,3,61,7,0,1,0.75,2,0
IColorMap,0,3,1,0,0,45,3,7,0,0,1,3
ControllerEventArgs,2,2,2,0,2,32,2,0,1,0.5,1,3
DrawableChangedEventArgs,1,1,1,0,1,21,1,0,1,0,0,4
IControllerEventListener,0,1,0,0,0,4,1,1,0,0,1,1
IDrawableListener,0,1,0,0,0,4,1,1,0,0,1,1
IScaleChangedListener,0,1,0,0,0,4,1,0,0,0,1,0
IViewIsVerticalEventListener,0,2,0,0,0,5,2,0,0,0,1,1
IViewModeChangedListener,0,1,0,0,0,4,1,0,0,0,1,0
IViewPointChangedListener,0,1,0,0,0,4,1,0,0,0,1,1
ObjectEventArgs,1,1,1,0,1,13,1,6,0,0,0,0
ScaleChangedEventArgs,2,3,2,0,3,27,3,0,1,0.67,1,1
ViewIsVerticalEventArgs,0,1,0,0,1,6,1,0,1,0,0,2
ViewModeChangedEventArgs,1,1,1,0,1,13,1,0,1,0,1,1
ViewPointChangedEventArgs,1,1,1,0,1,13,1,0,1,0,1,2
IKeyListener,0,3,0,0,0,15,3,0,0,0,0,2
IMouseListener,0,4,0,0,0,19,4,1,0,0,0,2
IMouseMotionListener,0,1,0,0,0,12,1,1,0,0,0,2
IMouseWheelListener,0,1,0,0,0,7,1,1,0,0,0,2
AxeFactory,0,1,0,0,1,9,1,0,0,0,3,2
CameraFactory,0,1,0,0,1,7,1,0,0,0,2,2
NzyFactories,5,0,0,5,0,9,0,0,0,0,5,0
OrderingStrategyFactory,1,1,0,1,1,8,1,0,0,0,1,1
SceneFactory,0,1,0,0,1,7,1,0,0,0,1,1
ViewFactory,0,1,0,0,1,7,1,0,0,0,4,1
BitmapCharRec,6,1,0,6,1,18,1,0,0,0,0,9
BitmapFontRec,4,1,0,4,1,14,1,0,0,0,1,8
CoordRec,2,1,0,2,1,10,1,0,0,0,0,3
GLUTBitmapHelvetica10,382,0,0,1,0,2483,0,0,0,0,2,1
Glut,15,14,0,10,9,337,48,0,0,0.94,11,3
GLUTBitmap8x13,446,0,0,1,0,2919,0,0,0,0,2,1
GLUTBitmap9x15,446,0,0,1,0,3193,0,0,0,0,2,1
GLUTBitmapHelvetica12,382,0,0,1,0,2738,0,0,0,0,2,1
GLUTBitmapHelvetica18,382,0,0,1,0,4603,0,0,0,0,2,1
GLUTBitmapTimesRoman10,382,0,0,1,0,2301,0,0,0,0,2,1
GLUTBitmapTimesRoman24,382,0,0,1,0,6606,0,0,0,0,2,1
GLUTStrokeMonoRoman,285,0,0,1,0,2069,0,0,0,0,4,0
GLUTStrokeRoman,285,0,0,1,0,2068,0,0,0,0,4,0
StrokeCharRec,4,1,0,4,1,14,1,0,0,0,1,3
StrokeFontRec,5,1,0,5,1,16,1,0,0,0,1,3
StrokeRec,2,1,0,2,1,10,1,0,0,0,1,3
BernsteinInterpolator,0,1,0,0,1,8,1,0,1,0,2,0
BernsteinPolynomial,5,1,0,5,1,39,3,0,0,0,0,1
Spline3D,11,11,3,7,10,213,21,0,0,0.82,2,1
IInterpolator,0,1,0,0,0,4,1,1,0,0,1,0
OutlierRemover,0,5,0,0,5,37,7,0,0,0,2,1
ScaleFinder,0,2,0,0,2,22,3,0,0,0,3,0
Angle2d,6,5,0,0,5,64,5,0,0,0.2,3,0
Angle3d,9,5,0,0,5,75,6,0,0,0.4,2,0
Array,0,36,0,0,36,353,69,0,0,0,1,0
BoundingBox2d,4,14,4,0,14,171,19,0,0,0.39,1,0
BoundingBox3d,6,24,7,0,24,325,33,0,0,0.48,3,14
Coord2d,5,33,0,5,33,348,38,0,0,0.82,0,12
Coord3d,6,41,0,6,41,462,49,0,0,0.76,1,41
Coordinates,3,5,3,0,5,75,10,0,0,0.2,1,5
Grid,3,8,3,0,6,69,11,0,0,0.88,2,1
IntegerCoord2d,2,3,0,2,3,19,3,0,0,0,0,0
Mapper,0,6,0,0,6,100,13,0,0,0,1,0
Normal,0,1,0,0,1,11,1,0,0,0,2,0
Pair,2,1,0,2,1,16,1,0,0,0,0,0
PlaneAxis,0,0,0,0,0,6,0,0,0,0,0,0
PolygonArray,3,1,5,0,1,37,1,0,0,0,0,1
Range,0,3,0,0,3,23,5,0,1,0,0,4
Scale,2,10,3,0,10,83,11,1,0,0.9,0,5
Statistics,0,24,0,0,24,410,103,0,0,0,0,3
TicToc,2,2,3,0,2,29,2,0,0,0.5,0,0
Utils,0,18,0,0,18,193,29,0,0,0,0,5
Vector2d,4,5,0,0,5,48,5,0,0,0.4,1,1
Vector3d,6,6,2,0,6,76,6,0,0,0.83,1,5
DefaultGraph,5,8,0,0,8,42,8,0,1,0.72,0,1
IGraph,0,8,0,0,0,11,8,1,0,0,0,0
StringGraphGenerator,0,1,0,0,1,28,3,0,0,0,1,0
ColorbarImageGenerator,10,4,3,2,4,92,9,0,0,0.59,5,1
Builder,5,7,0,0,7,53,7,0,0,0,12,2
Grid,4,3,0,0,3,18,3,3,0,0.67,2,0
IObjectTopology,0,4,0,0,0,7,4,0,0,0,0,0
Mapper,0,7,0,0,7,85,16,3,0,0,0,5
Tessellator,0,4,0,0,4,22,4,2,0,0,2,0
BufferedImageMapper,3,3,0,0,3,28,4,0,1,0.78,0,0
CustomGrid,1,2,0,0,2,19,4,0,1,0,2,0
OrthonormalGrid,0,3,0,0,3,25,5,0,1,0,3,3
OrthonormalTessellator,5,12,0,0,5,230,43,2,1,0.63,6,1
RingExtrapolator,4,6,0,0,4,173,24,0,2,0.75,5,0
RingGrid,1,3,0,0,3,29,6,0,1,0.33,2,0
RingTessellator,4,7,0,0,3,266,38,0,2,0.71,6,2
SphereScatterGenerator,0,3,0,0,3,33,6,0,0,0,1,0
DelaunayCoordinateValidator,3,5,0,0,4,51,12,0,1,0.6,1,1
DelaunayTessellator,0,3,0,0,3,18,3,0,1,0,7,1
DelaunayTriangulationManager,4,4,3,0,2,76,7,0,0,0.81,8,1
ICoordinateValidator,0,3,0,0,0,6,3,2,0,0,0,2
ITriangulation,0,4,0,0,0,7,4,1,0,0,1,1
OrthonormalCoordinateValidator,6,8,0,0,5,117,27,0,1,0.85,1,0
BoundingBox,4,8,9,0,6,197,13,0,0,0.75,1,1
Circle_dt,2,2,2,0,2,45,2,0,0,0.5,1,1
Delaunay_Triangulation,16,32,4,1,16,678,139,0,1,0.92,3,2
GridIndex,5,9,0,0,5,188,14,0,0,0.49,4,1
Point_dt,9,15,4,6,15,182,30,0,0,0.96,1,8
Point_dt_Compare,1,2,0,0,2,69,10,0,0,0,1,1
Triangle_dt,12,14,17,0,14,453,42,0,0,0.73,2,3
AbstractComposite,4,10,12,0,10,291,11,1,1,0.8,5,3
AbstractDrawable,6,14,7,0,9,168,16,2,1,0.95,8,12
AbstractWireframeable,4,1,4,0,1,69,1,4,2,0,1,0
CompileableComposite,6,16,10,0,11,345,24,0,3,0.82,6,1
ISortableDraw,0,3,0,0,0,6,3,2,0,0,1,0
IGLBindedResource,0,2,0,0,0,5,2,0,0,0,0,1
IGLRenderer,0,1,0,0,0,4,1,1,0,0,1,0
Parallelepiped,3,4,7,0,4,176,6,0,3,0.67,7,1
Point,3,10,5,0,9,136,11,0,2,0.67,5,6
Polygon,6,13,7,0,9,240,52,0,3,0.82,9,7
ISelectable,0,1,1,0,0,7,1,0,0,0,1,1
Shape,0,2,0,0,2,15,2,0,2,0,1,8
AxeBase,3,9,0,0,9,68,9,0,1,0.74,4,0
AxeBox,30,29,6,0,18,929,148,0,1,0.9,10,2
IAxe,0,7,0,0,0,10,7,2,0,0,3,1
AxeBoxLayout,32,7,23,0,7,296,7,0,1,0.93,5,0
IAxeLayout,0,6,23,0,0,101,6,1,0,0,0,5
AbstractTickProvider,0,2,1,0,2,11,2,3,1,0,0,0
ITickProvider,0,2,1,0,0,8,2,4,0,0,0,3
RegularTickProvider,1,3,1,0,3,27,4,0,2,0.67,0,0
SmartTickProvider,1,3,1,0,3,54,9,0,2,0.67,0,1
StaticTickProvider,1,2,1,0,2,17,2,0,2,0,0,0
DateTickRenderer,1,3,0,0,3,19,3,0,1,0.33,0,0
