Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Algorithm3.Indices,Fragment,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,Build,Cyclomatic complexity of the method is 11
Complex Method,Algorithm3.Indices,Fragment,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,IntersectSortedArrays,Cyclomatic complexity of the method is 10
Complex Method,Algorithm3,ExtensionMethods,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Program.cs,RenameTwitterByDegree,Cyclomatic complexity of the method is 13
Long Parameter List,Algorithm3.Indices,Fragment,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,Count,The method has 5 parameters. Parameters: prefixes' length' keyFunc' output' identifier
Long Parameter List,Algorithm3.Indices,Fragment,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,Improve,The method has 5 parameters. Parameters: proposals' length' key' output' identifier
Long Parameter List,Algorithm3.Indices,Fragment,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,Count,The method has 5 parameters. Parameters: prefixes' length' keyFunc' output' identifier
Long Parameter List,Algorithm3.Indices,Fragment,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,Improve,The method has 5 parameters. Parameters: proposals' length' key' output' identifier
Long Parameter List,Algorithm3,ExtensionMethods,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Program.cs,NewBinaryAzureInterGraphStream,The method has 5 parameters. Parameters: controller' containerName' prefix' transformation' trans
Long Statement,Algorithm3.Indices,Fragment,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,Build,The length of the statement  "                //Console.WriteLine("MaxError: {0}\tAvgError: {1:0.00}\tDirectHits: {2:0.00}"' maxError' ((double)totError) / this.Values.Length' ((double) hits) / this.Values.Length); " is 168.
Long Statement,Algorithm3.Indices,Fragment,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,Count,The length of the statement  "                        output.Send(new ExtensionProposal<TPrefix>(identifier' prefixes[i]' this.Offsets[localName + 1] - this.Offsets[localName])); " is 124.
Long Statement,Algorithm3.Indices,Fragment,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,Count,The length of the statement  "                        output.Send(new ExtensionProposal<TPrefix>(identifier' prefixes[i]' this.Offsets[localName + 1] - this.Offsets[localName])); " is 124.
Long Statement,Algorithm3.Indices,Extender<TPrefix>,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,CountExtensions,The length of the statement  "                return this.FragmentJoin<TPrefix' ExtensionProposal<TPrefix>>(stream' keySelector' (index' prefixes' length' output) => index.Count(prefixes' length' keySelector' output' identifier)); " is 184.
Long Statement,Algorithm3.Indices,Extender<TPrefix>,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,ImproveExtensions,The length of the statement  "                return this.FragmentJoin<ExtensionProposal<TPrefix>' ExtensionProposal<TPrefix>>(stream' proposal => keySelector(proposal.Record)' " is 130.
Long Statement,Algorithm3.Indices,Extender<TPrefix>,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,CountExtensions,The length of the statement  "                return this.FragmentJoin<TPrefix' ExtensionProposal<TPrefix>>(stream' keySelector' (index' prefixes' length' output) => index.Count(prefixes' length' keySelector' output' identifier)); " is 184.
Long Statement,Algorithm3.Indices,Extender<TPrefix>,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,ImproveExtensions,The length of the statement  "                return this.FragmentJoin<ExtensionProposal<TPrefix>' ExtensionProposal<TPrefix>>(stream' proposal => keySelector(proposal.Record)' " is 130.
Long Statement,Algorithm3.Indices,Extender<TPrefix>,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,ExtendPrefixes,The length of the statement  "                return this.FragmentJoin<TPrefix' Pair<TPrefix' TValue[]>>(stream.Where(x => x.Index == identifier).Select(x => x.Record)' " is 122.
Long Statement,Algorithm3.Indices,Extender<TPrefix>,D:\research\architectureSmells\repos\MicrosoftResearch_NaiadSamples\Join\Algorithm3\Indices\DenseIntKeyIndex.cs,CountExtensions,The length of the statement  "                           .IndexJoin(stream' tupleKey' (index' tuple) => new ExtensionProposal<TPrefix>(identifier' tuple' index.Count(tupleKey(tuple)))); " is 128.
