Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,AddMessageReferences,Cyclomatic complexity of the method is 11
Complex Method,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,ReadReferences,Cyclomatic complexity of the method is 24
Complex Method,Yammer,Message,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\Message.cs,AddMessageReferences,Cyclomatic complexity of the method is 11
Complex Method,Yammer,Message,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\Message.cs,ReadReferences,Cyclomatic complexity of the method is 24
Complex Method,Yammer,User,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\User.cs,AddUserParam,Cyclomatic complexity of the method is 19
Complex Method,Yammer,Utility,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\Utility.cs,AddMembershipParams,Cyclomatic complexity of the method is 14
Long Parameter List,Yammer,HttpUtility,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\HttpUtility.cs,CreateAuthHeader,The method has 5 parameters.
Long Parameter List,Yammer,HttpUtility,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\HttpUtility.cs,CreateWebRequest,The method has 6 parameters.
Long Parameter List,Yammer,HttpUtility,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\HttpUtility.cs,CreateWebRequest,The method has 5 parameters.
Long Parameter List,Yammer,HttpUtility,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\HttpUtility.cs,CreateWebRequest,The method has 7 parameters.
Long Parameter List,Yammer,HttpUtility,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\HttpUtility.cs,CreateWebRequest,The method has 6 parameters.
Long Parameter List,Yammer,HttpUtility,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\HttpUtility.cs,GetSignature,The method has 5 parameters.
Long Parameter List,Yammer,HttpUtility,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\HttpUtility.cs,AddFileHeaders,The method has 8 parameters.
Long Parameter List,Yammer,PreviousCompany,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\PreviousCompany.cs,Create,The method has 5 parameters.
Long Parameter List,Yammer,Session,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\Session.cs,Start,The method has 5 parameters.
Long Parameter List,Yammer,Session,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\Session.cs,Login,The method has 5 parameters.
Long Parameter List,Yammer,UserEducation,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\UserEducation.cs,Create,The method has 5 parameters.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetAllMessages,The length of the statement  "		return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_ALL + "?newer_than=" + id.ToString ()' session)); " is 124.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetAllMessages,The length of the statement  "		return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_ALL + "?older_than=" + id.ToString ()' session)); " is 124.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetSentMessages,The length of the statement  "		return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_SENT + "?newer_than=" + id.ToString ()' session)); " is 125.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetSentMessages,The length of the statement  "		return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_SENT + "?older_than=" + id.ToString ()' session)); " is 125.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetReceivedMessages,The length of the statement  "		return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_RECEIVED + "?newer_than=" + id.ToString ()' session)); " is 129.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetReceivedMessages,The length of the statement  "		return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_RECEIVED + "?older_than=" + id.ToString ()' session)); " is 129.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetFollowingMessages,The length of the statement  "		return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_FOLLOWING + "?newer_than=" + id.ToString ()' session)); " is 130.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetFollowingMessages,The length of the statement  "		return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_FOLLOWING + "?older_than=" + id.ToString ()' session)); " is 130.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetMessagesSentBy,The length of the statement  "	return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_SENT_BY + id.ToString () + ".xml"' session)); " is 120.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetMessagesTaggedWith,The length of the statement  "	return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_TAGGED_WITH + id.ToString () + ".xml"' session)); " is 124.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetMessagesInThread,The length of the statement  "	return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_IN_THREAD + id.ToString () + ".xml"' session)); " is 122.
Long Statement,Yammer,ApiWrapper,F:\newReposMay17\kdavie_yammer.net\Yammer Framework\Yammer\ApiWrapper.cs,GetMessagesInGroup,The length of the statement  "	return RetrieveMessages (Yammer.HttpUtility.Get (Resources.YAMMER_MESSAGES_IN_GROUP + id.ToString () + ".xml"' session)); " is 121.
