Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AstarData,12,27,1,12,27,488,84,0,0,0.9,9,2
Matrix,1,10,0,1,10,127,14,0,0,0.7,0,0
AstarSplines,0,2,0,0,2,47,2,0,0,0,0,0
Mathfx,0,39,0,0,39,285,52,0,0,0,0,6
Polygon,0,27,0,0,27,378,50,0,0,0,2,2
AstarSerializer,25,39,0,23,36,1155,172,0,0,0.93,8,8
ISerializableGraphEditor,0,2,0,0,0,5,2,0,0,0,2,1
ISerializableObject,0,2,0,0,0,12,2,2,0,0,1,1
ISerializableGraph,0,3,0,0,0,6,3,3,1,0,2,1
Node,20,18,6,12,18,407,68,2,0,0.9,4,20
UserConnection,11,0,0,11,0,16,0,0,0,0,0,2
Int3,6,7,7,6,7,185,8,0,0,0.55,0,10
AstarColor,16,3,0,15,3,53,4,0,0,0.38,1,2
BinaryHeap,2,8,0,2,7,198,35,0,0,0,1,3
GraphHitInfo,6,2,1,6,2,33,2,0,0,0,1,1
NNConstraint,4,2,2,4,2,31,2,1,0,0.5,1,5
PathNNConstraint,0,1,1,0,1,22,2,0,1,0,1,1
NNInfo,5,4,0,5,4,58,7,0,0,0.15,2,4
Progress,2,1,0,2,1,10,1,0,0,0,0,0
IUpdatableGraph,0,1,0,0,0,12,1,2,0,0,1,1
NearestNodePriority,0,0,0,0,0,8,0,0,0,0,0,2
GraphUpdateObject,12,5,0,12,5,73,10,0,0,0.8,2,3
IRaycastableGraph,0,3,0,0,0,6,3,0,0,0,2,1
NavGraph,7,12,1,7,12,283,46,3,0,0.95,5,6
GraphCollision,16,8,0,13,8,178,28,0,1,0.54,4,1
ColliderType,0,0,0,0,0,6,0,0,0,0,0,1
RayDirection,0,0,0,0,0,6,0,0,0,0,0,1
GridGraph,36,26,1,35,26,971,155,0,2,0.87,10,2
GridNode,2,17,0,1,17,282,48,0,1,0.47,5,1
NumNeighbours,0,0,0,0,0,5,0,0,0,0,0,1
ListGraph,9,8,0,9,8,153,25,0,2,0.62,3,1
INavmesh,0,0,2,0,0,15,0,1,0,0,0,1
NavMeshGraph,9,28,2,5,28,764,132,0,2,0.92,14,1
MeshNode,3,2,0,3,2,31,5,0,1,0,2,1
BBTree,0,0,0,0,0,7,0,0,0,0,0,1
ModifierData,0,0,0,0,0,13,0,0,0,0,0,4
IPathModifier,0,3,3,0,0,18,3,2,0,0,2,0
Modifier,2,5,3,2,5,44,7,0,1,0.9,2,0
MonoModifier,2,10,3,2,10,79,13,0,1,0.9,4,0
ModifierConverter,0,5,0,0,5,56,13,0,0,0,2,0
CleanupPath65K,0,4,0,0,4,39,8,0,1,0,1,0
ConstantPath,2,6,0,2,6,170,12,0,1,0.75,3,0
EndingConditionDistance,1,3,0,1,3,21,3,0,1,0.33,2,1
Path,39,15,0,35,15,396,49,3,0,0.85,7,8
XPath,1,4,0,1,4,75,11,0,1,0.5,1,0
PathEndingCondition,0,1,0,0,1,52,1,1,0,0,2,2
Parallel,11,7,0,2,5,126,16,0,0,0.64,0,0
