Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,zxing.net3.5,ZXing,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34,ZXing.BarcodeFormat' ZXing.DecodeHintType' ZXing.EncodeHintType' ZXing.ResultMetadataType' ZXing.BitmapFormat,ZXing.BarcodeFormat' ZXing.BarcodeReader' ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriter' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BaseLuminanceSource' ZXing.Binarizer' ZXing.BinaryBitmap' ZXing.BitmapLuminanceSource' ZXing.DecodeHintType' ZXing.EncodeHintType' ZXing.FormatException' ZXing.IBarcodeReader' ZXing.IBarcodeReaderGeneric' ZXing.IBarcodeWriter' ZXing.IBarcodeWriterGeneric' ZXing.IMultipleBarcodeReader' ZXing.IMultipleBarcodeReaderGeneric' ZXing.LuminanceSource' ZXing.MultiFormatReader' ZXing.MultiFormatWriter' ZXing.NotFoundException' ZXing.PlanarYUVLuminanceSource' ZXing.Reader' ZXing.ReaderException' ZXing.Result' ZXing.ResultMetadataType' ZXing.ResultPoint' ZXing.RGB565LuminanceSource' ZXing.RGBLuminanceSource' ZXing.BitmapFormat' ZXing.SupportClass' ZXing.Writer' ZXing.WriterException
God Component,zxing.net3.5,ZXing.Client.Result,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 35,ZXing.Client.Result.ParsedResultType' ZXing.Client.Result.BookmarkDoCoMoResultParser' ZXing.Client.Result.EmailAddressParsedResult' ZXing.Client.Result.EmailAddressResultParser' ZXing.Client.Result.GeoResultParser' ZXing.Client.Result.ISBNParsedResult,ZXing.Client.Result.AbstractDoCoMoResultParser' ZXing.Client.Result.AddressBookAUResultParser' ZXing.Client.Result.AddressBookDoCoMoResultParser' ZXing.Client.Result.AddressBookParsedResult' ZXing.Client.Result.BizcardResultParser' ZXing.Client.Result.BookmarkDoCoMoResultParser' ZXing.Client.Result.CalendarParsedResult' ZXing.Client.Result.EmailAddressParsedResult' ZXing.Client.Result.EmailAddressResultParser' ZXing.Client.Result.EmailDoCoMoResultParser' ZXing.Client.Result.ExpandedProductParsedResult' ZXing.Client.Result.ExpandedProductResultParser' ZXing.Client.Result.GeoParsedResult' ZXing.Client.Result.GeoResultParser' ZXing.Client.Result.ISBNParsedResult' ZXing.Client.Result.ISBNResultParser' ZXing.Client.Result.ParsedResult' ZXing.Client.Result.ParsedResultType' ZXing.Client.Result.ProductParsedResult' ZXing.Client.Result.ProductResultParser' ZXing.Client.Result.ResultParser' ZXing.Client.Result.SMSMMSResultParser' ZXing.Client.Result.SMSParsedResult' ZXing.Client.Result.SMSTOMMSTOResultParser' ZXing.Client.Result.SMTPResultParser' ZXing.Client.Result.TelParsedResult' ZXing.Client.Result.TelResultParser' ZXing.Client.Result.TextParsedResult' ZXing.Client.Result.URIParsedResult' ZXing.Client.Result.URIResultParser' ZXing.Client.Result.URLTOResultParser' ZXing.Client.Result.VCardResultParser' ZXing.Client.Result.VEventResultParser' ZXing.Client.Result.WifiParsedResult' ZXing.Client.Result.WifiResultParser
God Component,zxing.net3.5,ZXing.QrCode.Internal,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33,ZXing.QrCode.Internal.DataMask000' ZXing.QrCode.Internal.DataMask001' ZXing.QrCode.Internal.DataMask010' ZXing.QrCode.Internal.DataMask011,ZXing.QrCode.Internal.BitMatrixParser' ZXing.QrCode.Internal.DataBlock' ZXing.QrCode.Internal.DataMask' ZXing.QrCode.Internal.DataMask000' ZXing.QrCode.Internal.DataMask001' ZXing.QrCode.Internal.DataMask010' ZXing.QrCode.Internal.DataMask011' ZXing.QrCode.Internal.DataMask100' ZXing.QrCode.Internal.DataMask101' ZXing.QrCode.Internal.DataMask110' ZXing.QrCode.Internal.DataMask111' ZXing.QrCode.Internal.DecodedBitStreamParser' ZXing.QrCode.Internal.Decoder' ZXing.QrCode.Internal.ErrorCorrectionLevel' ZXing.QrCode.Internal.FormatInformation' ZXing.QrCode.Internal.Mode' ZXing.QrCode.Internal.Version' ZXing.QrCode.Internal.ECBlocks' ZXing.QrCode.Internal.ECB' ZXing.QrCode.Internal.AlignmentPattern' ZXing.QrCode.Internal.AlignmentPatternFinder' ZXing.QrCode.Internal.Detector' ZXing.QrCode.Internal.FinderPattern' ZXing.QrCode.Internal.FinderPatternFinder' ZXing.QrCode.Internal.FurthestFromAverageComparator' ZXing.QrCode.Internal.CenterComparator' ZXing.QrCode.Internal.FinderPatternInfo' ZXing.QrCode.Internal.BlockPair' ZXing.QrCode.Internal.ByteMatrix' ZXing.QrCode.Internal.Encoder' ZXing.QrCode.Internal.MaskUtil' ZXing.QrCode.Internal.MatrixUtil' ZXing.QrCode.Internal.QRCode
Feature Concentration,zxing.net3.5,ZXing,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BarcodeFormat]' [BarcodeReader' IBarcodeReader' IMultipleBarcodeReader]' [BarcodeReaderGeneric<T>' IBarcodeReaderGeneric' IMultipleBarcodeReaderGeneric]' [BarcodeWriter' IBarcodeWriter]' [BarcodeWriterGeneric<TOutput>' IBarcodeWriterGeneric]' [BaseLuminanceSource' BitmapLuminanceSource' LuminanceSource' PlanarYUVLuminanceSource' RGBLuminanceSource' RGB565LuminanceSource]' [Binarizer]' [BinaryBitmap]' [DecodeHintType]' [EncodeHintType]' [FormatException' ReaderException' NotFoundException]' [MultiFormatReader' Reader]' [MultiFormatWriter' Writer]' [Result]' [ResultMetadataType]' [ResultPoint]' [BitmapFormat]' [SupportClass]' [WriterException]. LCC (Lack of Component Cohesion) = 0.56,ZXing.BarcodeReader' ZXing.IBarcodeReader' ZXing.IMultipleBarcodeReader' ZXing.BarcodeReaderGeneric<T>' ZXing.IBarcodeReaderGeneric' ZXing.IMultipleBarcodeReaderGeneric' ZXing.FormatException' ZXing.ReaderException' ZXing.NotFoundException' ZXing.BarcodeWriter' ZXing.IBarcodeWriter' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.IBarcodeWriterGeneric' ZXing.MultiFormatReader' ZXing.Reader' ZXing.MultiFormatWriter' ZXing.Writer' ZXing.BarcodeFormat' ZXing.Binarizer' ZXing.BinaryBitmap' ZXing.DecodeHintType' ZXing.EncodeHintType' ZXing.Result' ZXing.ResultMetadataType' ZXing.ResultPoint' ZXing.BitmapFormat' ZXing.SupportClass' ZXing.WriterException,ZXing.BarcodeFormat' ZXing.BarcodeReader' ZXing.BarcodeReaderGeneric<T>' ZXing.BarcodeWriter' ZXing.BarcodeWriterGeneric<TOutput>' ZXing.BaseLuminanceSource' ZXing.Binarizer' ZXing.BinaryBitmap' ZXing.BitmapLuminanceSource' ZXing.DecodeHintType' ZXing.EncodeHintType' ZXing.FormatException' ZXing.IBarcodeReader' ZXing.IBarcodeReaderGeneric' ZXing.IBarcodeWriter' ZXing.IBarcodeWriterGeneric' ZXing.IMultipleBarcodeReader' ZXing.IMultipleBarcodeReaderGeneric' ZXing.LuminanceSource' ZXing.MultiFormatReader' ZXing.MultiFormatWriter' ZXing.NotFoundException' ZXing.PlanarYUVLuminanceSource' ZXing.Reader' ZXing.ReaderException' ZXing.Result' ZXing.ResultMetadataType' ZXing.ResultPoint' ZXing.RGB565LuminanceSource' ZXing.RGBLuminanceSource' ZXing.BitmapFormat' ZXing.SupportClass' ZXing.Writer' ZXing.WriterException
Feature Concentration,zxing.net3.5,ZXing.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BitArray]' [BitMatrix]' [BitSource]' [CharacterSetECI' ECI]' [DecoderResult]' [DefaultGridSampler' GridSampler]' [DetectorResult]' [EncodingOptions]' [GlobalHistogramBinarizer' HybridBinarizer]' [PerspectiveTransform]' [StringUtils]. LCC (Lack of Component Cohesion) = 0.79,ZXing.Common.DefaultGridSampler' ZXing.Common.GridSampler' ZXing.Common.GlobalHistogramBinarizer' ZXing.Common.HybridBinarizer' ZXing.Common.BitArray' ZXing.Common.BitMatrix' ZXing.Common.BitSource' ZXing.Common.DecoderResult' ZXing.Common.DetectorResult' ZXing.Common.EncodingOptions' ZXing.Common.PerspectiveTransform' ZXing.Common.StringUtils,ZXing.Common.BitArray' ZXing.Common.BitMatrix' ZXing.Common.BitSource' ZXing.Common.CharacterSetECI' ZXing.Common.DecoderResult' ZXing.Common.DefaultGridSampler' ZXing.Common.DetectorResult' ZXing.Common.ECI' ZXing.Common.EncodingOptions' ZXing.Common.GlobalHistogramBinarizer' ZXing.Common.GridSampler' ZXing.Common.HybridBinarizer' ZXing.Common.PerspectiveTransform' ZXing.Common.StringUtils
Feature Concentration,zxing.net3.5,ZXing.Datamatrix.Internal,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BitMatrixParser]' [DataBlock]' [DecodedBitStreamParser]' [Mode]' [Decoder]' [Version]' [ECBlocks]' [ECB]' [Detector]' [ResultPointsAndTransitions]' [ResultPointsAndTransitionsComparator]. LCC (Lack of Component Cohesion) = 1,ZXing.Datamatrix.Internal.DataBlock' ZXing.Datamatrix.Internal.DecodedBitStreamParser' ZXing.Datamatrix.Internal.Mode' ZXing.Datamatrix.Internal.Decoder' ZXing.Datamatrix.Internal.Version' ZXing.Datamatrix.Internal.ECBlocks' ZXing.Datamatrix.Internal.ECB' ZXing.Datamatrix.Internal.Detector' ZXing.Datamatrix.Internal.ResultPointsAndTransitions' ZXing.Datamatrix.Internal.ResultPointsAndTransitionsComparator,ZXing.Datamatrix.Internal.BitMatrixParser' ZXing.Datamatrix.Internal.DataBlock' ZXing.Datamatrix.Internal.DecodedBitStreamParser' ZXing.Datamatrix.Internal.Mode' ZXing.Datamatrix.Internal.Decoder' ZXing.Datamatrix.Internal.Version' ZXing.Datamatrix.Internal.ECBlocks' ZXing.Datamatrix.Internal.ECB' ZXing.Datamatrix.Internal.Detector' ZXing.Datamatrix.Internal.ResultPointsAndTransitions' ZXing.Datamatrix.Internal.ResultPointsAndTransitionsComparator
Feature Concentration,zxing.net3.5,ZXing.OneD,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CodaBarReader' OneDReader' UPCEANReader' UPCEReader' Code128Reader' Code39Reader' Code93Reader' EAN13Reader' EAN8Reader' ITFReader' MultiFormatOneDReader' MultiFormatUPCEANReader' UPCAReader]' [CodaBarWriter' OneDimensionalCodeWriter' UPCEANWriter' Code128Writer' Code39Writer' EAN13Writer' EAN8Writer' ITFWriter]' [EANManufacturerOrgSupport]' [UPCAWriter]' [UPCEANExtension2Support]' [UPCEANExtension5Support]' [UPCEANExtensionSupport]. LCC (Lack of Component Cohesion) = 0.27,ZXing.OneD.UPCEANExtension2Support' ZXing.OneD.UPCEANExtension5Support' ZXing.OneD.UPCEANExtensionSupport,ZXing.OneD.CodaBarReader' ZXing.OneD.CodaBarWriter' ZXing.OneD.Code128Reader' ZXing.OneD.Code128Writer' ZXing.OneD.Code39Reader' ZXing.OneD.Code39Writer' ZXing.OneD.Code93Reader' ZXing.OneD.EAN13Reader' ZXing.OneD.EAN13Writer' ZXing.OneD.EAN8Reader' ZXing.OneD.EAN8Writer' ZXing.OneD.EANManufacturerOrgSupport' ZXing.OneD.ITFReader' ZXing.OneD.ITFWriter' ZXing.OneD.MultiFormatOneDReader' ZXing.OneD.MultiFormatUPCEANReader' ZXing.OneD.OneDimensionalCodeWriter' ZXing.OneD.OneDReader' ZXing.OneD.UPCAReader' ZXing.OneD.UPCAWriter' ZXing.OneD.UPCEANExtension2Support' ZXing.OneD.UPCEANExtension5Support' ZXing.OneD.UPCEANExtensionSupport' ZXing.OneD.UPCEANReader' ZXing.OneD.UPCEANWriter' ZXing.OneD.UPCEReader
Feature Concentration,zxing.net3.5,ZXing.OneD.RSS,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractRSSReader' RSS14Reader]' [DataCharacter' Pair]' [FinderPattern]' [RSSUtils]. LCC (Lack of Component Cohesion) = 0.67,ZXing.OneD.RSS.DataCharacter' ZXing.OneD.RSS.Pair' ZXing.OneD.RSS.FinderPattern' ZXing.OneD.RSS.RSSUtils,ZXing.OneD.RSS.AbstractRSSReader' ZXing.OneD.RSS.DataCharacter' ZXing.OneD.RSS.FinderPattern' ZXing.OneD.RSS.Pair' ZXing.OneD.RSS.RSS14Reader' ZXing.OneD.RSS.RSSUtils
Feature Concentration,zxing.net3.5,ZXing.OneD.RSS.Expanded.Decoders,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractExpandedDecoder' AI01decoder' AI01weightDecoder' AnyAIDecoder' AI013103decoder' AI013x0xDecoder' AI01320xDecoder' AI01392xDecoder' AI01393xDecoder' AI013x0x1xDecoder' AI01AndOtherAIs]' [BlockParsedResult]' [CurrentParsingState]' [State]' [DecodedChar' DecodedObject' DecodedInformation' DecodedNumeric]' [FieldParser]' [GeneralAppIdDecoder]. LCC (Lack of Component Cohesion) = 0.35,ZXing.OneD.RSS.Expanded.Decoders.CurrentParsingState' ZXing.OneD.RSS.Expanded.Decoders.State' ZXing.OneD.RSS.Expanded.Decoders.FieldParser' ZXing.OneD.RSS.Expanded.Decoders.GeneralAppIdDecoder,ZXing.OneD.RSS.Expanded.Decoders.AbstractExpandedDecoder' ZXing.OneD.RSS.Expanded.Decoders.AI013103decoder' ZXing.OneD.RSS.Expanded.Decoders.AI01320xDecoder' ZXing.OneD.RSS.Expanded.Decoders.AI01392xDecoder' ZXing.OneD.RSS.Expanded.Decoders.AI01393xDecoder' ZXing.OneD.RSS.Expanded.Decoders.AI013x0x1xDecoder' ZXing.OneD.RSS.Expanded.Decoders.AI013x0xDecoder' ZXing.OneD.RSS.Expanded.Decoders.AI01AndOtherAIs' ZXing.OneD.RSS.Expanded.Decoders.AI01decoder' ZXing.OneD.RSS.Expanded.Decoders.AI01weightDecoder' ZXing.OneD.RSS.Expanded.Decoders.AnyAIDecoder' ZXing.OneD.RSS.Expanded.Decoders.BlockParsedResult' ZXing.OneD.RSS.Expanded.Decoders.CurrentParsingState' ZXing.OneD.RSS.Expanded.Decoders.State' ZXing.OneD.RSS.Expanded.Decoders.DecodedChar' ZXing.OneD.RSS.Expanded.Decoders.DecodedInformation' ZXing.OneD.RSS.Expanded.Decoders.DecodedNumeric' ZXing.OneD.RSS.Expanded.Decoders.DecodedObject' ZXing.OneD.RSS.Expanded.Decoders.FieldParser' ZXing.OneD.RSS.Expanded.Decoders.GeneralAppIdDecoder
Feature Concentration,zxing.net3.5,ZXing.PDF417.Internal,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BitMatrixParser]' [DecodedBitStreamParser]' [Mode]' [Decoder]' [Detector]' [BarcodeMatrix]' [BarcodeRow]' [Compaction]' [Dimensions]' [PDF417]' [PDF417ErrorCorrection]' [PDF417HighLevelEncoder]. LCC (Lack of Component Cohesion) = 1,ZXing.PDF417.Internal.DecodedBitStreamParser' ZXing.PDF417.Internal.Mode' ZXing.PDF417.Internal.Decoder' ZXing.PDF417.Internal.Detector' ZXing.PDF417.Internal.BarcodeMatrix' ZXing.PDF417.Internal.BarcodeRow' ZXing.PDF417.Internal.Compaction' ZXing.PDF417.Internal.Dimensions' ZXing.PDF417.Internal.PDF417' ZXing.PDF417.Internal.PDF417ErrorCorrection' ZXing.PDF417.Internal.PDF417HighLevelEncoder,ZXing.PDF417.Internal.BitMatrixParser' ZXing.PDF417.Internal.DecodedBitStreamParser' ZXing.PDF417.Internal.Mode' ZXing.PDF417.Internal.Decoder' ZXing.PDF417.Internal.Detector' ZXing.PDF417.Internal.BarcodeMatrix' ZXing.PDF417.Internal.BarcodeRow' ZXing.PDF417.Internal.Compaction' ZXing.PDF417.Internal.Dimensions' ZXing.PDF417.Internal.PDF417' ZXing.PDF417.Internal.PDF417ErrorCorrection' ZXing.PDF417.Internal.PDF417HighLevelEncoder
