Implementation smell,Namespace,Class,File,Method,Description
Long Method,Spark.Web.Migrations,Init,D:\research\architectureSmells\repos\furore-fhir_spark\src\Spark.Web\Migrations\20191101194423_Init.cs,Up,The method has 174 lines of code.
Long Method,Spark.Web.Migrations,Init,D:\research\architectureSmells\repos\furore-fhir_spark\src\Spark.Web\Migrations\20191101194423_Init.cs,BuildTargetModel,The method has 151 lines of code.
Long Method,Spark.Web.Migrations,ApplicationDbContextModelSnapshot,D:\research\architectureSmells\repos\furore-fhir_spark\src\Spark.Web\Migrations\ApplicationDbContextModelSnapshot.cs,BuildModel,The method has 151 lines of code.
Long Parameter List,Spark.Web.Hubs,MaintenanceHub,D:\research\architectureSmells\repos\furore-fhir_spark\src\Spark.Web\Hubs\MaintenanceHub.cs,MaintenanceHub,The method has 6 parameters. Parameters: fhirService' localhost' fhirStoreAdministration' fhirIndex' examplesSettings' hostingEnvironment
Long Statement,Spark.Web.Migrations,Init,D:\research\architectureSmells\repos\furore-fhir_spark\src\Spark.Web\Migrations\20191101194423_Init.cs,Up,The length of the statement  "                values: new object[] { "453e564a-29b5-4f1f-b49b-1bd116778fce"' "38c23849-bc6b-451e-bba0-c817703d3168"' "Admin"' "ADMIN" }); " is 123.
Long Statement,Spark.Web.Migrations,Init,D:\research\architectureSmells\repos\furore-fhir_spark\src\Spark.Web\Migrations\20191101194423_Init.cs,BuildTargetModel,The length of the statement  "                        new { Id = "453e564a-29b5-4f1f-b49b-1bd116778fce"' ConcurrencyStamp = "38c23849-bc6b-451e-bba0-c817703d3168"' Name = "Admin"' NormalizedName = "ADMIN" } " is 152.
Long Statement,Spark.Web.Migrations,ApplicationDbContextModelSnapshot,D:\research\architectureSmells\repos\furore-fhir_spark\src\Spark.Web\Migrations\ApplicationDbContextModelSnapshot.cs,BuildModel,The length of the statement  "                        new { Id = "453e564a-29b5-4f1f-b49b-1bd116778fce"' ConcurrencyStamp = "38c23849-bc6b-451e-bba0-c817703d3168"' Name = "Admin"' NormalizedName = "ADMIN" } " is 152.
Long Statement,Spark.Web,Startup,D:\research\architectureSmells\repos\furore-fhir_spark\src\Spark.Web\Startup.cs,Configure,The length of the statement  "                // The default HSTS value is 30 days. You may want to change this for production scenarios' see https://aka.ms/aspnetcore-hsts. " is 127.
Long Statement,Spark.Web,Startup,D:\research\architectureSmells\repos\furore-fhir_spark\src\Spark.Web\Startup.cs,Configure,The length of the statement  "            app.UseFhir(r => r.MapRoute(name: "default"' template: "{controller}/{action}/{id?}"' defaults: new { controller = "Home"' action = "Index" })); " is 144.
Magic Number,Spark.Web.Hubs,MaintenanceHub,D:\research\architectureSmells\repos\furore-fhir_spark\src\Spark.Web\Hubs\MaintenanceHub.cs,Message,The following statement contains a magic number: var msg = new ImportProgressMessage              {                  Message = message'                  Progress = (int)10 + (idx + 1) * 90 / ResourceCount              };
