Implementation smell,Namespace,Class,File,Method,Description
Long Method,ExcelDna.IntelliSense,UIState,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\UIMonitor\UIState.cs,GetUpdates,The method has 111 lines of code.
Complex Method,ExcelDna.IntelliSense,WorkbookRegistrationInfo,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\Providers\WorkbookIntelliSenseProvider.cs,GetFunctionInfos,Cyclomatic complexity of the method is 8
Complex Method,ExcelDna.IntelliSense,IntelliSenseDisplay,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\IntelliSenseDisplay.cs,GetFunctionIntelliSense,Cyclomatic complexity of the method is 8
Long Parameter List,ExcelDna.IntelliSense,ToolTipForm,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\ToolTipForm.cs,ShowToolTip,The method has 6 parameters. Parameters: text' linePrefix' left' top' topOffset' listLeft
Long Parameter List,ExcelDna.IntelliSense,ToolTipForm,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\ToolTipForm.cs,DrawString,The method has 7 parameters. Parameters: g' brush' rect' used' format' text' font
Long Parameter List,ExcelDna.IntelliSense,Win32Helper,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\Win32Helper.cs,CreateRoundRectRgn,The method has 6 parameters. Parameters: nLeftRect' nTopRect' nRightRect' nBottomRect' nWidthEllipse' nHeightEllipse
Long Parameter List,ExcelDna.IntelliSense,Win32Helper,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\Win32Helper.cs,MoveWindow,The method has 6 parameters. Parameters: hWnd' X' Y' nWidth' nHeight' bRepaint
Long Parameter List,ExcelDna.IntelliSense,WinEventHook,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\UIMonitor\WinEvents.cs,SetWinEventHook,The method has 7 parameters. Parameters: eventMin' eventMax' hmodWinEventProc' lpfnWinEventProc' idProcess' idThread' dwFlags
Long Parameter List,ExcelDna.IntelliSense,WinEventHook,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\UIMonitor\WinEvents.cs,HandleWinEvent,The method has 7 parameters. Parameters: hWinEventHook' eventType' hWnd' idObject' idChild' dwEventThread' dwmsEventTime
Long Parameter List,ExcelDna.IntelliSense,WinEventArgs,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\UIMonitor\WinEvents.cs,WinEventArgs,The method has 6 parameters. Parameters: eventType' hWnd' idObject' idChild' dwEventThread' dwmsEventTime
Long Identifier,ExcelDna.IntelliSense,IntelliSenseServer,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\IntelliSenseServer.cs,,The length of the parameter DisabledVersionsMachineKeyName is 30.
Long Statement,ExcelDna.IntelliSense,ExcelDnaIntelliSenseProvider,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\Providers\ExcelDnaIntelliSenseProvider.cs,ProcessLoadNotification,The length of the statement  "                        //regInfo.Refresh();    // Rather not.... so that we don't even try during the AddIns enumeration... OnInvalidate will lead to Refresh() " is 136.
Long Statement,ExcelDna.IntelliSense,WorkbookIntelliSenseProvider,C:\repos\Excel-DNA_IntelliSense\Source\ExcelDna.IntelliSense\Providers\WorkbookIntelliSenseProvider.cs,Initialize,The length of the statement  "                    if (addInName != null && Path.GetExtension(addInName) != ".xll")    // We don't actually expect the .xll add-ins here - and they're taken care of elsewhere " is 155.
