Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Boost,0,4,0,0,3,50,4,0,1,0,5,0
DTree,0,4,0,0,3,48,4,0,1,0,5,0
EM,0,7,4,0,5,130,9,0,1,0,5,0
EMParams,8,1,8,0,1,114,1,0,0,0.88,4,1
ERTrees,0,2,0,0,1,20,2,0,1,0,1,0
KNearest,0,5,0,0,4,84,8,0,1,0,3,0
ANN_MLP,0,4,1,0,3,56,4,0,1,0,5,0
NormalBayesClassifier,0,4,0,0,3,58,4,0,1,0,2,0
MlInvoke,0,59,0,0,59,524,59,0,0,0,12,13
RTrees,0,4,2,0,3,68,4,1,1,0,4,0
StatModel,0,3,0,0,3,29,3,8,1,0,1,0
SVM,0,10,1,0,9,127,10,0,2,0,6,0
SVMParams,10,0,11,0,0,175,0,0,0,0,4,1
MCvBoostParams,13,1,0,13,1,76,1,0,0,1,2,2
MCvDTreeNode,21,0,0,21,0,93,0,0,0,0,0,1
MCvDTreeParams,9,1,0,9,1,59,1,0,0,1,1,2
MCvDTreeSplit,5,0,2,4,0,65,0,0,0,0,0,0
MCvEMParams,8,0,0,8,0,38,0,0,0,0,3,2
MCvParamGrid,3,0,0,3,0,18,0,0,0,0,0,2
MCvRTParams,12,1,0,12,1,75,1,0,0,1,2,2
MCvSVMParams,10,0,0,10,0,46,0,0,0,0,3,2
MCvANN_MLP_TrainParams,9,0,0,9,0,42,0,0,0,0,2,2
EM_COVARIAN_MATRIX_TYPE,0,0,0,0,0,18,0,0,0,0,0,2
EM_INIT_STEP_TYPE,0,0,0,0,0,20,0,0,0,0,0,2
SVM_TYPE,0,0,0,0,0,26,0,0,0,0,0,2
SVM_PARAM_TYPE,0,0,0,0,0,30,0,0,0,0,0,2
SVM_KERNEL_TYPE,0,0,0,0,0,22,0,0,0,0,0,2
ANN_MLP_TRAIN_METHOD,0,0,0,0,0,14,0,0,0,0,0,1
ANN_MLP_ACTIVATION_FUNCTION,0,0,0,0,0,18,0,0,0,0,0,2
ANN_MLP_TRAINING_FLAG,0,0,0,0,0,23,0,0,0,0,0,2
DATA_LAYOUT_TYPE,0,0,0,0,0,14,0,0,0,0,0,4
BOOST_TYPE,0,0,0,0,0,22,0,0,0,0,0,1
BOOST_SPLIT_CREITERIA,0,0,0,0,0,22,0,0,0,0,0,0
VAR_TYPE,0,0,0,0,0,14,0,0,0,0,0,0
