Implementation smell,Namespace,Class,File,Method,Description
Long Method,Interactive_Mathematics,MainWindow,D:\research\architectureSmells\repos\MathosProject_Mathos-Project\Interactive Mathematics\MainWindow.xaml.cs,MainWindow,The method has 141 lines of code.
Long Statement,Interactive_Mathematics,FrmTable,D:\research\architectureSmells\repos\MathosProject_Mathos-Project\Interactive Mathematics\frmTable.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/Interactive Mathematics;component/frmtable.xaml"' System.UriKind.Relative); " is 121.
Long Statement,Interactive_Mathematics,MainWindow,D:\research\architectureSmells\repos\MathosProject_Mathos-Project\Interactive Mathematics\MainWindow.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/Interactive Mathematics;component/mainwindow.xaml"' System.UriKind.Relative); " is 123.
Magic Number,Interactive_Mathematics,MainWindow,D:\research\architectureSmells\repos\MathosProject_Mathos-Project\Interactive Mathematics\MainWindow.xaml.cs,MainWindow,The following statement contains a magic number: _parser.LocalVariables.Add("table_max"' 100);
Magic Number,Interactive_Mathematics,MainWindow,D:\research\architectureSmells\repos\MathosProject_Mathos-Project\Interactive Mathematics\MainWindow.xaml.cs,MainWindow,The following statement contains a magic number: _parser.LocalFunctions.Add("if"' x =>              {                  if (x[0] == 1)                  {                      return x[1];                  }                                    return x.Length == 3 ? x[2] : 0;              });
Magic Number,Interactive_Mathematics,MainWindow,D:\research\architectureSmells\repos\MathosProject_Mathos-Project\Interactive Mathematics\MainWindow.xaml.cs,MainWindow,The following statement contains a magic number: _parser.LocalFunctions.Add("if"' x =>              {                  if (x[0] == 1)                  {                      return x[1];                  }                                    return x.Length == 3 ? x[2] : 0;              });
Magic Number,Interactive_Mathematics,MainWindow,D:\research\architectureSmells\repos\MathosProject_Mathos-Project\Interactive Mathematics\MainWindow.xaml.cs,Connect,The following statement contains a magic number: switch (connectionId)              {              case 1:              this.TreeView1 = ((System.Windows.Controls.TreeView)(target));                            #line 6 "..\..\..\MainWindow.xaml"              this.TreeView1.MouseUp += new System.Windows.Input.MouseButtonEventHandler(this.treeView1_MouseUp);                            #line default              #line hidden              return;              case 2:              this.ListView1 = ((System.Windows.Controls.ListView)(target));                            #line 54 "..\..\..\MainWindow.xaml"              this.ListView1.MouseDoubleClick += new System.Windows.Input.MouseButtonEventHandler(this.listView1_MouseDoubleClick);                            #line default              #line hidden              return;              case 3:              this.TextBox1 = ((System.Windows.Controls.TextBox)(target));                            #line 55 "..\..\..\MainWindow.xaml"              this.TextBox1.KeyUp += new System.Windows.Input.KeyEventHandler(this.textBox1_KeyUp);                            #line default              #line hidden              return;              case 4:              this.DataGrid1 = ((System.Windows.Controls.DataGrid)(target));                            #line 57 "..\..\..\MainWindow.xaml"              this.DataGrid1.MouseDoubleClick += new System.Windows.Input.MouseButtonEventHandler(this.dataGrid1_MouseDoubleClick);                            #line default              #line hidden              return;              }
Magic Number,Interactive_Mathematics,MainWindow,D:\research\architectureSmells\repos\MathosProject_Mathos-Project\Interactive Mathematics\MainWindow.xaml.cs,Connect,The following statement contains a magic number: switch (connectionId)              {              case 1:              this.TreeView1 = ((System.Windows.Controls.TreeView)(target));                            #line 6 "..\..\..\MainWindow.xaml"              this.TreeView1.MouseUp += new System.Windows.Input.MouseButtonEventHandler(this.treeView1_MouseUp);                            #line default              #line hidden              return;              case 2:              this.ListView1 = ((System.Windows.Controls.ListView)(target));                            #line 54 "..\..\..\MainWindow.xaml"              this.ListView1.MouseDoubleClick += new System.Windows.Input.MouseButtonEventHandler(this.listView1_MouseDoubleClick);                            #line default              #line hidden              return;              case 3:              this.TextBox1 = ((System.Windows.Controls.TextBox)(target));                            #line 55 "..\..\..\MainWindow.xaml"              this.TextBox1.KeyUp += new System.Windows.Input.KeyEventHandler(this.textBox1_KeyUp);                            #line default              #line hidden              return;              case 4:              this.DataGrid1 = ((System.Windows.Controls.DataGrid)(target));                            #line 57 "..\..\..\MainWindow.xaml"              this.DataGrid1.MouseDoubleClick += new System.Windows.Input.MouseButtonEventHandler(this.dataGrid1_MouseDoubleClick);                            #line default              #line hidden              return;              }
Magic Number,Interactive_Mathematics,MainWindow,D:\research\architectureSmells\repos\MathosProject_Mathos-Project\Interactive Mathematics\MainWindow.xaml.cs,Connect,The following statement contains a magic number: switch (connectionId)              {              case 1:              this.TreeView1 = ((System.Windows.Controls.TreeView)(target));                            #line 6 "..\..\..\MainWindow.xaml"              this.TreeView1.MouseUp += new System.Windows.Input.MouseButtonEventHandler(this.treeView1_MouseUp);                            #line default              #line hidden              return;              case 2:              this.ListView1 = ((System.Windows.Controls.ListView)(target));                            #line 54 "..\..\..\MainWindow.xaml"              this.ListView1.MouseDoubleClick += new System.Windows.Input.MouseButtonEventHandler(this.listView1_MouseDoubleClick);                            #line default              #line hidden              return;              case 3:              this.TextBox1 = ((System.Windows.Controls.TextBox)(target));                            #line 55 "..\..\..\MainWindow.xaml"              this.TextBox1.KeyUp += new System.Windows.Input.KeyEventHandler(this.textBox1_KeyUp);                            #line default              #line hidden              return;              case 4:              this.DataGrid1 = ((System.Windows.Controls.DataGrid)(target));                            #line 57 "..\..\..\MainWindow.xaml"              this.DataGrid1.MouseDoubleClick += new System.Windows.Input.MouseButtonEventHandler(this.dataGrid1_MouseDoubleClick);                            #line default              #line hidden              return;              }
Missing Default,Interactive_Mathematics,FrmTable,D:\research\architectureSmells\repos\MathosProject_Mathos-Project\Interactive Mathematics\frmTable.xaml.cs,Connect,The following switch statement is missing a default case: switch (connectionId)              {              case 1:              this.dataGrid1 = ((System.Windows.Controls.DataGrid)(target));              return;              }
